ncells_spp,species_id
73,Fis_125906
556,Fis_131127
212,Fis_131407
370,Fis_131465
37,Fis_131805
355,Fis_131815
119,Fis_131821
41,Fis_131829
39,Fis_131831
723,Fis_131843
486,Fis_131844
1519,Fis_131852
108,Fis_132130
4,Fis_132518
203,Fis_132520
407,Fis_132528
25,Fis_132543
478,Fis_132550
64,Fis_132559
296,Fis_139820
639,Fis_140161
1868,Fis_140634
7848,Fis_140639
1084,Fis_140641
2978,Fis_140692
21,Fis_142376
160,Fis_144985
7929,Fis_146573
2585,Fis_146574
445,Fis_148497
415,Fis_149485
348,Fis_154008
255,Fis_154010
224,Fis_154012
1074,Fis_154456
610,Fis_156398
381,Fis_15849
233,Fis_159132
372,Fis_159136
1370,Fis_159582
1177,Fis_159583
576,Fis_159584
2861,Fis_159586
546,Fis_160267
913,Fis_160378
4266,Fis_160439
7880,Fis_160444
353,Fis_160464
239,Fis_160691
316,Fis_160851
307,Fis_160854
24,Fis_160862
298,Fis_160879
9,Fis_160881
138,Fis_160886
82,Fis_160887
10,Fis_160925
369,Fis_160938
563,Fis_161155
248,Fis_161159
459,Fis_161202
704,Fis_161209
403,Fis_161213
387,Fis_161218
484,Fis_161221
131,Fis_161225
492,Fis_161228
249,Fis_161233
199,Fis_161235
6770,Fis_161400
312,Fis_161402
472,Fis_161412
163,Fis_161438
4473,Fis_161440
2323,Fis_161448
707,Fis_161453
586,Fis_161456
474,Fis_161457
383,Fis_161466
242,Fis_161470
272,Fis_161473
1372,Fis_161480
621,Fis_161488
567,Fis_161491
192,Fis_161493
1688,Fis_161494
314,Fis_161495
249,Fis_161638
1516,Fis_163295
153,Fis_164471
52,Fis_164699
680,Fis_165849
4320,Fis_166044
1418,Fis_166734
166,Fis_166946
678,Fis_169677
451,Fis_170052
103,Fis_170784
19180,Fis_20033
2071,Fis_21798
1720,Fis_21801
3549,Fis_22747
9999,Fis_22768
60,Fis_22814
30,Fis_23008
201,Fis_23028
255,Fis_23029
2148,Fis_23044
2246,Fis_23045
1151,Fis_23046
2441,Fis_23047
1645,Fis_23048
1097,Fis_23050
1856,Fis_23051
329,Fis_23052
438,Fis_23053
14823,Fis_23054
168,Fis_23055
871,Fis_23056
814,Fis_23057
1908,Fis_23059
2158,Fis_23060
19339,Fis_23061
1711,Fis_23062
1628,Fis_23063
2448,Fis_23064
2467,Fis_23066
1383,Fis_23068
1791,Fis_23070
22346,Fis_23071
2301,Fis_23074
2324,Fis_23075
2393,Fis_23076
2945,Fis_23077
59,Fis_23078
87,Fis_23080
320,Fis_23082
80,Fis_23084
2391,Fis_23101
643,Fis_23103
849,Fis_23104
1162,Fis_23105
1496,Fis_23113
237,Fis_23121
1245,Fis_23123
92,Fis_23124
211,Fis_23126
20921,Fis_23127
1170,Fis_23128
2503,Fis_23129
250,Fis_23138
39,Fis_23144
57,Fis_23146
3050,Fis_23149
398,Fis_23153
323,Fis_23155
304,Fis_23156
5681,Fis_23157
330,Fis_23158
192,Fis_23159
19636,Fis_23161
1578,Fis_23193
1403,Fis_23198
321,Fis_23201
472,Fis_23202
294,Fis_23204
54,Fis_23220
73,Fis_23221
21850,Fis_23222
298,Fis_23223
1923,Fis_23239
2500,Fis_23243
61,Fis_23252
478,Fis_23253
24,Fis_23260
14898,Fis_23273
14825,Fis_23274
20499,Fis_23277
345,Fis_23278
590,Fis_23280
156,Fis_23292
1406,Fis_23311
1591,Fis_23322
16730,Fis_23898
22145,Fis_23899
44,Fis_23993
53,Fis_24044
47,Fis_24046
16727,Fis_24098
15446,Fis_24127
1293,Fis_24153
7,Fis_24377
1326,Fis_24448
666,Fis_25062
738,Fis_25233
93,Fis_25412
53,Fis_25414
725,Fis_25470
1423,Fis_25603
1011,Fis_25664
277,Fis_25886
1731,Fis_25888
999,Fis_25889
612,Fis_25892
288,Fis_25894
297,Fis_25895
313,Fis_25897
17319,Fis_25899
336,Fis_25900
1589,Fis_25902
652,Fis_25903
47,Fis_25905
1908,Fis_26085
1701,Fis_26148
1826,Fis_26519
1678,Fis_26902
1966,Fis_26903
1191,Fis_26906
1512,Fis_26932
580,Fis_27224
200,Fis_27236
1452,Fis_27240
1076,Fis_27676
32,Fis_27677
14,Fis_27678
1652,Fis_28552
566,Fis_28553
826,Fis_28555
979,Fis_28559
899,Fis_28560
1172,Fis_28561
1550,Fis_28562
1673,Fis_28563
1373,Fis_28785
1610,Fis_28787
1842,Fis_28947
67,Fis_29298
174,Fis_29319
940,Fis_29320
1502,Fis_29321
8614,Fis_29328
461,Fis_29332
45,Fis_29338
324,Fis_29367
1037,Fis_29380
201,Fis_29385
2233,Fis_29388
1147,Fis_29406
140,Fis_29409
39,Fis_29411
1816,Fis_29416
7,Fis_29421
15496,Fis_29423
1761,Fis_29436
104,Fis_29459
117,Fis_29481
233,Fis_29485
1394,Fis_29500
1220,Fis_29505
60,Fis_29521
16371,Fis_29531
873,Fis_29532
2114,Fis_29536
442,Fis_29539
394,Fis_29540
80,Fis_29547
1948,Fis_30530
15748,Fis_30583
652,Fis_30780
1571,Fis_30995
64,Fis_31187
1087,Fis_31223
114,Fis_31247
596,Fis_31408
15038,Fis_31568
1447,Fis_31570
404,Fis_31571
681,Fis_31573
247,Fis_31576
7318,Fis_31577
2782,Fis_31578
3,Fis_31582
303,Fis_31583
1015,Fis_31585
137,Fis_31589
198,Fis_31594
468,Fis_31600
373,Fis_31602
1093,Fis_32598
1184,Fis_32599
40,Fis_32608
870,Fis_32609
1799,Fis_32610
1609,Fis_32611
591,Fis_32811
334,Fis_32960
1452,Fis_32975
3,Fis_32976
649,Fis_33107
584,Fis_33775
525,Fis_33777
67,Fis_34717
1756,Fis_35264
1356,Fis_35265
15642,Fis_35514
1498,Fis_47352
345,Fis_47368
238,Fis_47420
2,Fis_47424
102,Fis_47425
1787,Fis_47427
758,Fis_47488
349,Fis_47495
187,Fis_47714
265,Fis_47835
1638,Fis_48194
129,Fis_53171
10,Fis_54405
69,Fis_54647
320,Fis_54691
302,Fis_54720
169,Fis_54787
70,Fis_54790
325,Fis_54800
364,Fis_54855
67,Fis_54860
1018,Fis_57444
1976,Fis_58162
399,Fis_58165
545,Fis_58273
25,Fis_58285
617,Fis_58398
200,Fis_58409
20646,Fis_58485
1320,Fis_6035
19,Fis_60598
1106,Fis_61240
179,Fis_61250
208,Fis_61406
78,Fis_61410
40,Fis_61506
5011,Fis_61508
2229,Fis_61614
3123,Fis_61628
7590,Fis_61691
109,Fis_64122
251,Fis_6652
1552,Fis_8339
17343,ITS_Mam_180417
1417,ITS_Mam_180419
21809,ITS_Mam_180426
12702,ITS_Mam_180429
17105,ITS_Mam_180430
20441,ITS_Mam_180434
4714,ITS_Mam_180438
16814,ITS_Mam_180440
8992,ITS_Mam_180445
4765,ITS_Mam_180447
59,ITS_Mam_180449
19,ITS_Mam_180451
9722,ITS_Mam_180455
21707,ITS_Mam_180457
12060,ITS_Mam_180459
13920,ITS_Mam_180461
20286,ITS_Mam_180463
19056,ITS_Mam_180466
23366,ITS_Mam_180469
317,ITS_Mam_180471
5776,ITS_Mam_180475
591,ITS_Mam_180478
23169,ITS_Mam_180488
20329,ITS_Mam_180491
17411,ITS_Mam_180492
12594,ITS_Mam_180495
22113,ITS_Mam_180498
2494,ITS_Mam_180500
17227,ITS_Mam_180502
12626,ITS_Mam_180505
8137,ITS_Mam_180507
9826,ITS_Mam_180508
17379,ITS_Mam_180510
12607,ITS_Mam_180511
12660,ITS_Mam_180513
12616,ITS_Mam_180516
20328,ITS_Mam_180517
23183,ITS_Mam_180524
20759,ITS_Mam_180525
18311,ITS_Mam_180526
23281,ITS_Mam_180527
22909,ITS_Mam_180528
23311,ITS_Mam_180530
10477,ITS_Mam_180535
12522,ITS_Mam_552461
12688,ITS_Mam_552771
2800,ITS_Mam_555654
12553,ITS_Mam_612592
2651,ITS_Mam_612596
20478,ITS_Mam_612597
208,ITS_Mam_771132
18890,Rep_2666
2283,Rep_2941
23020,Rep_4381
2386,Rep_5181
1502,Rep_6936
612,Rep_8732