aquamaps_id,tax_group,scientific_name,offspring_peryr_cat,age_sex_mature_cat,max_age_cat,parental_investment_cat,max_size_cm_cat,length_cm,data_quality_score,fecundity_score,agemature_score,agemax_score,parental_invest_score,size_bytaxa_score,productivity
Fis-47424,Elasmobranchs,Urolophus sufflavus,1 to 5,Less than 5,10 to 25,Live birth unattended,3,35,decent,2,2,2,2,1,1.7411011265922482
Fis-31585,Elasmobranchs,Eridacnis radcliffei,1 to 5,5 to 10,10 to 25,Egg layer,3,23,poor,2,2,2,1,1,1.515716566510398
Fis-23158,Elasmobranchs,Holohalaelurus punctatus,1 to 5,5 to 10,10 to 25,Egg layer,3,31.3,poor,2,2,2,1,1,1.515716566510398
Fis-125906,Elasmobranchs,Galeus gracilis,1 to 5,5 to 10,10 to 25,Egg layer,3,34,poor,2,2,2,1,1,1.515716566510398
Fis-160267,Elasmobranchs,Halaelurus sellus,1 to 5,5 to 10,10 to 25,Egg layer,3,35,poor,2,2,2,1,1,1.515716566510398
Fis-25897,Elasmobranchs,Eridacnis sinuans,1 to 5,5 to 10,10 to 25,Egg layer,3,37,poor,2,2,2,1,1,1.515716566510398
Fis-29332,Elasmobranchs,Cephaloscyllium fasciatum,1 to 5,5 to 10,10 to 25,Egg layer,3,42,poor,2,2,2,1,1,1.515716566510398
Fis-23144,Elasmobranchs,Halaelurus natalensis,1 to 5,5 to 10,10 to 25,Egg layer,3,45,poor,2,2,2,1,1,1.515716566510398
Fis-161448,Elasmobranchs,Cephaloscyllium hiscosellum,1 to 5,5 to 10,10 to 25,Egg layer,3,46.3,poor,2,2,2,1,1,1.515716566510398
Fis-29406,Elasmobranchs,Halaelurus boesemani,1 to 5,5 to 10,10 to 25,Egg layer,3,48,poor,2,2,2,1,1,1.515716566510398
Fis-160938,Elasmobranchs,Holohalaelurus favus,1 to 5,5 to 10,10 to 25,Egg layer,3,51.5,poor,2,2,2,1,1,1.515716566510398
Fis-29409,Elasmobranchs,Halaelurus lineatus,1 to 5,5 to 10,10 to 25,Egg layer,3,56,poor,2,2,2,1,1,1.515716566510398
Fis-6652,Elasmobranchs,Figaro boardmani,1 to 5,5 to 10,10 to 25,Egg layer,3,61,poor,2,2,2,1,1,1.515716566510398
Fis-161438,Elasmobranchs,Cephaloscyllium speccum,1 to 5,5 to 10,10 to 25,Egg layer,3,69,poor,2,2,2,1,1,1.515716566510398
Fis-23159,Elasmobranchs,Holohalaelurus regani,1 to 5,5 to 10,10 to 25,Egg layer,3,69,poor,2,2,2,1,1,1.515716566510398
Fis-131815,Elasmobranchs,Okamejei powelli,1 to 5,5 to 10,10 to 25,Egg layer,3,21,decent,2,2,2,1,1,1.515716566510398
Fis-161225,Elasmobranchs,Okamejei arafurensis,1 to 5,5 to 10,10 to 25,Egg layer,3,40.7,decent,2,2,2,1,1,1.515716566510398
Fis-161228,Elasmobranchs,Okamejei leptoura,1 to 5,5 to 10,10 to 25,Egg layer,3,48.6,decent,2,2,2,1,1,1.515716566510398
Fis-132528,Elasmobranchs,Okamejei heemstrai,1 to 5,5 to 10,10 to 25,Egg layer,3,51.5,decent,2,2,2,1,1,1.515716566510398
Fis-23146,Elasmobranchs,Haploblepharus edwardsii,1 to 5,5 to 10,10 to 25,Egg layer,3,59,decent,2,2,2,1,1,1.515716566510398
Fis-29411,Elasmobranchs,Haploblepharus fuscus,1 to 5,5 to 10,10 to 25,Egg layer,3,69,decent,2,2,2,1,1,1.515716566510398
Fis-23221,Elasmobranchs,Poroderma pantherinum,1 to 5,5 to 10,10 to 25,Egg layer,3,84,good,2,2,2,1,1,1.515716566510398
Fis-23220,Elasmobranchs,Poroderma africanum,1 to 5,5 to 10,10 to 25,Egg layer,3,93,good,2,2,2,1,1,1.515716566510398
Fis-23252,Elasmobranchs,Scyliorhinus capensis,1 to 5,5 to 10,10 to 25,Egg layer,3,70,poor,2,2,2,1,1,1.515716566510398
Fis-131465,Elasmobranchs,Cruriraja andamanica,More than 5,5 to 10,10 to 25,Egg layer,3,20.7,poor,1,2,2,1,1,1.3195079107728942
Fis-131805,Elasmobranchs,Rajella caudaspinosa,More than 5,5 to 10,10 to 25,Egg layer,3,32,poor,1,2,2,1,1,1.3195079107728942
Fis-58285,Elasmobranchs,Neoraja stehmanni,More than 5,5 to 10,10 to 25,Egg layer,3,35,poor,1,2,2,1,1,1.3195079107728942
Fis-23253,Elasmobranchs,Scyliorhinus garmani,More than 5,5 to 10,10 to 25,Egg layer,3,38,poor,1,2,2,1,1,1.3195079107728942
Fis-160879,Elasmobranchs,Sinobatis bulbicauda,More than 5,5 to 10,10 to 25,Egg layer,3,43,poor,1,2,2,1,1,1.3195079107728942
Fis-27678,Elasmobranchs,Cruriraja parcomaculata,More than 5,5 to 10,10 to 25,Egg layer,3,55,poor,1,2,2,1,1,1.3195079107728942
Fis-164699,Elasmobranchs,Cruriraja hulleyi,More than 5,5 to 10,10 to 25,Egg layer,3,58,poor,1,2,2,1,1,1.3195079107728942
Fis-132559,Elasmobranchs,Rajella barnardi,More than 5,5 to 10,10 to 25,Egg layer,3,70,poor,1,2,2,1,1,1.3195079107728942
Fis-131852,Elasmobranchs,Amblyraja hyperborea,More than 5,5 to 10,10 to 25,Egg layer,2,112,poor,1,2,2,1,2,1.515716566510398
Fis-160854,Elasmobranchs,Spiniraja whitleyi,More than 5,5 to 10,10 to 25,Egg layer,2,200,poor,1,2,2,1,2,1.515716566510398
Fis-31187,Elasmobranchs,Raja miraletus,More than 5,5 to 10,10 to 25,Egg layer,3,35,decent,1,2,2,1,1,1.3195079107728942
Fis-161233,Elasmobranchs,Leucoraja pristispina,More than 5,5 to 10,10 to 25,Egg layer,3,40.1,decent,1,2,2,1,1,1.3195079107728942
Fis-64122,Elasmobranchs,Raja pita,More than 5,5 to 10,10 to 25,Egg layer,3,46,decent,1,2,2,1,1,1.3195079107728942
Fis-132550,Elasmobranchs,Leucoraja wallacei,More than 5,5 to 10,10 to 25,Egg layer,3,100,decent,1,2,2,1,1,1.3195079107728942
Fis-31573,Elasmobranchs,Chiloscyllium punctatum,More than 5,5 to 10,10 to 25,Egg layer,2,132,decent,1,2,2,1,2,1.515716566510398
Fis-161440,Elasmobranchs,Cephaloscyllium albipinnum,1 to 5,5 to 10,10 to 25,Egg layer,2,103,poor,2,2,2,1,2,1.7411011265922482
Fis-23084,Elasmobranchs,Cephaloscyllium sufflans,1 to 5,5 to 10,10 to 25,Egg layer,2,110,poor,2,2,2,1,2,1.7411011265922482
Fis-131407,Elasmobranchs,Atelomycterus fasciatus,1 to 5,Less than 5,10 to 25,Egg layer,3,34.5,poor,2,1,2,1,1,1.3195079107728942
Fis-140639,Elasmobranchs,Asymbolus parvus,1 to 5,Less than 5,10 to 25,Egg layer,3,35,poor,2,1,2,1,1,1.3195079107728942
Fis-140692,Elasmobranchs,Asymbolus rubiginosus,1 to 5,Less than 5,10 to 25,Egg layer,3,39.3,poor,2,1,2,1,1,1.3195079107728942
Fis-140634,Elasmobranchs,Asymbolus submaculatus,1 to 5,Less than 5,10 to 25,Egg layer,3,41.4,poor,2,1,2,1,1,1.3195079107728942
Fis-140641,Elasmobranchs,Asymbolus occiduus,1 to 5,Less than 5,10 to 25,Egg layer,3,60.1,poor,2,1,2,1,1,1.3195079107728942
Fis-23029,Elasmobranchs,Asymbolus vincenti,1 to 5,Less than 5,10 to 25,Egg layer,3,61,poor,2,1,2,1,1,1.3195079107728942
Fis-23028,Elasmobranchs,Asymbolus analis,1 to 5,Less than 5,10 to 25,Egg layer,3,90,poor,2,1,2,1,1,1.3195079107728942
Fis-24448,Elasmobranchs,Atelomycterus marmoratus,1 to 5,Less than 5,10 to 25,Egg layer,3,59.5,decent,2,1,2,1,1,1.3195079107728942
Fis-29298,Elasmobranchs,Atelomycterus macleayi,1 to 5,Less than 5,10 to 25,Egg layer,3,60,decent,2,1,2,1,1,1.3195079107728942
Fis-132130,Elasmobranchs,Chiloscyllium hasseltii,More than 5,Less than 5,10 to 25,Egg layer,3,61,decent,1,1,2,1,1,1.148698354997035
Fis-25892,Elasmobranchs,Chiloscyllium indicum,More than 5,Less than 5,10 to 25,Egg layer,3,65,decent,1,1,2,1,1,1.148698354997035
Fis-30780,Elasmobranchs,Chiloscyllium griseum,More than 5,Less than 5,10 to 25,Egg layer,3,77,decent,1,1,2,1,1,1.148698354997035
Fis-31576,Elasmobranchs,Hemiscyllium trispeculare,More than 5,Less than 5,10 to 25,Egg layer,3,79,decent,1,1,2,1,1,1.148698354997035
Fis-31583,Elasmobranchs,Parascyllium ferrugineum,More than 5,Less than 5,10 to 25,Egg layer,3,80,decent,1,1,2,1,1,1.148698354997035
Fis-31571,Elasmobranchs,Chiloscyllium arabicum,More than 5,Less than 5,10 to 25,Egg layer,3,80,decent,1,1,2,1,1,1.148698354997035
Fis-25470,Elasmobranchs,Chiloscyllium plagiosum,More than 5,Less than 5,10 to 25,Egg layer,3,83,decent,1,1,2,1,1,1.148698354997035
Fis-25894,Elasmobranchs,Hemiscyllium ocellatum,More than 5,Less than 5,10 to 25,Egg layer,2,107,decent,1,1,2,1,2,1.3195079107728942
Fis-144985,Elasmobranchs,Parascyllium sparsimaculatum,More than 5,Less than 5,10 to 25,Egg layer,3,78.1,poor,1,1,2,1,1,1.148698354997035
Fis-25895,Elasmobranchs,Parascyllium variolatum,More than 5,Less than 5,10 to 25,Egg layer,3,91,poor,1,1,2,1,1,1.148698354997035
Fis-23155,Elasmobranchs,Heterodontus ramalheira,More than 5,More than 10,10 to 25,Egg layer,3,73.5,decent,1,3,2,1,1,1.4309690811052556
Fis-23082,Elasmobranchs,Cephaloscyllium laticeps,1 to 5,5 to 10,10 to 25,Egg layer,2,150,poor,2,2,2,1,2,1.7411011265922482
Fis-161638,Elasmobranchs,Pavoraja arenaria,More than 5,5 to 10,More than 25,Egg layer,3,34.3,poor,1,2,3,1,1,1.4309690811052556
Fis-54790,Elasmobranchs,Pavoraja alleni,More than 5,5 to 10,More than 25,Egg layer,3,35,poor,1,2,3,1,1,1.4309690811052556
Fis-161235,Elasmobranchs,Irolita westraliensis,More than 5,5 to 10,More than 25,Egg layer,3,35,poor,1,2,3,1,1,1.4309690811052556
Fis-54800,Elasmobranchs,Pavoraja nitida,More than 5,5 to 10,More than 25,Egg layer,3,36.8,poor,1,2,3,1,1,1.4309690811052556
Fis-54787,Elasmobranchs,Irolita waitii,More than 5,5 to 10,More than 25,Egg layer,3,52,poor,1,2,3,1,1,1.4309690811052556
Fis-161213,Elasmobranchs,Dentiraja falloarga,More than 5,5 to 10,More than 25,Egg layer,3,40,decent,1,2,3,1,1,1.4309690811052556
Fis-164471,Elasmobranchs,Dentiraja lemprieri,More than 5,5 to 10,More than 25,Egg layer,3,55,decent,1,2,3,1,1,1.4309690811052556
Fis-161218,Elasmobranchs,Dentiraja oculata,More than 5,5 to 10,More than 25,Egg layer,3,55.7,decent,1,2,3,1,1,1.4309690811052556
Fis-161159,Elasmobranchs,Dentiraja healdi,More than 5,5 to 10,More than 25,Egg layer,3,58.7,decent,1,2,3,1,1,1.4309690811052556
Fis-160851,Elasmobranchs,Dentiraja cerva,More than 5,5 to 10,More than 25,Egg layer,3,66,decent,1,2,3,1,1,1.4309690811052556
Fis-161209,Elasmobranchs,Dentiraja confusus,More than 5,5 to 10,More than 25,Egg layer,3,70,decent,1,2,3,1,1,1.4309690811052556
Fis-23153,Elasmobranchs,Heterodontus portusjacksoni,More than 5,5 to 10,More than 25,Egg layer,2,137,good,1,2,3,1,2,1.6437518295172258
Fis-8339,Elasmobranchs,Stegostoma fasciatum,More than 5,5 to 10,More than 25,Egg layer,1,354,good,1,2,3,1,3,1.7826024579660034
Fis-131821,Elasmobranchs,Rostroraja alba,1 to 5,More than 10,More than 25,Egg layer,2,230,good,2,3,3,1,2,2.0476725110792193
Fis-23156,Elasmobranchs,Heterodontus zebra,More than 5,More than 10,More than 25,Egg layer,3,84,poor,1,3,3,1,1,1.5518455739153598
Fis-132518,Elasmobranchs,Dipturus campbelli,More than 5,More than 10,More than 25,Egg layer,3,66,decent,1,3,3,1,1,1.5518455739153598
Fis-131844,Elasmobranchs,Dipturus stenorhynchus,More than 5,More than 10,More than 25,Egg layer,2,101,decent,1,3,3,1,2,1.7826024579660034
Fis-131829,Elasmobranchs,Dipturus pullopunctatus,More than 5,More than 10,More than 25,Egg layer,2,130,decent,1,3,3,1,2,1.7826024579660034
Rep-6936,Sea turtles,Lepidochelys olivacea,More than 5,More than 10,More than 25,Egg layer,2,75,good,1,3,3,1,2,1.7826024579660034
Rep-8732,Sea turtles,Natator depressa,More than 5,More than 10,More than 25,Egg layer,2,76,good,1,3,3,1,2,1.7826024579660034
Rep-5181,Sea turtles,Eretmochelys imbricata,More than 5,More than 10,More than 25,Egg layer,2,87,good,1,3,3,1,2,1.7826024579660034
Rep-2666,Sea turtles,Caretta caretta,More than 5,More than 10,More than 25,Egg layer,2,90,good,1,3,3,1,2,1.7826024579660034
Rep-2941,Sea turtles,Chelonia mydas,More than 5,More than 10,More than 25,Egg layer,1,112,good,1,3,3,1,3,1.9331820449317627
Rep-4381,Sea turtles,Dermochelys coriacea,More than 5,More than 10,More than 25,Egg layer,1,160,good,1,3,3,1,3,1.9331820449317627
ITS-Mam-180449,Cetaceans,Cephalorhynchus commersonii,Less than 1,5 to 10,10 to 25,Live birth and care,3,150,good,3,2,2,3,1,2.0476725110792193
ITS-Mam-180451,Cetaceans,Cephalorhynchus heavisidii,Less than 1,5 to 10,10 to 25,Live birth and care,3,170,good,3,2,2,3,1,2.0476725110792193
ITS-Mam-180440,Cetaceans,Lagenodelphis hosei,Less than 1,5 to 10,10 to 25,Live birth and care,3,270,good,3,2,2,3,1,2.0476725110792193
ITS-Mam-180475,Cetaceans,Phocoena dioptrica,Less than 1,Less than 5,10 to 25,Live birth and care,3,224,decent,3,1,2,3,1,1.7826024579660034
ITS-Mam-180478,Cetaceans,Neophocaena phocaenoides,Less than 1,Less than 5,10 to 25,Live birth and care,3,175,good,3,1,2,3,1,1.7826024579660034
ITS-Mam-180492,Cetaceans,Kogia sima,Less than 1,Less than 5,10 to 25,Live birth and care,3,250,good,3,1,2,3,1,1.7826024579660034
ITS-Mam-180491,Cetaceans,Kogia breviceps,Less than 1,Less than 5,10 to 25,Live birth and care,3,300,good,3,1,2,3,1,1.7826024579660034
ITS-Mam-180535,Cetaceans,Caperea marginata,Less than 1,5 to 10,More than 25,Live birth and care,2,650,poor,3,2,3,3,2,2.550849001251582
ITS-Mam-180461,Cetaceans,Feresa attenuata,Less than 1,5 to 10,More than 25,Live birth and care,3,260,decent,3,2,3,3,1,2.22064303492292
ITS-Mam-180508,Cetaceans,Mesoplodon mirus,Less than 1,5 to 10,More than 25,Live birth and care,2,518,decent,3,2,3,3,2,2.550849001251582
ITS-Mam-180498,Cetaceans,Ziphius cavirostris,Less than 1,5 to 10,More than 25,Live birth and care,2,640,decent,3,2,3,3,2,2.550849001251582
ITS-Mam-180502,Cetaceans,Indopacetus pacificus,Less than 1,5 to 10,More than 25,Live birth and care,2,648,decent,3,2,3,3,2,2.550849001251582
ITS-Mam-180500,Cetaceans,Tasmacetus shepherdi,Less than 1,5 to 10,More than 25,Live birth and care,2,700,decent,3,2,3,3,2,2.550849001251582
ITS-Mam-180447,Cetaceans,Lagenorhynchus cruciger,Less than 1,5 to 10,More than 25,Live birth and care,3,174.5,good,3,2,3,3,1,2.22064303492292
ITS-Mam-180445,Cetaceans,Lagenorhynchus obscurus,Less than 1,5 to 10,More than 25,Live birth and care,3,190,good,3,2,3,3,1,2.22064303492292
ITS-Mam-180471,Cetaceans,Orcaella brevirostris,Less than 1,5 to 10,More than 25,Live birth and care,3,210,good,3,2,3,3,1,2.22064303492292
ITS-Mam-771132,Cetaceans,Orcaella heinsohni,Less than 1,5 to 10,More than 25,Live birth and care,3,220,good,3,2,3,3,1,2.22064303492292
ITS-Mam-180417,Cetaceans,Steno bredanensis,Less than 1,5 to 10,More than 25,Live birth and care,3,230,good,3,2,3,3,1,2.22064303492292
ITS-Mam-180419,Cetaceans,Sousa chinensis,Less than 1,5 to 10,More than 25,Live birth and care,3,250,good,3,2,3,3,1,2.22064303492292
ITS-Mam-180459,Cetaceans,Peponocephala electra,Less than 1,5 to 10,More than 25,Live birth and care,3,270,good,3,2,3,3,1,2.22064303492292
ITS-Mam-180457,Cetaceans,Grampus griseus,Less than 1,5 to 10,More than 25,Live birth and care,3,280,good,3,2,3,3,1,2.22064303492292
ITS-Mam-612596,Cetaceans,Tursiops aduncus,Less than 1,5 to 10,More than 25,Live birth and care,3,300,good,3,2,3,3,1,2.22064303492292
ITS-Mam-180455,Cetaceans,Lissodelphis peronii,Less than 1,5 to 10,More than 25,Live birth and care,3,300,good,3,2,3,3,1,2.22064303492292
ITS-Mam-180426,Cetaceans,Tursiops truncatus,Less than 1,5 to 10,More than 25,Live birth and care,3,300,good,3,2,3,3,1,2.22064303492292
ITS-Mam-180507,Cetaceans,Mesoplodon hectori,Less than 1,5 to 10,More than 25,Live birth and care,2,400,good,3,2,3,3,2,2.550849001251582
ITS-Mam-180517,Cetaceans,Mesoplodon densirostris,Less than 1,5 to 10,More than 25,Live birth and care,2,460,good,3,2,3,3,2,2.550849001251582
ITS-Mam-180513,Cetaceans,Mesoplodon bowdoini,Less than 1,5 to 10,More than 25,Live birth and care,2,460,good,3,2,3,3,2,2.550849001251582
ITS-Mam-552461,Cetaceans,Globicephala melas,Less than 1,5 to 10,More than 25,Live birth and care,2,480,good,3,2,3,3,2,2.550849001251582
ITS-Mam-180466,Cetaceans,Globicephala macrorhynchus,Less than 1,5 to 10,More than 25,Live birth and care,2,500,good,3,2,3,3,2,2.550849001251582
ITS-Mam-180510,Cetaceans,Mesoplodon ginkgodens,Less than 1,5 to 10,More than 25,Live birth and care,2,530,good,3,2,3,3,2,2.550849001251582
ITS-Mam-180511,Cetaceans,Mesoplodon grayi,Less than 1,5 to 10,More than 25,Live birth and care,2,600,good,3,2,3,3,2,2.550849001251582
ITS-Mam-180463,Cetaceans,Pseudorca crassidens,Less than 1,5 to 10,More than 25,Live birth and care,2,610,good,3,2,3,3,2,2.550849001251582
ITS-Mam-180516,Cetaceans,Mesoplodon layardii,Less than 1,5 to 10,More than 25,Live birth and care,2,620,good,3,2,3,3,2,2.550849001251582
ITS-Mam-180505,Cetaceans,Hyperoodon planifrons,Less than 1,5 to 10,More than 25,Live birth and care,2,750,good,3,2,3,3,2,2.550849001251582
ITS-Mam-180495,Cetaceans,Berardius arnuxii,Less than 1,5 to 10,More than 25,Live birth and care,1,1000,good,3,2,3,3,3,2.7663237344451836
ITS-Mam-180524,Cetaceans,Balaenoptera acutorostrata,Less than 1,5 to 10,More than 25,Live birth and care,1,1020,good,3,2,3,3,3,2.7663237344451836
ITS-Mam-612592,Cetaceans,Balaenoptera bonaerensis,Less than 1,5 to 10,More than 25,Live birth and care,1,1022,good,3,2,3,3,3,2.7663237344451836
ITS-Mam-180525,Cetaceans,Balaenoptera edeni,Less than 1,5 to 10,More than 25,Live birth and care,1,1300,good,3,2,3,3,3,2.7663237344451836
ITS-Mam-612597,Cetaceans,Balaenoptera brydei,Less than 1,5 to 10,More than 25,Live birth and care,1,1500,good,3,2,3,3,3,2.7663237344451836
ITS-Mam-552771,Cetaceans,Eubalaena australis,Less than 1,5 to 10,More than 25,Live birth and care,1,1600,good,3,2,3,3,3,2.7663237344451836
