aquamaps_id,tax_group,scientific_name,offspring_peryr_cat,age_sex_mature_cat,max_age_cat,parental_investment_cat,max_size_cm_cat,length_cm,data_quality_score,fecundity_score,agemature_score,agemax_score,parental_invest_score,size_bytaxa_score,productivity
ITS-Mam-180488,Cetaceans,Physeter macrocephalus,Less than 1,5 to 10,More than 25,Live birth and care,1,2070,good,3,2,3,3,3,2.7663237344451836
ITS-Mam-180527,Cetaceans,Balaenoptera physalus,Less than 1,5 to 10,More than 25,Live birth and care,1,2700,good,3,2,3,3,3,2.7663237344451836
ITS-Mam-180530,Cetaceans,Megaptera novaeangliae,Less than 1,Less than 5,More than 25,Live birth and care,1,1500,good,3,1,3,3,3,2.4082246852806923
ITS-Mam-180528,Cetaceans,Balaenoptera musculus,Less than 1,Less than 5,More than 25,Live birth and care,1,3350,good,3,1,3,3,3,2.4082246852806923
ITS-Mam-555654,Cetaceans,Delphinus delphis tropicalis,Less than 1,More than 10,More than 25,Live birth and care,3,200,good,3,3,3,3,1,2.4082246852806923
ITS-Mam-180429,Cetaceans,Stenella longirostris,Less than 1,More than 10,More than 25,Live birth and care,3,200,good,3,3,3,3,1,2.4082246852806923
ITS-Mam-180438,Cetaceans,Delphinus delphis,Less than 1,More than 10,More than 25,Live birth and care,3,210,good,3,3,3,3,1,2.4082246852806923
ITS-Mam-180434,Cetaceans,Stenella coeruleoalba,Less than 1,More than 10,More than 25,Live birth and care,3,236,good,3,3,3,3,1,2.4082246852806923
ITS-Mam-180430,Cetaceans,Stenella attenuata,Less than 1,More than 10,More than 25,Live birth and care,3,250,good,3,3,3,3,1,2.4082246852806923
ITS-Mam-180469,Cetaceans,Orcinus orca,Less than 1,More than 10,More than 25,Live birth and care,2,800,good,3,3,3,3,2,2.7663237344451836
ITS-Mam-180526,Cetaceans,Balaenoptera borealis,Less than 1,More than 10,More than 25,Live birth and care,1,1520,good,3,3,3,3,3,3.0000000000000004
Fis-22814,Elasmobranchs,Pseudobatus percellens,1 to 5,5 to 10,10 to 25,Live birth unattended,3,70,decent,2,2,2,2,1,1.7411011265922482
Fis-160439,Elasmobranchs,Squalus edmundsi,1 to 5,5 to 10,10 to 25,Live birth unattended,3,70,decent,2,2,2,2,1,1.7411011265922482
Fis-154010,Elasmobranchs,Bythaelurus hispidus,1 to 5,5 to 10,10 to 25,Live birth unattended,3,26,poor,2,2,2,2,1,1.7411011265922482
Fis-154012,Elasmobranchs,Bythaelurus lutarius,1 to 5,5 to 10,10 to 25,Live birth unattended,3,34,poor,2,2,2,2,1,1.7411011265922482
Fis-140161,Elasmobranchs,Paragaleus randalli,1 to 5,5 to 10,10 to 25,Live birth unattended,3,48.3,poor,2,2,2,2,1,1.7411011265922482
Fis-35265,Elasmobranchs,Pateobatis jenkinsii,1 to 5,5 to 10,10 to 25,Live birth unattended,3,80,poor,2,2,2,2,1,1.7411011265922482
Fis-6035,Elasmobranchs,Urogymnus asperrimus,1 to 5,5 to 10,10 to 25,Live birth unattended,3,100,poor,2,2,2,2,1,1.7411011265922482
Fis-27236,Elasmobranchs,Taeniurops grabatus,1 to 5,5 to 10,10 to 25,Live birth unattended,3,100,poor,2,2,2,2,1,1.7411011265922482
Fis-28785,Elasmobranchs,Pateobatis bleekeri,1 to 5,5 to 10,10 to 25,Live birth unattended,2,105,poor,2,2,2,2,2,2
Fis-166734,Elasmobranchs,Taeniurops meyeni,1 to 5,5 to 10,10 to 25,Live birth unattended,2,110,poor,2,2,2,2,2,2
Fis-35264,Elasmobranchs,Pateobatis fai,1 to 5,5 to 10,10 to 25,Live birth unattended,2,115.4,poor,2,2,2,2,2,2
Fis-29338,Elasmobranchs,Chlamydoselachus anguineus,1 to 5,5 to 10,10 to 25,Live birth unattended,2,150,poor,2,2,2,2,2,2
Fis-54860,Elasmobranchs,Narcinops westraliensis,1 to 5,5 to 10,10 to 25,Live birth unattended,3,18,decent,2,2,2,2,1,1.7411011265922482
Fis-28787,Elasmobranchs,Brevitrygon imbricata,1 to 5,5 to 10,10 to 25,Live birth unattended,3,20.5,decent,2,2,2,2,1,1.7411011265922482
Fis-161457,Elasmobranchs,Narcinops ornata,1 to 5,5 to 10,10 to 25,Live birth unattended,3,24.1,decent,2,2,2,2,1,1.7411011265922482
Fis-58409,Elasmobranchs,Narcine rierai,1 to 5,5 to 10,10 to 25,Live birth unattended,3,30.1,decent,2,2,2,2,1,1.7411011265922482
Fis-47427,Elasmobranchs,Narcine lingula,1 to 5,5 to 10,10 to 25,Live birth unattended,3,35,decent,2,2,2,2,1,1.7411011265922482
Fis-149485,Elasmobranchs,Narcinops lasti,1 to 5,5 to 10,10 to 25,Live birth unattended,3,36.5,decent,2,2,2,2,1,1.7411011265922482
Fis-26903,Elasmobranchs,Narcine timlei,1 to 5,5 to 10,10 to 25,Live birth unattended,3,38,decent,2,2,2,2,1,1.7411011265922482
Fis-54855,Elasmobranchs,Narcinops tasmaniensis,1 to 5,5 to 10,10 to 25,Live birth unattended,3,47,decent,2,2,2,2,1,1.7411011265922482
Fis-28559,Elasmobranchs,Gymnura zonura,1 to 5,5 to 10,10 to 25,Live birth unattended,3,47.6,decent,2,2,2,2,1,1.7411011265922482
Fis-23204,Elasmobranchs,Oxynotus bruniensis,1 to 5,5 to 10,10 to 25,Live birth unattended,3,60,decent,2,2,2,2,1,1.7411011265922482
Fis-28555,Elasmobranchs,Himantura granulata,1 to 5,5 to 10,10 to 25,Live birth unattended,3,60,decent,2,2,2,2,1,1.7411011265922482
Fis-161480,Elasmobranchs,Himantura leoparda,1 to 5,5 to 10,10 to 25,Live birth unattended,3,82,decent,2,2,2,2,1,1.7411011265922482
Fis-26148,Elasmobranchs,Himantura uarnak,1 to 5,5 to 10,10 to 25,Live birth unattended,3,83,decent,2,2,2,2,1,1.7411011265922482
Fis-28553,Elasmobranchs,Himantura undulata,1 to 5,5 to 10,10 to 25,Live birth unattended,3,87,decent,2,2,2,2,1,1.7411011265922482
Fis-24046,Elasmobranchs,Gymnura micrura,1 to 5,5 to 10,10 to 25,Live birth unattended,3,90,decent,2,2,2,2,1,1.7411011265922482
Fis-47368,Elasmobranchs,Gymnura australis,1 to 5,5 to 10,10 to 25,Live birth unattended,3,94,decent,2,2,2,2,1,1.7411011265922482
Fis-23068,Elasmobranchs,Carcharhinus sealei,1 to 5,5 to 10,10 to 25,Live birth unattended,3,100,decent,2,2,2,2,1,1.7411011265922482
Fis-24044,Elasmobranchs,Gymnura altavela,1 to 5,5 to 10,10 to 25,Live birth unattended,2,200,decent,2,2,2,2,2,2
Fis-26932,Elasmobranchs,Gymnura poecilura,1 to 5,5 to 10,10 to 25,Live birth unattended,2,250,decent,2,2,2,2,2,2
Fis-15849,Elasmobranchs,Gymnura natalensis,1 to 5,5 to 10,10 to 25,Live birth unattended,2,250,decent,2,2,2,2,2,2
Fis-23198,Elasmobranchs,Odontaspis ferox,1 to 5,5 to 10,10 to 25,Live birth unattended,1,360,decent,2,2,2,2,3,2.168943542395397
Fis-23311,Elasmobranchs,Triaenodon obesus,1 to 5,5 to 10,10 to 25,Live birth unattended,2,107,good,2,2,2,2,2,2
Fis-23047,Elasmobranchs,Carcharhinus amblyrhynchos,1 to 5,5 to 10,10 to 25,Live birth unattended,2,130.7,good,2,2,2,2,2,2
Fis-47835,Elasmobranchs,Carcharhinus tilstoni,1 to 5,5 to 10,10 to 25,Live birth unattended,2,200,good,2,2,2,2,2,2
Fis-23052,Elasmobranchs,Carcharhinus cautus,1 to 5,5 to 10,10 to 25,Live birth unattended,3,91,poor,2,2,2,2,1,1.7411011265922482
Fis-25889,Elasmobranchs,Chaenogaleus macrostoma,1 to 5,5 to 10,10 to 25,Live birth unattended,3,100,poor,2,2,2,2,1,1.7411011265922482
Fis-32611,Elasmobranchs,Rhinoptera javanica,Less than 1,5 to 10,10 to 25,Live birth unattended,2,150,decent,3,2,2,2,2,2.168943542395397
Fis-47352,Elasmobranchs,Megatrygon microps,Less than 1,5 to 10,10 to 25,Live birth unattended,2,200,decent,3,2,2,2,2,2.168943542395397
Fis-32811,Elasmobranchs,Temera hardwickii,More than 5,5 to 10,10 to 25,Live birth unattended,3,15,poor,1,2,2,2,1,1.515716566510398
Fis-33775,Elasmobranchs,Heteronarce garmani,More than 5,5 to 10,10 to 25,Live birth unattended,3,17,poor,1,2,2,2,1,1.515716566510398
Fis-28947,Elasmobranchs,Narke dipterygia,More than 5,5 to 10,10 to 25,Live birth unattended,3,18,poor,1,2,2,2,1,1.515716566510398
Fis-26902,Elasmobranchs,Telatrygon Zugei,More than 5,5 to 10,10 to 25,Live birth unattended,3,29,poor,1,2,2,2,1,1.515716566510398
Fis-60598,Elasmobranchs,Fontitrygon margaritella,More than 5,5 to 10,10 to 25,Live birth unattended,3,30,poor,1,2,2,2,1,1.515716566510398
Fis-33107,Elasmobranchs,Dasyatis marmorata,More than 5,5 to 10,10 to 25,Live birth unattended,3,30,poor,1,2,2,2,1,1.515716566510398
Fis-25603,Elasmobranchs,Taeniura lymma,More than 5,5 to 10,10 to 25,Live birth unattended,3,35,poor,1,2,2,2,1,1.515716566510398
Fis-58273,Elasmobranchs,Narke capensis,More than 5,5 to 10,10 to 25,Live birth unattended,3,38,poor,1,2,2,2,1,1.515716566510398
Fis-139820,Elasmobranchs,Hypnos monopterygius,More than 5,5 to 10,10 to 25,Live birth unattended,3,40,poor,1,2,2,2,1,1.515716566510398
Fis-160925,Elasmobranchs,Electrolux addisoni,More than 5,5 to 10,10 to 25,Live birth unattended,3,52,poor,1,2,2,2,1,1.515716566510398
Fis-165849,Elasmobranchs,Pristiophorus nancyae,More than 5,5 to 10,10 to 25,Live birth unattended,3,61.6,poor,1,2,2,2,1,1.515716566510398
Fis-58398,Elasmobranchs,Dasyatis chrysonota,More than 5,5 to 10,10 to 25,Live birth unattended,3,75,poor,1,2,2,2,1,1.515716566510398
Fis-32975,Elasmobranchs,Rhina ancylostoma,More than 5,5 to 10,10 to 25,Live birth unattended,2,162,poor,1,2,2,2,2,1.7411011265922482
Fis-24377,Elasmobranchs,Torpedo torpedo,More than 5,5 to 10,10 to 25,Live birth unattended,3,35,decent,1,2,2,2,1,1.515716566510398
Fis-31247,Elasmobranchs,Torpedo marmorata,More than 5,5 to 10,10 to 25,Live birth unattended,3,45,decent,1,2,2,2,1,1.515716566510398
Fis-31223,Elasmobranchs,Torpedo fuscomaculata,More than 5,5 to 10,10 to 25,Live birth unattended,3,64,decent,1,2,2,2,1,1.515716566510398
Fis-25414,Elasmobranchs,Paragaleus pectoralis,More than 5,5 to 10,10 to 25,Live birth unattended,3,80,decent,1,2,2,2,1,1.515716566510398
Fis-61240,Elasmobranchs,Torpedo panthera,More than 5,5 to 10,10 to 25,Live birth unattended,3,100,decent,1,2,2,2,1,1.515716566510398
Fis-23046,Elasmobranchs,Carcharhinus amblyrhynchoides,More than 5,5 to 10,10 to 25,Live birth unattended,2,115,decent,1,2,2,2,2,1.7411011265922482
Fis-159582,Elasmobranchs,Glaucostegus halavi,More than 5,5 to 10,10 to 25,Live birth unattended,2,120,decent,1,2,2,2,2,1.7411011265922482
Fis-25886,Elasmobranchs,Brachaelurus waddi,More than 5,5 to 10,10 to 25,Live birth unattended,2,120,decent,1,2,2,2,2,1.7411011265922482
Fis-23223,Elasmobranchs,Pristiophorus cirratus,More than 5,5 to 10,10 to 25,Live birth unattended,2,125,decent,1,2,2,2,2,1.7411011265922482
Fis-32610,Elasmobranchs,Torpedo sinuspersici,More than 5,5 to 10,10 to 25,Live birth unattended,2,130,decent,1,2,2,2,2,1.7411011265922482
Fis-29481,Elasmobranchs,Pliotrema warreni,More than 5,5 to 10,10 to 25,Live birth unattended,2,150,decent,1,2,2,2,2,1.7411011265922482
Fis-148497,Elasmobranchs,Lamiopsis temminckii,More than 5,5 to 10,10 to 25,Live birth unattended,2,170,decent,1,2,2,2,2,1.7411011265922482
Fis-23057,Elasmobranchs,Carcharhinus hemiodon,More than 5,5 to 10,10 to 25,Live birth unattended,2,200,decent,1,2,2,2,2,1.7411011265922482
Fis-159584,Elasmobranchs,Glaucostegus typus,More than 5,5 to 10,10 to 25,Live birth unattended,2,270,decent,1,2,2,2,2,1.7411011265922482
Fis-159583,Elasmobranchs,Glaucostegus granulatus,More than 5,5 to 10,10 to 25,Live birth unattended,2,280,decent,1,2,2,2,2,1.7411011265922482
Fis-28552,Elasmobranchs,Glaucostegus thouin,More than 5,5 to 10,10 to 25,Live birth unattended,2,300,decent,1,2,2,2,2,1.7411011265922482
Fis-23060,Elasmobranchs,Carcharhinus limbatus,More than 5,5 to 10,10 to 25,Live birth unattended,2,165,good,1,2,2,2,2,1.7411011265922482
Fis-23061,Elasmobranchs,Carcharhinus longimanus,More than 5,5 to 10,10 to 25,Live birth unattended,2,187,good,1,2,2,2,2,1.7411011265922482
Fis-23222,Elasmobranchs,Prionace glauca,More than 5,5 to 10,10 to 25,Live birth unattended,2,195.5,good,1,2,2,2,2,1.7411011265922482
Fis-23054,Elasmobranchs,Carcharhinus falciformis,More than 5,5 to 10,10 to 25,Live birth unattended,2,228,good,1,2,2,2,2,1.7411011265922482
Fis-23056,Elasmobranchs,Carcharhinus galapagensis,More than 5,5 to 10,10 to 25,Live birth unattended,2,300,good,1,2,2,2,2,1.7411011265922482
Fis-54720,Elasmobranchs,Aptychotrema vincentiana,More than 5,5 to 10,10 to 25,Live birth unattended,3,84,poor,1,2,2,2,1,1.515716566510398
Fis-166946,Elasmobranchs,Maculabatis randalli,1 to 5,Less than 5,10 to 25,Live birth unattended,3,40,poor,2,1,2,2,1,1.515716566510398
Fis-161488,Elasmobranchs,Maculabatis astra,1 to 5,Less than 5,10 to 25,Live birth unattended,3,43.5,poor,2,1,2,2,1,1.515716566510398
Fis-47488,Elasmobranchs,Maculabatis gerrardi,1 to 5,Less than 5,10 to 25,Live birth unattended,3,48,poor,2,1,2,2,1,1.515716566510398
Fis-47495,Elasmobranchs,Maculabatis toshi,1 to 5,Less than 5,10 to 25,Live birth unattended,3,86,poor,2,1,2,2,1,1.515716566510398
Fis-30995,Elasmobranchs,Hexatrygon bickelli,1 to 5,Less than 5,10 to 25,Live birth unattended,2,143,poor,2,1,2,2,2,1.7411011265922482
Fis-26519,Elasmobranchs,Plesiobatis daviesi,1 to 5,Less than 5,10 to 25,Live birth unattended,2,200,poor,2,1,2,2,2,1.7411011265922482
Fis-161491,Elasmobranchs,Neotrygon picta,1 to 5,Less than 5,10 to 25,Live birth unattended,3,24,decent,2,1,2,2,1,1.515716566510398
Fis-161495,Elasmobranchs,Neotrygon leylandi,1 to 5,Less than 5,10 to 25,Live birth unattended,3,25,decent,2,1,2,2,1,1.515716566510398
Fis-161494,Elasmobranchs,Neotrygon kuhlii,1 to 5,Less than 5,10 to 25,Live birth unattended,3,27.6,decent,2,1,2,2,1,1.515716566510398
Fis-61406,Elasmobranchs,Urolophus orarius,1 to 5,Less than 5,10 to 25,Live birth unattended,3,31,decent,2,1,2,2,1,1.515716566510398
Fis-161470,Elasmobranchs,Trygonoptera galba,1 to 5,Less than 5,10 to 25,Live birth unattended,3,33,decent,2,1,2,2,1,1.515716566510398
Fis-61410,Elasmobranchs,Urolophus westraliensis,1 to 5,Less than 5,10 to 25,Live birth unattended,3,36,decent,2,1,2,2,1,1.515716566510398
Fis-47425,Elasmobranchs,Urolophus viridis,1 to 5,Less than 5,10 to 25,Live birth unattended,3,44,decent,2,1,2,2,1,1.515716566510398
Fis-161493,Elasmobranchs,Neotrygon annotata,1 to 5,Less than 5,10 to 25,Live birth unattended,3,45,decent,2,1,2,2,1,1.515716566510398
Fis-54647,Elasmobranchs,Urolophus expansus,1 to 5,Less than 5,10 to 25,Live birth unattended,3,47,decent,2,1,2,2,1,1.515716566510398
Fis-53171,Elasmobranchs,Urolophus cruciatus,1 to 5,Less than 5,10 to 25,Live birth unattended,3,50,decent,2,1,2,2,1,1.515716566510398
Fis-54691,Elasmobranchs,Urolophus paucimaculatus,1 to 5,Less than 5,10 to 25,Live birth unattended,3,57,decent,2,1,2,2,1,1.515716566510398
Fis-34717,Elasmobranchs,Urolophus flavomosaicus,1 to 5,Less than 5,10 to 25,Live birth unattended,3,59,decent,2,1,2,2,1,1.515716566510398
Fis-25062,Elasmobranchs,Myliobatis aquila,1 to 5,Less than 5,10 to 25,Live birth unattended,3,60,decent,2,1,2,2,1,1.515716566510398
Fis-61250,Elasmobranchs,Trygonoptera ovalis,1 to 5,Less than 5,10 to 25,Live birth unattended,3,61,decent,2,1,2,2,1,1.515716566510398
Fis-27676,Elasmobranchs,Aetomylaeus nichofii,1 to 5,Less than 5,10 to 25,Live birth unattended,3,65,decent,2,1,2,2,1,1.515716566510398
Fis-161466,Elasmobranchs,Trygonoptera imitata,1 to 5,Less than 5,10 to 25,Live birth unattended,3,68.9,decent,2,1,2,2,1,1.515716566510398
Fis-27240,Elasmobranchs,Aetobatus flagellum,1 to 5,Less than 5,10 to 25,Live birth unattended,3,72,decent,2,1,2,2,1,1.515716566510398
Fis-20033,Elasmobranchs,Pteroplatytrygon violacea,1 to 5,Less than 5,10 to 25,Live birth unattended,3,80,decent,2,1,2,2,1,1.515716566510398
Fis-47420,Elasmobranchs,Urolophus bucculentus,1 to 5,Less than 5,10 to 25,Live birth unattended,3,80,decent,2,1,2,2,1,1.515716566510398
Fis-169677,Elasmobranchs,Carcharhinus humani,1 to 5,Less than 5,10 to 25,Live birth unattended,3,84.4,decent,2,1,2,2,1,1.515716566510398
Fis-32960,Elasmobranchs,Myliobatis tenuicaudatus,1 to 5,Less than 5,10 to 25,Live birth unattended,2,120,decent,2,1,2,2,2,1.7411011265922482
Fis-28561,Elasmobranchs,Aetomylaeus milvus,1 to 5,Less than 5,10 to 25,Live birth unattended,2,123,decent,2,1,2,2,2,1.7411011265922482
Fis-170784,Elasmobranchs,Aetomylaeus bovinus,1 to 5,Less than 5,10 to 25,Live birth unattended,2,150,decent,2,1,2,2,2,1.7411011265922482
Fis-28560,Elasmobranchs,Aetomylaeus maculatus,1 to 5,Less than 5,10 to 25,Live birth unattended,2,200,decent,2,1,2,2,2,1.7411011265922482
Fis-28562,Elasmobranchs,Aetomylaeus vespertilio,1 to 5,Less than 5,10 to 25,Live birth unattended,2,240,decent,2,1,2,2,2,1.7411011265922482
Fis-23322,Elasmobranchs,Aetobatus narinari,1 to 5,Less than 5,10 to 25,Live birth unattended,1,330,decent,2,1,2,2,3,1.888175022589804
Fis-28563,Elasmobranchs,Aetobatus ocellatus,1 to 5,Less than 5,10 to 25,Live birth unattended,1,350,decent,2,1,2,2,3,1.888175022589804
Fis-29436,Elasmobranchs,Loxodon macrorhinus,1 to 5,Less than 5,10 to 25,Live birth unattended,3,98,good,2,1,2,2,1,1.515716566510398
Fis-23070,Elasmobranchs,Carcharhinus sorrah,1 to 5,Less than 5,10 to 25,Live birth unattended,2,130,good,2,1,2,2,2,1.7411011265922482
Fis-23062,Elasmobranchs,Carcharhinus macloti,1 to 5,less than 5,10 to 25,Live birth unattended,3,70,poor,2,1,2,2,1,1.515716566510398
Fis-26906,Elasmobranchs,Anoxypristis cuspidata,More than 5,Less than 5,10 to 25,Live birth unattended,1,470,poor,1,1,2,2,3,1.6437518295172258
Fis-25903,Elasmobranchs,Iago omanensis,More than 5,Less than 5,10 to 25,Live birth unattended,3,37,decent,1,1,2,2,1,1.3195079107728942
