aquamaps_id,tax_group,scientific_name,offspring_peryr_cat,age_sex_mature_cat,max_age_cat,parental_investment_cat,max_size_cm_cat,length_cm,data_quality_score,fecundity_score,agemature_score,agemax_score,parental_invest_score,size_bytaxa_score,productivity
Fis-159136,Elasmobranchs,Rhinobatos sainsburyi,More than 5,Less than 5,10 to 25,Live birth unattended,3,59.5,decent,1,1,2,2,1,1.3195079107728942
Fis-31600,Elasmobranchs,Mustelus manazo,More than 5,Less than 5,10 to 25,Live birth unattended,3,68,decent,1,1,2,2,1,1.3195079107728942
Fis-160464,Elasmobranchs,Mustelus ravidus,More than 5,Less than 5,10 to 25,Live birth unattended,3,68.3,decent,1,1,2,2,1,1.3195079107728942
Fis-31589,Elasmobranchs,Iago garricki,More than 5,Less than 5,10 to 25,Live birth unattended,3,75,decent,1,1,2,2,1,1.3195079107728942
Fis-47714,Elasmobranchs,Acroteriobatus ocellatus,More than 5,Less than 5,10 to 25,Live birth unattended,3,81,decent,1,1,2,2,1,1.3195079107728942
Fis-57444,Elasmobranchs,Rhinobatos punctifer,More than 5,Less than 5,10 to 25,Live birth unattended,3,88,decent,1,1,2,2,1,1.3195079107728942
Fis-161402,Elasmobranchs,Mustelus stevensi,More than 5,Less than 5,10 to 25,Live birth unattended,3,91.9,decent,1,1,2,2,1,1.3195079107728942
Fis-32609,Elasmobranchs,Rhinobatos schlegelii,More than 5,Less than 5,10 to 25,Live birth unattended,3,100,decent,1,1,2,2,1,1.3195079107728942
Fis-32608,Elasmobranchs,Acroteriobatus blochii,More than 5,Less than 5,10 to 25,Live birth unattended,3,100,decent,1,1,2,2,1,1.3195079107728942
Fis-156398,Elasmobranchs,Hemigaleus australiensis,More than 5,Less than 5,10 to 25,Live birth unattended,2,110,decent,1,1,2,2,2,1.515716566510398
Fis-25900,Elasmobranchs,Furgaleus macki,More than 5,Less than 5,10 to 25,Live birth unattended,2,112,decent,1,1,2,2,2,1.515716566510398
Fis-31570,Elasmobranchs,Hemigaleus microstoma,More than 5,Less than 5,10 to 25,Live birth unattended,2,114,decent,1,1,2,2,2,1.515716566510398
Fis-31594,Elasmobranchs,Mustelus palumbes,More than 5,Less than 5,10 to 25,Live birth unattended,2,120,decent,1,1,2,2,2,1.515716566510398
Fis-33777,Elasmobranchs,Rhinobatos holcorhynchus,More than 5,Less than 5,10 to 25,Live birth unattended,2,127,decent,1,1,2,2,2,1.515716566510398
Fis-25902,Elasmobranchs,Hypogaleus hyugaensis,More than 5,Less than 5,10 to 25,Live birth unattended,2,127,decent,1,1,2,2,2,1.515716566510398
Fis-31408,Elasmobranchs,Acroteriobatus annulatus,More than 5,Less than 5,10 to 25,Live birth unattended,2,140,decent,1,1,2,2,2,1.515716566510398
Fis-48194,Elasmobranchs,Hemipristis elongata,More than 5,Less than 5,10 to 25,Live birth unattended,2,200,decent,1,1,2,2,2,1.515716566510398
Fis-161456,Elasmobranchs,Rhynchobatus palpebratus,More than 5,Less than 5,10 to 25,Live birth unattended,2,262,decent,1,1,2,2,2,1.515716566510398
Fis-25664,Elasmobranchs,Rhynchobatus djiddensis,More than 5,Less than 5,10 to 25,Live birth unattended,1,310,decent,1,1,2,2,3,1.6437518295172258
Fis-25412,Elasmobranchs,Mustelus mustelus,More than 5,Less than 5,10 to 25,Live birth unattended,3,100,good,1,1,2,2,1,1.3195079107728942
Fis-31602,Elasmobranchs,Mustelus antarcticus,More than 5,Less than 5,10 to 25,Live birth unattended,2,130,good,1,1,2,2,2,1.515716566510398
Fis-23055,Elasmobranchs,Carcharhinus fitzroyensis,More than 5,Less than 5,10 to 25,Live birth unattended,2,135,good,1,1,2,2,2,1.515716566510398
Fis-31568,Elasmobranchs,Alopias pelagicus,1 to 5,More than 10,10 to 25,Live birth unattended,2,276,good,2,3,2,2,2,2.168943542395397
Fis-23899,Elasmobranchs,Alopias vulpinus,1 to 5,More than 10,10 to 25,Live birth unattended,1,303,good,2,3,2,2,3,2.352158045049347
Fis-23898,Elasmobranchs,Alopias superciliosus,1 to 5,More than 10,10 to 25,Live birth unattended,1,350,good,2,3,2,2,3,2.352158045049347
Fis-23045,Elasmobranchs,Carcharhinus altimus,More than 5,More than 10,10 to 25,Live birth unattended,2,226,good,1,3,2,2,2,1.888175022589804
Fis-25888,Elasmobranchs,Nebrius ferrugineus,More than 5,More than 10,10 to 25,Live birth unattended,2,250,good,1,3,2,2,2,1.888175022589804
Fis-29485,Elasmobranchs,Pristiophorus nudipinnis,More than 5,5 to 10,Less than 10,Live birth unattended,2,122,decent,1,2,1,2,2,1.515716566510398
Fis-23053,Elasmobranchs,Carcharhinus dussumieri,1 to 5,Less than 5,Less than 10,Live birth unattended,2,121,decent,2,1,1,2,2,1.515716566510398
Fis-25899,Elasmobranchs,Pseudocarcharias kamoharai,1 to 5,Less than 5,Less than 10,Live birth unattended,3,91.6,good,2,1,1,2,1,1.3195079107728942
Fis-29500,Elasmobranchs,Rhizoprionodon oligolinx,More than 5,Less than 5,Less than 10,Live birth unattended,3,65,decent,1,1,1,2,1,1.148698354997035
Fis-23239,Elasmobranchs,Rhizoprionodon acutus,More than 5,Less than 5,Less than 10,Live birth unattended,2,110,decent,1,1,1,2,2,1.3195079107728942
Fis-23243,Elasmobranchs,Rhizoprionodon taylori,More than 5,Less than 5,Less than 10,Live birth unattended,3,69,good,1,1,1,2,1,1.148698354997035
Fis-29505,Elasmobranchs,Scoliodon laticaudus,More than 5,Less than 5,Less than 10,Live birth unattended,3,100,good,1,1,1,2,1,1.148698354997035
Fis-21801,Elasmobranchs,Pastinachus sephen,1 to 5,5 to 10,More than 25,Live birth unattended,3,65,decent,2,2,3,2,1,1.888175022589804
Fis-29547,Elasmobranchs,Squatina tergocellata,1 to 5,5 to 10,More than 25,Live birth unattended,2,120,decent,2,2,3,2,2,2.168943542395397
Fis-23063,Elasmobranchs,Carcharhinus melanopterus,1 to 5,5 to 10,More than 25,Live birth unattended,2,200,good,2,2,3,2,2,2.168943542395397
Fis-29388,Elasmobranchs,Carcharias taurus,1 to 5,5 to 10,More than 25,Live birth unattended,2,250,good,2,2,3,2,2,2.168943542395397
Fis-22747,Elasmobranchs,Cetorhinus maximus,1 to 5,5 to 10,More than 25,Live birth unattended,1,1520,good,2,2,3,2,3,2.352158045049347
Fis-61508,Elasmobranchs,Mobula kuhlii,Less than 1,5 to 10,More than 25,Live birth unattended,2,115,decent,3,2,3,2,2,2.352158045049347
Fis-24127,Elasmobranchs,Mobula thurstoni,Less than 1,5 to 10,More than 25,Live birth unattended,2,150,decent,3,2,3,2,2,2.352158045049347
Fis-21798,Elasmobranchs,Mobula mobula,Less than 1,5 to 10,More than 25,Live birth unattended,2,225,decent,3,2,3,2,2,2.352158045049347
Fis-35514,Elasmobranchs,Mobula tarapacana,Less than 1,5 to 10,More than 25,Live birth unattended,2,250,decent,3,2,3,2,2,2.352158045049347
Fis-24098,Elasmobranchs,Mobula birostris,Less than 1,5 to 10,More than 25,Live birth unattended,1,450,decent,3,2,3,2,3,2.550849001251582
Fis-163295,Elasmobranchs,Mobula alfredi,Less than 1,5 to 10,More than 25,Live birth unattended,1,380,good,3,2,3,2,3,2.550849001251582
Fis-23113,Elasmobranchs,Echinorhinus brucus,More than 5,5 to 10,More than 25,Live birth unattended,1,310,poor,1,2,3,2,3,2.0476725110792193
Fis-61614,Elasmobranchs,Scymnodalatias albicauda,More than 5,5 to 10,More than 25,Live birth unattended,2,111,decent,1,2,3,2,2,1.888175022589804
Fis-23993,Elasmobranchs,Bathytoshia centroura,More than 5,5 to 10,More than 25,Live birth unattended,2,120,decent,1,2,3,2,2,1.888175022589804
Fis-26085,Elasmobranchs,Bathytoshia brevicaudata,More than 5,5 to 10,More than 25,Live birth unattended,2,200,decent,1,2,3,2,2,1.888175022589804
Fis-32598,Elasmobranchs,Bathytoshia Lata,More than 5,5 to 10,More than 25,Live birth unattended,1,400,decent,1,2,3,2,3,2.0476725110792193
Fis-160378,Elasmobranchs,Squalus montalbani,More than 5,5 to 10,More than 25,Live birth unattended,3,84,good,1,2,3,2,1,1.6437518295172258
Fis-29532,Elasmobranchs,Squalus acanthias,More than 5,5 to 10,More than 25,Live birth unattended,3,100,good,1,2,3,2,1,1.6437518295172258
Fis-23128,Elasmobranchs,Eusphyra blochii,More than 5,5 to 10,More than 25,Live birth unattended,2,186,good,1,2,3,2,2,1.888175022589804
Fis-23059,Elasmobranchs,Carcharhinus leucas,More than 5,5 to 10,More than 25,Live birth unattended,2,193,good,1,2,3,2,2,1.888175022589804
Fis-23066,Elasmobranchs,Carcharhinus plumbeus,More than 5,5 to 10,More than 25,Live birth unattended,2,200,good,1,2,3,2,2,1.888175022589804
Fis-23051,Elasmobranchs,Carcharhinus brevipinna,More than 5,5 to 10,More than 25,Live birth unattended,2,210,good,1,2,3,2,2,1.888175022589804
Fis-23273,Elasmobranchs,Sphyrna lewini,More than 5,5 to 10,More than 25,Live birth unattended,1,360,good,1,2,3,2,3,2.0476725110792193
Fis-23274,Elasmobranchs,Sphyrna mokarran,More than 5,5 to 10,More than 25,Live birth unattended,1,370,good,1,2,3,2,3,2.0476725110792193
Fis-23277,Elasmobranchs,Sphyrna zygaena,More than 5,5 to 10,More than 25,Live birth unattended,1,380,good,1,2,3,2,3,2.0476725110792193
Fis-32599,Elasmobranchs,Pristis zijsron,More than 5,5 to 10,More than 25,Live birth unattended,1,550,good,1,2,3,2,3,2.0476725110792193
Fis-27224,Elasmobranchs,Pristis pristis,More than 5,5 to 10,More than 25,Live birth unattended,1,600,good,1,2,3,2,3,2.0476725110792193
Fis-29540,Elasmobranchs,Squatina australis,More than 5,5 to 10,More than 25,Live birth unattended,2,152,poor,1,2,3,2,2,1.888175022589804
Fis-31577,Elasmobranchs,Megachasma pelagios,1 to 5,5 to 10,More than 25,Live birth unattended,1,540,poor,2,2,3,2,3,2.352158045049347
Fis-159586,Elasmobranchs,Squalus crassispinus,1 to 5,More than 10,More than 25,Live birth unattended,3,47.6,poor,2,3,3,2,1,2.0476725110792193
Fis-160444,Elasmobranchs,Squalus nasutus,1 to 5,More than 10,More than 25,Live birth unattended,3,50,poor,2,3,3,2,1,2.0476725110792193
Fis-160691,Elasmobranchs,Squalus hemipinnis,1 to 5,More than 10,More than 25,Live birth unattended,3,52,poor,2,3,3,2,1,2.0476725110792193
Fis-23260,Elasmobranchs,Somniosus rostratus,1 to 5,More than 10,More than 25,Live birth unattended,2,143,poor,2,3,3,2,2,2.352158045049347
Fis-23044,Elasmobranchs,Carcharhinus albimarginatus,1 to 5,More than 10,More than 25,Live birth unattended,2,200,poor,2,3,3,2,2,2.352158045049347
Fis-23280,Elasmobranchs,Squalus megalops,1 to 5,More than 10,More than 25,Live birth unattended,3,72,good,2,3,3,2,1,2.0476725110792193
Fis-29536,Elasmobranchs,Squalus mitsukurii,1 to 5,More than 10,More than 25,Live birth unattended,3,76,good,2,3,3,2,1,2.0476725110792193
Fis-25905,Elasmobranchs,Triakis megalopterus,1 to 5,More than 10,More than 25,Live birth unattended,2,145,good,2,3,3,2,2,2.352158045049347
Fis-22768,Elasmobranchs,Lamna nasus,1 to 5,More than 10,More than 25,Live birth unattended,2,175,good,2,3,3,2,2,2.352158045049347
Fis-29423,Elasmobranchs,Isurus paucus,1 to 5,More than 10,More than 25,Live birth unattended,2,215,good,2,3,3,2,2,2.352158045049347
Fis-58485,Elasmobranchs,Isurus oxyrinchus,1 to 5,More than 10,More than 25,Live birth unattended,2,277.5,good,2,3,3,2,2,2.352158045049347
Fis-23071,Elasmobranchs,Carcharodon carcharias,1 to 5,More than 10,More than 25,Live birth unattended,1,600,good,2,3,3,2,3,2.550849001251582
Fis-29321,Elasmobranchs,Centrophorus moluccensis,Less than 1,More than 10,More than 25,Live birth unattended,3,100,decent,3,3,3,2,1,2.22064303492292
Fis-23077,Elasmobranchs,Centrophorus uyato,Less than 1,More than 10,More than 25,Live birth unattended,2,110,decent,3,3,3,2,2,2.550849001251582
Fis-23075,Elasmobranchs,Centrophorus granulosus,Less than 1,More than 10,More than 25,Live birth unattended,2,170,decent,3,3,3,2,2,2.550849001251582
Fis-29319,Elasmobranchs,Centrophorus harrissoni,Less than 1,More than 10,More than 25,Live birth unattended,2,111,good,3,3,3,2,2,2.550849001251582
Fis-131127,Elasmobranchs,Centrophorus atromarginatus,Less than 1,More than 10,More than 25,Live birth unattended,3,87,poor,3,3,3,2,1,2.22064303492292
Fis-29531,Elasmobranchs,Squaliolus laticaudus,More than 5,More than 10,More than 25,Live birth unattended,3,22,poor,1,3,3,2,1,1.7826024579660034
Fis-23127,Elasmobranchs,Euprotomicrus bispinatus,More than 5,More than 10,More than 25,Live birth unattended,3,23,poor,1,3,3,2,1,1.7826024579660034
Fis-29421,Elasmobranchs,Isistius plutodus,More than 5,More than 10,More than 25,Live birth unattended,3,42,poor,1,3,3,2,1,1.7826024579660034
Fis-23149,Elasmobranchs,Heptranchias perlo,More than 5,More than 10,More than 25,Live birth unattended,3,100,poor,1,3,3,2,1,1.7826024579660034
Fis-23074,Elasmobranchs,Centroscymnus crepidater,More than 5,More than 10,More than 25,Live birth unattended,2,130,poor,1,3,3,2,2,2.0476725110792193
Fis-161453,Elasmobranchs,Glyphis garricki,More than 5,More than 10,More than 25,Live birth unattended,2,145,poor,1,3,3,2,2,2.0476725110792193
Fis-23138,Elasmobranchs,Glyphis gangeticus,More than 5,More than 10,More than 25,Live birth unattended,2,204,poor,1,3,3,2,2,2.0476725110792193
Fis-29367,Elasmobranchs,Echinorhinus cookei,More than 5,More than 10,More than 25,Live birth unattended,2,275,poor,1,3,3,2,2,2.0476725110792193
Fis-166044,Elasmobranchs,Etmopterus sculptus,More than 5,More than 10,More than 25,Live birth unattended,3,50,decent,1,3,3,2,1,1.7826024579660034
Fis-29385,Elasmobranchs,Etmopterus sentosus,More than 5,More than 10,More than 25,Live birth unattended,3,27,decent,1,3,3,2,1,1.7826024579660034
Fis-29380,Elasmobranchs,Etmopterus gracilispinis,More than 5,More than 10,More than 25,Live birth unattended,3,35,decent,1,3,3,2,1,1.7826024579660034
Fis-23124,Elasmobranchs,Etmopterus spinax,More than 5,More than 10,More than 25,Live birth unattended,3,45,decent,1,3,3,2,1,1.7826024579660034
Fis-154456,Elasmobranchs,Hemitrygon bennetti,More than 5,More than 10,More than 25,Live birth unattended,3,50,decent,1,3,3,2,1,1.7826024579660034
Fis-161473,Elasmobranchs,Hemitrygon parvonigra,More than 5,More than 10,More than 25,Live birth unattended,3,51,decent,1,3,3,2,1,1.7826024579660034
Fis-58162,Elasmobranchs,Etmopterus bigelowi,More than 5,More than 10,More than 25,Live birth unattended,3,56,decent,1,3,3,2,1,1.7826024579660034
Fis-29459,Elasmobranchs,Orectolobus wardi,More than 5,More than 10,More than 25,Live birth unattended,3,63,decent,1,3,3,2,1,1.7826024579660034
Fis-160886,Elasmobranchs,Orectolobus floridus,More than 5,More than 10,More than 25,Live birth unattended,3,75,decent,1,3,3,2,1,1.7826024579660034
Fis-160862,Elasmobranchs,Squatina pseudocellata,More than 5,More than 10,More than 25,Live birth unattended,3,75,decent,1,3,3,2,1,1.7826024579660034
Fis-29539,Elasmobranchs,Squatina africana,More than 5,More than 10,More than 25,Live birth unattended,3,80,decent,1,3,3,2,1,1.7826024579660034
Fis-160887,Elasmobranchs,Orectolobus parvimaculatus,More than 5,More than 10,More than 25,Live birth unattended,3,88.5,decent,1,3,3,2,1,1.7826024579660034
Fis-23292,Elasmobranchs,Sutorectus tentaculatus,More than 5,More than 10,More than 25,Live birth unattended,3,92,decent,1,3,3,2,1,1.7826024579660034
Fis-23278,Elasmobranchs,Cirrhigaleus asper,More than 5,More than 10,More than 25,Live birth unattended,2,110,decent,1,3,3,2,2,2.0476725110792193
Fis-159132,Elasmobranchs,Orectolobus hutchinsi,More than 5,More than 10,More than 25,Live birth unattended,2,149,decent,1,3,3,2,2,2.0476725110792193
Fis-29416,Elasmobranchs,Hexanchus nakamurai,More than 5,More than 10,More than 25,Live birth unattended,2,160,decent,1,3,3,2,2,2.0476725110792193
Fis-23201,Elasmobranchs,Orectolobus maculatus,More than 5,More than 10,More than 25,Live birth unattended,2,180,decent,1,3,3,2,2,2.0476725110792193
Fis-23126,Elasmobranchs,Eucrossorhinus dasypogon,More than 5,More than 10,More than 25,Live birth unattended,2,180,decent,1,3,3,2,2,2.0476725110792193
Fis-23101,Elasmobranchs,Dalatias licha,More than 5,More than 10,More than 25,Live birth unattended,2,182,decent,1,3,3,2,2,2.0476725110792193
Fis-23193,Elasmobranchs,Negaprion acutidens,More than 5,More than 10,More than 25,Live birth unattended,2,230,decent,1,3,3,2,2,2.0476725110792193
Fis-23202,Elasmobranchs,Orectolobus ornatus,More than 5,More than 10,More than 25,Live birth unattended,2,290,decent,1,3,3,2,2,2.0476725110792193
Fis-23157,Elasmobranchs,Hexanchus griseus,More than 5,More than 10,More than 25,Live birth unattended,1,441,decent,1,3,3,2,3,2.22064303492292
Fis-24153,Elasmobranchs,Notorynchus cepedianus,More than 5,More than 10,More than 25,Live birth unattended,2,150,good,1,3,3,2,2,2.0476725110792193
Fis-25233,Elasmobranchs,Galeorhinus galeus,More than 5,More than 10,More than 25,Live birth unattended,2,160,good,1,3,3,2,2,2.0476725110792193
Fis-23048,Elasmobranchs,Carcharhinus amboinensis,More than 5,More than 10,More than 25,Live birth unattended,2,213,good,1,3,3,2,2,2.0476725110792193
Fis-23050,Elasmobranchs,Carcharhinus brachyurus,More than 5,More than 10,More than 25,Live birth unattended,2,230,good,1,3,3,2,2,2.0476725110792193
Fis-23064,Elasmobranchs,Carcharhinus obscurus,More than 5,More than 10,More than 25,Live birth unattended,2,235,good,1,3,3,2,2,2.0476725110792193
Fis-23129,Elasmobranchs,Galeocerdo cuvier,More than 5,More than 10,More than 25,Live birth unattended,1,500,good,1,3,3,2,3,2.22064303492292
Fis-30583,Elasmobranchs,Rhincodon typus,More than 5,More than 10,More than 25,Live birth unattended,1,1000,good,1,3,3,2,3,2.22064303492292
Fis-31578,Elasmobranchs,Mitsukurina owstoni,1 to 5,More than 10,More than 25,Live birth unattended,1,410,decent,2,3,3,2,3,2.550849001251582
