species_id,gear,encount_prob,E_scaled,sumA,A_scaled,sel0123,pcm,geomean
Fis-23044,GND,0.01415094339622641,1.0276487903654214,564.5848131,1.9621270659887835,3,3,2.063970987821169
Fis-23044,PST,0.33973495058400716,1.7066803384455418,160.24023,1.2730689674477251,3,3,2.102866278067453
Fis-23044,LLT,0.4906446540880504,1.9812383983792403,370.7222682,1.631758953862776,3,3,2.322516524196704
Fis-23239,PST,0.6357142857142857,2.3226654898961856,173.9015799,1.2963497635287005,2,3,2.0616504236545556
Fis-23239,LLT,0.445,1.8899445280441551,378.257606,1.6446001931258936,3,3,2.2997889128008047
Fis-26148,PST,0.09642857142857145,1.200316889973706,139.5256326,1.237768479465282,1,2,1.3129292775604453
Fis-26148,LLT,0.0675,1.134906797119234,301.3978809,1.513620780403808,1,2,1.3614503833734861
Fis-61406,PST,0.09642857142857145,1.200316889973706,5.318518063,1.0090613246802342,1,2,1.2475583532089964
Fis-61406,LLT,0.0675,1.134906797119234,18.53544053,1.03158475604131,1,2,1.2370116140357161
Fis-170784,PST,0.44642857142857145,1.9287285640955805,9.732779525,1.0165838258750048,1,2,1.4072170094321497
Fis-170784,LLT,0.3125,1.6249312847393818,8.786475474,1.0149711952196747,1,2,1.3476579520650702
Fis-23082,PST,0.6964285714285714,2.4490226170397764,9.396057019,1.0160100049820886,1,2,1.493585862116522
Fis-23082,LLT,0.4875,1.97494877589663,36.70131429,1.0625418727051106,1,2,1.4313075802329571
Fis-156398,PST,0.5035714285714286,2.0476529190542534,45.49292134,1.0775239654304505,2,3,1.9074740279746059
Fis-156398,LLT,0.3525,1.7049352827181814,116.5889915,1.1986813271603975,3,3,2.0709210233418993
Fis-25414,PST,0.25,1.5199260939251409,2.675540113,1.0045573312132003,2,3,1.7397510697455685
Fis-25414,LLT,0.175,1.3499175416872582,2.92064086,1.0049750161822533,3,3,1.869288154482848
Fis-31570,PST,0.6071428571428571,2.263203312416849,119.8180924,1.204184153757189,2,3,2.0109067508277416
Fis-31570,LLT,0.425,1.8499425290547555,268.8352778,1.4581296811942903,3,3,2.219725259390249
Fis-23153,PST,0.8714285714285714,2.813228454100714,10.83136322,1.0184559617304214,1,2,1.5471923626447848
Fis-23153,LLT,0.61,2.2199610197067035,43.18298689,1.0735875233303276,1,2,1.4775874714148822
Fis-29409,PST,0.8513842746400886,2.7715127404427293,2.847778198,1.004850848308042,1,2,1.5362507914134698
Fis-29409,LLT,0.645,2.2899645179381536,15.54431817,1.026487477205314,1,2,1.472492532741794
Fis-131407,PST,0.30357142857142855,1.631417676698897,6.919008903,1.0117887784932362,1,2,1.347942151786321
Fis-131407,LLT,0.2125,1.4249212897923829,29.51902651,1.0503022786368068,1,2,1.3153271805298081
Fis-23223,PST,0.7724882260596546,2.6073161609339444,8.537409631,1.014546753188392,1,2,1.5166100843052226
Fis-23223,LLT,0.6825,2.3649682660432783,33.34799966,1.056827369038355,1,2,1.4952535468871238
Fis-25902,PST,0.6785714285714286,2.411858756115191,80.62732439,1.137397761125695,2,3,2.014205940942325
Fis-25902,LLT,0.475,1.949947526528255,220.7752557,1.3762288747331903,3,3,2.2168638674110315
Fis-29540,PST,0.7678571428571429,2.5976780607381182,10.28409431,1.017523341163023,1,2,1.5163167262101547
Fis-29540,LLT,0.5375,2.0749537733701295,40.81081214,1.069545015303856,1,2,1.4514743728581498
Fis-31600,PST,0.6395096283027317,2.330564266606803,35.10083836,1.059814444300774,1,2,1.4908372254014413
Fis-31600,LLT,0.7975,2.5949797602323272,43.85642921,1.0747351605286268,1,2,1.536796479449544
Fis-140634,PST,0.5428571428571428,2.1294134130883418,11.71442638,1.0199608213164115,1,2,1.443671449276717
Fis-140634,LLT,0.38,1.7599380313286062,31.85900035,1.0542899119382465,1,2,1.3879437185189645
Fis-29536,PST,0.34824016563147,1.7243811896783674,62.75696555,1.106944242030346,1,2,1.3978071398901044
Fis-29536,LLT,0.561159420289855,2.1222749786963577,175.6882137,1.2993944302324776,2,2,1.8224291840543052
Fis-29485,PST,0.4107142857142857,1.8544008422464096,7.588575881,1.0129298115823142,1,2,1.392205166648165
Fis-29485,LLT,0.2875,1.574928786002632,30.73821003,1.05237993297713,1,2,1.3493228306513956
Fis-29532,PST,0.1339918946301925,1.2784927846562029,14.26482839,1.0243070528055354,1,2,1.272153772134612
Fis-29532,LLT,0.21719858156028368,1.4343189225336868,44.5390989,1.0758985224189148,2,2,1.5762287969421067
Fis-29406,PST,0.6785714285714286,2.411858756115191,114.7335375,1.195519381486813,1,2,1.5496535730239736
Fis-29406,LLT,0.475,1.949947526528255,256.9106472,1.4378084907283644,1,2,1.5388223699398857
Fis-29481,PST,0.4671814671814672,1.9719189970619904,9.032393136,1.015390272322863,1,2,1.4146142098059857
Fis-29481,LLT,0.7810810810810811,2.562140281332246,11.22730056,1.0191306927446224,1,2,1.511700286302071
Fis-29539,PST,0.39828834759710335,1.8285402754279192,29.91581445,1.0509784591889593,1,2,1.4001742461174425
Fis-29539,LLT,0.6658986175115208,2.331763841766939,104.8492052,1.178675136492188,1,2,1.5311832527961298
Fis-32609,PST,0.4785714285714286,1.9956235137598344,75.13429859,1.1280368989522331,1,2,1.4566592751646275
Fis-32609,LLT,0.335,1.6699335336024568,169.5151869,1.2888747539790206,1,2,1.4404061752830548
Fis-24153,PST,0.3197495731360273,1.6650872463174258,24.37688683,1.0415393740786,1,2,1.3646952208054297
Fis-24153,LLT,0.5489243027888445,2.097803520800827,78.51304867,1.1337947480811146,1,2,1.4768361403694177
Fis-29367,PST,0.1529126213592233,1.3178701510341908,4.026141565,1.0068589395623635,3,3,1.8589638325544826
Fis-29367,LLT,0.26432038834951455,1.528567245911762,16.58957324,1.0282687338392047,3,3,1.9393599484014137
Fis-160267,PST,0.32857142857142857,1.6834470819933167,40.30431636,1.068681877688879,1,2,1.3772712359600983
Fis-160267,LLT,0.23,1.4599230389081077,102.4149347,1.174526808872204,1,2,1.360835790887449
Fis-23198,LLT,0.5872489082969432,2.174456562341033,195.6161564,1.3333543517415565,2,2,1.8453938869061266
Fis-29421,PST,0.44642857142857145,1.9287285640955805,1.04286246,1.0017750266983692,2,3,1.8452199478136955
Fis-29421,LLT,0.3125,1.6249312847393818,1.106612295,1.0018836650774237,3,3,1.956472290502609
Fis-61410,PST,0.4785714285714286,1.9956235137598344,1.675868768,1.0028537554391153,1,2,1.4144465910686357
Fis-61410,LLT,0.335,1.6699335336024568,8.651946155,1.0147419389847143,1,2,1.3568167547511678
Fis-159136,PST,0.42857142857142855,1.891564703170995,8.762949777,1.014931104236095,1,2,1.399819180154612
Fis-159136,LLT,0.3,1.5999300353710069,32.92289154,1.0561029270522753,1,2,1.3558427037056235
Fis-47425,PST,0.42857142857142855,1.891564703170995,2.669513801,1.004547061558897,1,2,1.396224875300736
Fis-47425,LLT,0.3,1.5999300353710069,11.86752532,1.020221722708181,1,2,1.344176778345539
Fis-23252,PST,0.3416235334713596,1.7106108122246684,5.781040719,1.009849526118305,1,2,1.3633566116277922
Fis-23252,LLT,0.6144987922705314,2.2289590538996693,6.407577293,1.010917229553422,1,2,1.4570079490618413
Fis-34717,PST,0.6281041388518024,2.306827433277858,1.59252423,1.0027117250242703,1,2,1.4665784498724985
Fis-34717,LLT,0.535,2.0699535234964546,7.685024825,1.0130941736851755,1,2,1.431067444245335
Fis-140692,PST,0.2960667086217747,1.6157990320636308,15.14489828,1.0258068114528194,1,2,1.3493379326783053
Fis-140692,LLT,0.5429295154185022,2.085813346884322,45.76651497,1.077990206142804,1,2,1.4562303000123302
Fis-29416,PST,0.25280112044817926,1.525755719168213,110.5990986,1.1884737359507045,1,2,1.3799906622059523
Fis-29416,LLT,0.471078431372549,1.9421039973146472,281.7150913,1.480078633080406,1,2,1.5484486819152736
Fis-33777,PST,0.5678571428571428,2.181442818382761,27.93259134,1.0475987775949034,1,2,1.4621509239134918
Fis-33777,LLT,0.3975,1.794939780444331,76.0636668,1.1296206686338186,1,2,1.4190677395753546
Fis-23155,PST,0.625,2.3003671733414346,12.53185229,1.021353826111788,1,2,1.4723153648262894
Fis-23155,LLT,0.4375,1.8749437784231304,64.39766817,1.1097402221791115,1,2,1.4282686152402349
Fis-47424,PST,0.5785714285714286,2.2037411349375127,0.001263164,1,1,2,1.4489307971266467
Fis-47424,LLT,0.5,1.9999500252650049,0.005266234,1.0000068217750844,1,2,1.414207139762287
Fis-23029,PST,0.2064911366006256,1.429376482416917,6.403374696,1.0109100677572245,1,2,1.3038339565310801
Fis-23029,LLT,0.4051277372262773,1.8101960172851783,24.12148406,1.0411041330628577,1,2,1.3933571253068173
Fis-23084,PST,0.2168139669660968,1.450860111411743,2.367562768,1.0040324959795677,1,2,1.306474165772543
Fis-23084,LLT,0.4353397565922921,1.870623075692531,14.83546722,1.025279498891344,1,2,1.3994733708674685
Fis-161470,PST,0.3535714285714286,1.7354764872877362,3.59854143,1.0061302508441916,1,2,1.367022724864067
Fis-161470,LLT,0.2475,1.4949247880238326,14.71396195,1.0250724374051556,1,2,1.323125299763073
Fis-47420,PST,0.41785714285714287,1.869266386616244,5.397909292,1.009196618119499,1,2,1.3936998222986434
Fis-47420,LLT,0.2925,1.584929285749982,22.16814212,1.0377753730417445,1,2,1.3467463636504544
Fis-23253,PST,0.1404344193817878,1.291900813913006,76.45253706,1.1302833563836592,1,2,1.307258953504623
Fis-23253,LLT,0.2947953216374269,1.589520158441017,148.9608514,1.253847374045252,1,2,1.4129772766018733
Fis-23280,PST,0.14830470162748643,1.308280258102723,14.00067016,1.0238568912965516,3,3,1.8633551532277917
Fis-23280,LLT,0.31457278481012657,1.629077061533378,52.0555969,1.0887076561035047,3,3,1.9988207707069086
Fis-161402,PST,0.3242147922998987,1.6743801542216448,6.256161192,1.0106591959479174,3,3,1.9754922366358103
Fis-161402,LLT,0.6950354609929078,2.390040440941776,25.02877618,1.0426502820881158,3,3,2.176188976310085
Fis-31577,PST,0.1904761904761905,1.396046557509856,208.9745348,1.3561188432288072,2,2,1.6588778601648813
Fis-31577,LLT,0.4083333333333333,1.8166075298969224,364.1255057,1.6205171744133584,1,2,1.5577084863910649
Fis-29338,LLT,0.13517241379310344,1.2702583885273326,2.023180395,1.0034456216327143,2,2,1.5026625965007678
Fis-160464,PST,0.4832576383154417,2.005376342002471,6.899311745,1.0117552118602071,2,3,1.867908708861146
Fis-160464,LLT,0.4325,1.8649432786757805,27.95578385,1.047638300782573,3,3,2.0477638695715115
Fis-140641,PST,0.2918976545842218,1.6071224959750636,5.362622884,1.0091364852867193,1,2,1.3420145395769099
Fis-140641,LLT,0.67,2.3399670166749034,17.32806159,1.029527218308922,1,2,1.4815605011690662
Fis-23159,PST,0.06525096525096526,1.135430797656727,6.433334367,1.0109611231065354,1,2,1.2309241153361472
Fis-23159,LLT,0.16891891891891891,1.3377547717242648,9.24742321,1.0157567127801177,1,2,1.2839527783100417
Fis-31585,LLT,0.244,1.4879244382006875,204.2419675,1.3480539056452383,2,2,1.6830112995607687
Fis-160862,PST,0.3145073891625616,1.6541773377340916,0.521775675,1.00088702402873,1,2,1.348960647161676
Fis-160862,LLT,0.3625,1.724936282212881,2.812494339,1.0047907198191048,1,2,1.3644878316782059
Fis-140639,LLT,0.225,1.4499225391607578,72.52308626,1.1235870384169386,2,2,1.5977281177982698
Fis-161440,PST,0.10219198790627362,1.212311575245662,27.58305691,1.0470031234430317,1,2,1.2622577800727741
Fis-161440,LLT,0.33185185185185184,1.6636369226504213,60.97354549,1.1039050519761051,1,2,1.3843792040536673
Fis-23149,PST,0.04355400696864112,1.0902756042116408,196.320505,1.3345546574394962,1,2,1.3060976975440821
Fis-23149,LLT,0.14756097560975612,1.2950367503908256,460.6714431,1.7850445672046087,1,2,1.4663589290416694
Fis-23157,PST,0.01539408866995074,1.0316698521228287,248.9117557,1.4241772929881362,1,2,1.3092835099416118
Fis-23157,LLT,0.0521551724137931,1.104215608239436,595.0743088,2.0140853085635877,1,2,1.4522468218559295
Fis-161438,PST,0.12145492883500264,1.2524011496753944,3.200575663,1.005452063114827,1,2,1.2597480817526687
Fis-161438,LLT,0.4304059040590406,1.8607548774900824,12.58596888,1.0214460481327163,1,2,1.396315787971015
Fis-29380,PST,0.03799420137058514,1.0787046690588633,34.56880452,1.0589077863622918,1,2,1.229412640166372
Fis-29380,LLT,0.1395110701107011,1.2789361348089274,97.01392172,1.165322749043674,2,2,1.5625674329864998
Fis-61614,PST,0.08868114643976713,1.1841931333844815,2.208947274,1.0037621936303762,1,2,1.2417118966758267
Fis-61614,LLT,0.3423275862068965,1.6845894384046072,5.017709218,1.0085487055444198,2,2,1.6145917731775836
Fis-159586,PST,0.24285714285714283,1.5050605495553064,12.17977048,1.0207538308783426,1,2,1.3239642142097368
Fis-159586,LLT,0.17,1.3399170419399082,30.22895799,1.0515120983206834,2,2,1.540770816671961
Fis-23064,PST,0.11428571428571428,1.2374807508982917,162.3392752,1.2766460256172074,3,3,1.941837415205847
Fis-23064,LLT,0.5,1.9999500252650049,375.1310941,1.6392721921214948,3,3,2.330656021090413
Fis-54647,PST,0.10389610389610388,1.2158581409058054,1.3443637,1.0022888257693234,1,2,1.2494717685178636
Fis-54647,LLT,0.4545454545454546,1.9090363911981871,4.82015815,1.008212051687857,1,2,1.4007125565253584
Fis-23075,PST,0.02285714285714285,1.047201782964414,164.366946,1.280101452113102,1,2,1.2796057699388743
Fis-23075,LLT,0.1,1.1999100454770089,375.8628564,1.6405192144882994,2,2,1.6751260810839166
Fis-23077,LLT,0.08333333333333333,1.1665750463191755,418.0498498,1.71241158221214,2,2,1.6812999791192071
Fis-23101,LLT,0.0625,1.1249062973718842,246.3988948,1.4198950366502938,2,2,1.5898572992067548
Fis-23124,PST,0.00998128509045539,1.0204048540741628,4.883428546,1.0083198730377252,1,2,1.197705956970896
Fis-23124,LLT,0.04366812227074235,1.0872406596771709,5.424922498,1.0092426522921818,2,2,1.4474224961582836
Fis-144985,LLT,0.0925,1.184909295855984,24.70283332,1.0420948311763645,2,2,1.4907783771093561
Fis-29321,LLT,0.14722675367047308,1.2943682731069537,212.4470112,1.362036414739394,2,2,1.6295835888404406
Fis-131127,LLT,0.3688713080168777,1.737679535055496,96.61640362,1.1646453241996917,2,2,1.6867698951580918
Fis-6652,LLT,0.1433155737704918,1.2865455223866331,19.80353997,1.0337457697543866,2,2,1.5187095488962472
Fis-25897,LLT,0.32515037593984963,1.6502333010174517,59.21967637,1.100916220738027,2,2,1.641874289404239
Fis-154010,LLT,0.4376243093922652,1.875192409632319,53.14766411,1.0905686869832372,2,2,1.6911795283916555
Fis-29332,LLT,0.3236697247706422,1.647271850688737,112.9295757,1.1924451855170817,2,2,1.674233097804106
Fis-29385,LLT,0.25898496240601504,1.517895860751768,40.55615948,1.069111052577454,2,2,1.5961775448809299
Fis-29423,PST,0.00497835497835497,1.0099928749356777,378.4167726,1.644871434634575,3,2,1.7768484171584242
Fis-29423,LLT,0.04538208168642951,1.0906687498178804,633.6301578,2.079789712950293,3,2,1.9207280840194483
Fis-23127,LLT,0.04054041051956383,1.0809849235616822,572.298996,1.975273081597845,2,2,1.709529869712375
Fis-23158,PST,0.02361516034985422,1.0487793509383556,15.85136954,1.027010734451756,1,2,1.2114968148479828
Fis-23158,LLT,0.3104081632653061,1.6207474021920212,59.49527128,1.1013858719033678,1,2,1.374583757249358
Fis-29547,PST,0.02142857142857143,1.0442286740904472,1.454054235,1.0024757533420774,1,2,1.202887112247338
Fis-29547,LLT,0.375,1.7499375315812562,5.095766638,1.0086817259919545,1,2,1.3707292288159574
Fis-23278,PST,0.00655811442965095,1.0132806327260444,15.69580878,1.0267456377842763,1,2,1.201034965121938
Fis-23278,LLT,0.13607682619647354,1.2720673037296133,66.85972316,1.113935898344491,2,2,1.5429703132817039
Fis-58162,LLT,0.06033083219645293,1.1205677449576177,330.6877838,1.5635347538865068,2,2,1.627051920884463
Fis-31578,LLT,0.04101941747572815,1.081942985350502,316.7980926,1.5398648332108846,2,2,1.6067072076953846
Fis-31589,LLT,0.1953125,1.3905445719108671,28.02040882,1.0477484305105516,2,2,1.5537297487019068
Fis-26519,LLT,0.07735148514851485,1.154610752066983,314.6698596,1.5362380350651317,2,2,1.6320690368520183
Fis-160938,LLT,0.03638017118402283,1.0726640290768834,5.540822806,1.0094401621617055,1,2,1.2130915376430351
Fis-160439,LLT,0.04545454545454545,1.0908136845968277,220.2012735,1.3752507310907156,2,2,1.5651217018350767
Fis-160444,LLT,0.04545454545454545,1.0908136845968277,233.7212123,1.398290543447038,2,2,1.5716361055041372
Fis-161448,LLT,0.1913495575221239,1.3826182908611149,79.0370497,1.1346877170201248,2,2,1.5827403005427088
Fis-125906,LLT,0.12858695652173913,1.2570868157716402,12.71611893,1.021667841498391,2,2,1.505510353761554
Fis-29319,LLT,0.03884453781512605,1.0775930086512286,15.96373582,1.0272022218574814,2,2,1.4505833111279591
Fis-165849,LLT,0.0667063492063492,1.1333194162069564,58.98673163,1.1005192512562574,2,2,1.494522615033155
Fis-166044,LLT,0.02758620689655172,1.0550752215498715,123.808002,1.210983501732247,2,2,1.5035587776897847
Fis-29531,LLT,0.01566361556064073,1.0312288472213649,529.1104485,1.901673929629633,2,2,1.6735464632866646
Fis-23260,LLT,0.00767766497461929,1.0152561478577933,0.139342517,1.0002353059751574,2,2,1.4196603397234056
Fis-23113,LLT,0.01136363636363636,1.0226284590467145,165.9273696,1.2827606259061357,1,2,1.2726921717601405
Fis-23204,LLT,0.00868055555555555,1.017262029258048,15.76487875,1.0268633423960944,2,2,1.4297212395126973
Fis-30995,LLT,0.00476253298153034,1.0094255925057178,342.3656966,1.5834355037053962,2,2,1.5901338044966524
Fis-160378,LLT,7.32016210739615e-4,1.0013641561161213,144.1870157,1.245712109501901,2,2,1.4945740238792309
Fis-154012,LLT,9.523809523809524e-4,1.001804907624743,23.25745995,1.0396317186044624,2,2,1.428665860197322
Fis-23074,LLT,8.1374321880651e-5,1.0000628073070914,361.8205792,1.6165892665403496,2,2,1.5946733616105229
Fis-25903,LLT,4.997223764575235e-5,1,109.876611,1.1872425189326383,2,2,1.4762158304695405
Fis-32611,GND,0.5351851851851852,2.070062444027333,488.654757,1.8327319355353051,3,3,2.4173037502190895
Fis-32611,PST,0.09642857142857145,1.200316889973706,137.9852776,1.2351435052929045,3,3,1.9112344344368635
Fis-32611,LLT,0.0675,1.134906797119234,294.756429,1.502302844145876,3,3,1.9792016711761693
Fis-27224,GND,0.25,1.49950314673733,342.7529363,1.5840954127594902,1,3,1.6338511688035142
Fis-27224,PST,0.16071428571428573,1.3341067893022136,86.81041731,1.1479345914150825,1,2,1.3229225923517591
Fis-27224,LLT,0.1125,1.2249112948453835,165.4992594,1.2820310679679126,1,2,1.331245939643902
Fis-28553,GND,0.22272727272727272,1.4449396248005058,270.9110146,1.4616670186837997,1,3,1.5865539724735944
Fis-28553,PST,0.15714285714285714,1.3266740171172966,70.67678979,1.1204406984184958,1,2,1.3130938694218228
Fis-28553,LLT,0.11,1.2199110449717088,147.2305538,1.2508987118793704,1,2,1.321737086776532
Fis-61508,GND,0.05555555555555555,1.110485444039601,732.5540197,2.2483694121231004,3,3,2.177237280234257
Fis-61508,PST,0.32142857142857145,1.6685815376234825,211.6859805,1.3607395150429693,2,2,1.7359835497529599
Fis-61508,LLT,0.225,1.4499225391607578,413.7987499,1.7051671304840017,1,2,1.4911984283416444
Fis-21798,GND,0.06666666666666667,1.1327150270509,492.4610017,1.8392182935704648,3,3,2.0808899483421124
Fis-21798,PST,0.9333333333333332,2.9420631719726096,148.979324,1.253878853865097,2,2,1.959936003290492
Fis-21798,LLT,0.75,2.499975012632502,327.6896815,1.5584255802845477,1,2,1.6707556287771068
Fis-26085,GND,0.04201680672268908,1.083398977345161,254.8133541,1.4342344183752995,1,3,1.469374349146842
Fis-26085,PST,0.5882352941176471,2.2238533420261115,92.19701786,1.1571140905050092,1,2,1.506184174799924
Fis-26085,LLT,0.8403361344537815,2.680656310588825,255.7139879,1.4357692207187658,1,2,1.6656699189845454
Fis-32608,GND,0.5351851851851852,2.070062444027333,10.60056634,1.0180626524938718,1,2,1.432837657145843
Fis-28785,GND,0.5351851851851852,2.070062444027333,630.7883426,2.0749468737978445,1,3,1.8946453166343116
Fis-28785,PST,0.09642857142857145,1.200316889973706,146.3624106,1.2494192779320497,1,2,1.316007998530193
Fis-28785,LLT,0.0675,1.134906797119234,296.1865961,1.504740043167974,1,2,1.3594489942753063
Fis-154456,GND,0.3214285714285714,1.6424076089528226,464.3419725,1.791299647932072,1,3,1.723624310628638
Fis-154456,PST,0.125,1.2597790674530427,117.5012182,1.2002358853803228,1,2,1.318705288049772
Fis-154456,LLT,0.0875,1.174908796108634,235.3378589,1.4010455288697892,1,2,1.3470124191726902
Fis-166946,GND,0.3214285714285714,1.6424076089528226,50.10919807,1.0853907280850317,1,3,1.520712366293224
Fis-166946,PST,0.125,1.2597790674530427,9.114631206,1.0155304171659258,1,2,1.2647489567662675
Fis-166946,LLT,0.0875,1.174908796108634,16.30314652,1.0277806237981564,1,2,1.2466187198731058
Fis-28787,GND,0.22272727272727272,1.4449396248005058,667.4394438,2.1374053291793578,1,3,1.7446746903463908
Fis-28787,PST,0.15714285714285714,1.3266740171172966,167.2860478,1.2850759981310915,1,2,1.3588789083537238
Fis-28787,LLT,0.11,1.2199110449717088,340.7156645,1.58062362485533,1,2,1.4013501262222292
Fis-26902,GND,0.22272727272727272,1.4449396248005058,523.890715,1.8927787946612695,1,3,1.6924572374197253
Fis-26902,PST,0.15714285714285714,1.3266740171172966,135.4424468,1.2308101761741457,1,2,1.3443003892312306
Fis-26902,LLT,0.11,1.2199110449717088,270.518233,1.460997665479256,1,2,1.3740480504320107
Fis-60598,GND,0.22272727272727272,1.4449396248005058,1.422043375,1.0024212024880628,1,3,1.4437942235203964
Fis-60598,PST,0.15714285714285714,1.3266740171172966,0.836001339,1.001422507246753,1,2,1.276741254922154
Fis-60598,LLT,0.11,1.2199110449717088,0.92277094,1.0015703744342344,1,2,1.250287551856224
Fis-47488,GND,0.22272727272727272,1.4449396248005058,387.4866127,1.6603276742741988,1,3,1.6379143604411714
Fis-47488,PST,0.15714285714285714,1.3266740171172966,97.70946943,1.1665080568294808,1,2,1.3263877140825702
Fis-47488,LLT,0.11,1.2199110449717088,182.9416359,1.3117552470158482,1,2,1.3375275685418102
Fis-31408,GND,0.12803030303030302,1.2554829514087549,30.27691079,1.0515938164061205,1,2,1.2747417494703803
Fis-32960,GND,0.07960526315789475,1.1586007914785308,11.70271755,1.019940867879484,3,3,1.8058756038977106
Fis-32960,PST,0.2714285714285714,1.5645227270346431,9.759383771,1.016629163124292,3,3,1.9451215139384017
Fis-32960,LLT,0.19,1.379919040929308,37.82437343,1.064455718043719,3,3,1.9068034499055844
Fis-27236,GND,0.01724137931034482,1.033831709517881,45.78049723,1.07801403381329,1,3,1.3522247464463233
Fis-27236,PST,0.8977832512315271,2.8680771867756194,18.82403226,1.032076555553508,1,2,1.5598512521365253
Fis-27236,LLT,0.725,2.4499725138957524,41.32996223,1.0704297175821214,1,2,1.5133428922442214
Fis-28552,GND,0.04550561797752809,1.090378911091179,607.7750985,2.035729179574684,1,2,1.4515495322783525
Fis-22814,GND,0.04090909090909091,1.0811828118883435,5.500979936,1.009372264498697,1,2,1.215472462197388
Fis-24098,GND,0.02962962962962963,1.058616417013237,1172.142279,2.997487522651417,3,3,2.3117168019548973
Fis-24098,PST,0.3857142857142858,1.80237143695199,445.1466368,1.7585881882733478,2,2,1.8869791863837249
Fis-24098,LLT,0.27,1.5399270368869074,789.2835635,2.34504426128823,1,2,1.6393447567332669
Fis-163295,GND,0.02289719626168224,1.045147090235363,467.6377839,1.7969161582832749,3,3,2.02762172017826
Fis-163295,PST,0.3821428571428571,1.7949386647670729,133.2645171,1.2270986881004524,2,2,1.7228492333886303
Fis-163295,LLT,0.2675,1.5349267870132324,319.3595289,1.544229868629142,1,2,1.4755617960707827
Fis-23993,GND,0.00490196078431372,1.00914469795868,11.32468238,1.019296644594916,1,3,1.3253904073454132
Fis-23993,PST,0.9107142857142856,2.8949889481348015,6.708577305,1.011430174463774,1,2,1.5556188712460985
Fis-23993,LLT,0.6375,2.2749637683171287,7.410844624,1.0126269333761546,1,2,1.4650872489822837
Fis-54860,GND,0.01481481481481481,1.028976972998172,3.390100264,1.0057750387812514,1,2,1.199455461323232
Fis-161488,GND,0.0064,1.012141768797615,146.5368896,1.2497166138504725,1,3,1.3957046853829114
Fis-161488,PST,0.44642857142857145,1.9287285640955805,41.9054928,1.0714104998574174,1,2,1.4258185202102114
Fis-161488,LLT,0.3125,1.6249312847393818,107.0820143,1.1824801465186747,1,2,1.4001182400601655
Fis-161209,GND,5.376344086021506e-4,1.0004131539675247,33.31487028,1.056770912074313,1,2,1.205861862209192
Fis-47352,PST,0.6357142857142857,2.3226654898961856,171.0783533,1.291538601875855,1,2,1.5650600780265291
Fis-47352,LLT,0.445,1.8899445280441551,331.7893646,1.5654119972159903,1,2,1.559649203351761
Fis-35264,PST,0.6357142857142857,2.3226654898961856,143.9435032,1.2452971311214946,1,2,1.5508593496756742
Fis-35264,LLT,0.445,1.8899445280441551,319.4964025,1.5444631198373897,1,2,1.554404872019347
Fis-47495,PST,0.41785714285714287,1.869266386616244,21.58469239,1.0367810954420156,1,2,1.4031272705824116
Fis-47495,LLT,0.2925,1.584929285749982,62.08338785,1.105796374126136,1,2,1.3682919183538897
Fis-35265,PST,0.05714285714285714,1.118556395939618,128.2597699,1.2185699189925012,1,2,1.2849451324844952
Fis-35265,LLT,0.04,1.0799040485088094,266.6716712,1.454442601628745,1,2,1.3313061491271339
Fis-32598,LLT,0.7827827763496145,2.565543841952852,122.693007,1.2090833987836866,2,2,1.8768256169142294
Fis-161473,PST,0.18928571428571428,1.3935689667815503,11.63414839,1.0198240167159394,1,2,1.2984371250169953
Fis-161473,LLT,0.1325,1.2649132938347836,35.05985647,1.0597446055929534,1,2,1.2795963475687666
