species_id,tax_group,V,V123,gear,scientific_name,common_name_lit,high_catch_yn,iotc_reports,V_rank_gear,V123_rank_gear
ITS-Mam-180471,Cetaceans,3.209785408146775,3.732459710238234,GND,Orcaella brevirostris,NA,NA,no,22,1
ITS-Mam-180471,Cetaceans,2.453320276075472,2.816248477771746,PST,Orcaella brevirostris,NA,NA,no,115,44
ITS-Mam-180471,Cetaceans,2.4522852438575726,2.816248477771746,LLT,Orcaella brevirostris,NA,NA,no,143,48
ITS-Mam-771132,Cetaceans,3.1927093515017906,3.732459710238234,GND,Orcaella heinsohni,NA,NA,no,26,1
ITS-Mam-771132,Cetaceans,2.451246616169678,2.816248477771746,PST,Orcaella heinsohni,NA,NA,no,116,44
ITS-Mam-771132,Cetaceans,2.4498812161344574,2.816248477771746,LLT,Orcaella heinsohni,NA,NA,no,144,48
ITS-Mam-180419,Cetaceans,3.334853846471914,3.732459710238234,GND,Sousa chinensis,NA,NA,no,4,1
ITS-Mam-180419,Cetaceans,2.47149865815556,2.816248477771746,PST,Sousa chinensis,NA,NA,no,108,44
ITS-Mam-180419,Cetaceans,2.4796744811120974,2.816248477771746,LLT,Sousa chinensis,NA,NA,no,139,48
Rep-2666,Sea turtles,3.231750335208917,3.2444014473390883,GND,Caretta caretta,Loggerhead turtle,yes,yes,15,11
Rep-2666,Sea turtles,2.5935506738037724,3.2444014473390883,PST,Caretta caretta,Loggerhead turtle,no,yes,85,20
Rep-2666,Sea turtles,2.6843024270249916,3.2444014473390883,LLT,Caretta caretta,Loggerhead turtle,no,yes,96,20
ITS-Mam-180451,Cetaceans,2.8670924174051917,3.3972683057096047,GND,Cephalorhynchus heavisidii,NA,NA,no,76,6
ITS-Mam-180451,Cetaceans,2.316124801988747,2.68196993134328,PST,Cephalorhynchus heavisidii,NA,NA,no,142,51
ITS-Mam-180451,Cetaceans,2.304661382582012,2.68196993134328,LLT,Cephalorhynchus heavisidii,NA,NA,no,173,58
ITS-Mam-180478,Cetaceans,2.876015531860728,3.2444014473390883,GND,Neophocaena phocaenoides,NA,NA,no,72,11
ITS-Mam-180478,Cetaceans,2.1014385207016506,2.4854922094318534,PST,Neophocaena phocaenoides,NA,NA,no,187,58
ITS-Mam-180478,Cetaceans,2.0942832086476493,2.4854922094318534,LLT,Neophocaena phocaenoides,NA,NA,no,224,65
ITS-Mam-612596,Cetaceans,3.2204253610664746,3.504243815276159,GND,Tursiops aduncus,NA,NA,no,19,4
ITS-Mam-612596,Cetaceans,2.495192666976415,2.816248477771746,PST,Tursiops aduncus,NA,NA,no,102,44
ITS-Mam-612596,Cetaceans,2.509019754891467,2.816248477771746,LLT,Tursiops aduncus,NA,NA,no,134,48
ITS-Mam-180449,Cetaceans,2.8666590700781014,3.3972683057096047,GND,Cephalorhynchus commersonii,NA,NA,no,77,6
ITS-Mam-180449,Cetaceans,2.4942631141426386,3.0641663034724647,PST,Cephalorhynchus commersonii,NA,NA,no,103,31
ITS-Mam-180449,Cetaceans,2.3046143756431645,2.68196993134328,LLT,Cephalorhynchus commersonii,NA,NA,no,174,58
Fis-32599,Elasmobranchs,2.6000269857510765,2.9044110245880765,GND,Pristis zijsron,NA,NA,no,113,23
Fis-32599,Elasmobranchs,2.459539772051505,2.9044110245880765,PST,Pristis zijsron,NA,NA,no,113,39
Fis-32599,Elasmobranchs,2.468394794111235,2.9044110245880765,LLT,Pristis zijsron,NA,NA,no,142,40
Rep-2941,Sea turtles,2.989048414521336,2.9888702282891413,GND,Chelonia mydas,﻿Green turtle,yes,yes,49,21
Rep-2941,Sea turtles,2.7214545565248525,3.3295137854041217,PST,Chelonia mydas,﻿Green turtle,no,yes,72,15
Rep-2941,Sea turtles,2.7674131363274084,3.3295137854041217,LLT,Chelonia mydas,﻿Green turtle,yes,yes,76,15
Rep-6936,Sea turtles,2.780793479260387,2.8937560273549443,GND,Lepidochelys olivacea,﻿Olive ridley turtle,yes,yes,91,25
Rep-6936,Sea turtles,2.585162951386652,3.2444014473390883,PST,Lepidochelys olivacea,﻿Olive ridley turtle,yes,yes,87,20
Rep-6936,Sea turtles,2.6034656961775493,3.2444014473390883,LLT,Lepidochelys olivacea,﻿Olive ridley turtle,yes,yes,109,20
Rep-8732,Sea turtles,2.644845410170315,2.8937560273549443,GND,Natator depressa,NA,NA,no,107,25
Rep-8732,Sea turtles,2.5401818501959896,3.2444014473390883,PST,Natator depressa,NA,NA,no,93,20
Rep-8732,Sea turtles,2.5220133052866136,3.2444014473390883,LLT,Natator depressa,NA,NA,no,131,20
ITS-Mam-612592,Cetaceans,3.1711711310213504,3.334163856035348,GND,Balaenoptera bonaerensis,NA,NA,no,29,7
ITS-Mam-612592,Cetaceans,2.9985139670287957,3.2638239847998465,PST,Balaenoptera bonaerensis,NA,NA,no,22,19
ITS-Mam-180535,Cetaceans,3.0003048672661192,3.1576782993718577,GND,Caperea marginata,NA,NA,no,48,15
ITS-Mam-180535,Cetaceans,2.8080154372925032,3.083314876425402,PST,Caperea marginata,NA,NA,no,53,30
Fis-23051,Elasmobranchs,2.8919774458962166,2.9599590096213557,GND,Carcharhinus brevipinna,NA,NA,no,67,22
Fis-23051,Elasmobranchs,2.6801002606313986,3.30358504420297,PST,Carcharhinus brevipinna,NA,NA,no,75,17
Fis-23051,Elasmobranchs,2.8625899545325817,3.5447432792703073,LLT,Carcharhinus brevipinna,NA,NA,no,47,6
Fis-23060,Elasmobranchs,2.792981627735616,2.868376815505143,GND,Carcharhinus limbatus,NA,NA,no,88,26
Fis-23060,Elasmobranchs,2.578921643366435,3.2217855858778575,PST,Carcharhinus limbatus,NA,NA,no,88,22
Fis-23060,Elasmobranchs,2.767248559121554,3.4686356299013017,LLT,Carcharhinus limbatus,Blacktip shark,no,yes,77,10
ITS-Mam-555654,Cetaceans,3.2182872650137733,3.315976260093235,GND,Delphinus delphis tropicalis,NA,NA,no,20,8
ITS-Mam-555654,Cetaceans,2.8740439010856704,3.315976260093235,PST,Delphinus delphis tropicalis,NA,NA,no,40,16
ITS-Mam-555654,Cetaceans,2.6910556128403704,2.966402894887222,LLT,Delphinus delphis tropicalis,NA,NA,no,93,39
ITS-Mam-180430,Cetaceans,3.2784074015380837,3.315976260093235,GND,Stenella attenuata,﻿Pan-tropical spotted dolphins,yes,yes,7,8
ITS-Mam-180430,Cetaceans,2.921375949507185,3.315976260093235,PST,Stenella attenuata,NA,NA,no,29,16
ITS-Mam-180430,Cetaceans,2.724378247738773,2.966402894887222,LLT,Stenella attenuata,NA,NA,no,86,39
ITS-Mam-180417,Cetaceans,3.2064630703767665,3.1823588595974384,GND,Steno bredanensis,NA,NA,no,23,14
ITS-Mam-180417,Cetaceans,2.784962213075331,3.1823588595974384,PST,Steno bredanensis,NA,NA,no,58,24
ITS-Mam-180417,Cetaceans,2.57802137647169,2.816248477771746,LLT,Steno bredanensis,NA,NA,no,115,48
Fis-159132,Elasmobranchs,2.400627119194692,2.57729557005258,GND,Orectolobus hutchinsi,NA,NA,no,137,35
Fis-23201,Elasmobranchs,2.4008100360065305,2.57729557005258,GND,Orectolobus maculatus,NA,NA,no,136,35
Rep-5181,Sea turtles,2.8793439933404255,2.8937560273549443,GND,Eretmochelys imbricata,Hawksbill turtle,yes,yes,69,25
Rep-5181,Sea turtles,2.688046141591793,3.2444014473390883,PST,Eretmochelys imbricata,Hawksbill turtle,no,yes,74,20
Rep-5181,Sea turtles,2.72381923524096,3.2444014473390883,LLT,Eretmochelys imbricata,Hawksbill turtle,no,yes,87,20
Fis-164471,Elasmobranchs,1.893604168980648,2.120651374899325,GND,Dentiraja lemprieri,NA,NA,no,200,53
ITS-Mam-552771,Cetaceans,3.169120131676348,3.334163856035348,GND,Eubalaena australis,NA,NA,no,30,7
ITS-Mam-552771,Cetaceans,3.044258736304904,3.2638239847998465,PST,Eubalaena australis,NA,NA,no,17,19
ITS-Mam-180530,Cetaceans,2.9748952233667127,3.04362411442889,GND,Megaptera novaeangliae,NA,NA,no,50,19
ITS-Mam-180530,Cetaceans,2.779481632949041,2.966402894887222,PST,Megaptera novaeangliae,NA,NA,no,61,37
Fis-23277,Elasmobranchs,3.0342550108047717,3.0641663034724647,GND,Sphyrna zygaena,Smooth hammerhead,yes,yes,46,18
Fis-23277,Elasmobranchs,3.024438461093629,3.3972683057096047,PST,Sphyrna zygaena,NA,NA,no,20,11
Fis-23277,Elasmobranchs,3.235223241169441,3.632211821002388,LLT,Sphyrna zygaena,Smooth hammerhead,yes,yes,8,3
ITS-Mam-180438,Cetaceans,3.066542714671873,3.315976260093235,GND,Delphinus delphis,NA,NA,no,42,8
ITS-Mam-180438,Cetaceans,2.939792899206765,3.315976260093235,PST,Delphinus delphis,NA,NA,no,27,16
ITS-Mam-180438,Cetaceans,2.709269486328873,2.966402894887222,LLT,Delphinus delphis,NA,NA,no,89,39
ITS-Mam-180447,Cetaceans,2.8685944251651208,3.1823588595974384,GND,Lagenorhynchus cruciger,NA,NA,no,75,14
ITS-Mam-180447,Cetaceans,2.769875320850635,3.1823588595974384,PST,Lagenorhynchus cruciger,NA,NA,no,63,24
ITS-Mam-180447,Cetaceans,2.5213269028384273,2.816248477771746,LLT,Lagenorhynchus cruciger,NA,NA,no,132,48
ITS-Mam-180445,Cetaceans,2.8765468260684575,3.1823588595974384,GND,Lagenorhynchus obscurus,NA,NA,no,71,14
ITS-Mam-180445,Cetaceans,2.775659948136794,3.1823588595974384,PST,Lagenorhynchus obscurus,NA,NA,no,62,24
ITS-Mam-180445,Cetaceans,2.530541577411668,2.816248477771746,LLT,Lagenorhynchus obscurus,NA,NA,no,129,48
ITS-Mam-180455,Cetaceans,2.8882394713789425,3.1823588595974384,GND,Lissodelphis peronii,NA,NA,no,68,14
ITS-Mam-180455,Cetaceans,2.786149268537199,3.1823588595974384,PST,Lissodelphis peronii,NA,NA,no,57,24
ITS-Mam-180455,Cetaceans,2.539688588715624,2.816248477771746,LLT,Lissodelphis peronii,NA,NA,no,125,48
ITS-Mam-180426,Cetaceans,3.2591319445504596,3.1823588595974384,GND,Tursiops truncatus,NA,NA,no,9,14
ITS-Mam-180426,Cetaceans,2.900064290405516,3.1823588595974384,PST,Tursiops truncatus,NA,NA,no,35,24
ITS-Mam-180426,Cetaceans,2.6569836717058415,2.816248477771746,LLT,Tursiops truncatus,NA,NA,no,99,48
Fis-23061,Elasmobranchs,2.8375746428210906,2.868376815505143,GND,Carcharhinus longimanus,﻿Oceanic whitetip shark,yes,yes,80,26
Fis-23061,Elasmobranchs,2.8669038544768513,3.2217855858778575,PST,Carcharhinus longimanus,﻿Oceanic whitetip shark,yes,yes,42,22
Fis-23061,Elasmobranchs,2.8852317071902704,3.2217855858778575,LLT,Carcharhinus longimanus,﻿Oceanic whitetip shark,yes,yes,41,21
ITS-Mam-180528,Cetaceans,2.937276671640456,3.04362411442889,GND,Balaenoptera musculus,NA,NA,no,61,19
ITS-Mam-180528,Cetaceans,2.7957744658400316,2.966402894887222,PST,Balaenoptera musculus,NA,NA,no,55,37
ITS-Mam-180527,Cetaceans,3.1802232398460797,3.334163856035348,GND,Balaenoptera physalus,NA,NA,no,28,7
ITS-Mam-180527,Cetaceans,3.0825433377300397,3.2638239847998465,PST,Balaenoptera physalus,Fin whale,no,yes,10,19
ITS-Mam-180429,Cetaceans,3.2137359043026716,3.315976260093235,GND,Stenella longirostris,NA,NA,no,21,8
ITS-Mam-180429,Cetaceans,3.04284856881552,3.315976260093235,PST,Stenella longirostris,NA,NA,no,18,16
ITS-Mam-180429,Cetaceans,2.787385778657929,2.966402894887222,LLT,Stenella longirostris,Spinner dolphin,no,yes,72,39
ITS-Mam-180526,Cetaceans,3.352520315105747,3.530453457438259,GND,Balaenoptera borealis,Sei whale,no,yes,3,3
ITS-Mam-180526,Cetaceans,3.2860703657839365,3.4641016151377553,PST,Balaenoptera borealis,NA,NA,no,2,9
Fis-31568,Elasmobranchs,3.126270107002399,3.146500995201706,GND,Alopias pelagicus,Pelagic thresher,yes,yes,35,16
Fis-31568,Elasmobranchs,3.178050208564265,3.471712159504043,PST,Alopias pelagicus,NA,NA,no,3,7
Fis-31568,Elasmobranchs,3.212232752427863,3.471712159504043,LLT,Alopias pelagicus,Pelagic thresher,yes,yes,10,9
ITS-Mam-180461,Cetaceans,2.8350373760220418,2.897474262817434,GND,Feresa attenuata,NA,NA,no,81,24
ITS-Mam-180461,Cetaceans,2.613074106961922,2.816248477771746,PST,Feresa attenuata,NA,NA,no,82,44
ITS-Mam-180461,Cetaceans,2.870598348444103,3.028844032906112,LLT,Feresa attenuata,NA,NA,no,45,32
ITS-Mam-552461,Cetaceans,2.9460672436041984,3.1576782993718577,GND,Globicephala melas,NA,NA,no,53,15
ITS-Mam-552461,Cetaceans,2.849865458590113,3.083314876425402,PST,Globicephala melas,NA,NA,no,46,30
ITS-Mam-552461,Cetaceans,3.0190892045466984,3.278638637347135,LLT,Globicephala melas,NA,NA,no,28,17
ITS-Mam-180491,Cetaceans,2.399437697757529,2.5771637779318937,GND,Kogia breviceps,NA,NA,no,138,36
ITS-Mam-180491,Cetaceans,2.300697188300626,2.4854922094318534,LLT,Kogia breviceps,NA,NA,no,175,65
ITS-Mam-180469,Cetaceans,3.2369723529166143,3.334163856035348,GND,Orcinus orca,NA,NA,no,13,7
ITS-Mam-180469,Cetaceans,3.0617864184338783,3.2638239847998465,PST,Orcinus orca,NA,NA,no,13,19
ITS-Mam-180469,Cetaceans,3.2697597458572076,3.4489400822388943,LLT,Orcinus orca,Orca whale,no,yes,6,11
ITS-Mam-180459,Cetaceans,2.82004775964022,2.897474262817434,GND,Peponocephala electra,NA,NA,no,83,24
ITS-Mam-180459,Cetaceans,2.5862347519996223,2.816248477771746,PST,Peponocephala electra,NA,NA,no,86,44
ITS-Mam-180459,Cetaceans,2.825410506352474,3.028844032906112,LLT,Peponocephala electra,NA,NA,no,54,32
Fis-23054,Elasmobranchs,2.775950919417627,2.868376815505143,GND,Carcharhinus falciformis,﻿Silky shark,yes,yes,94,26
Fis-23054,Elasmobranchs,2.920256026546658,3.4686356299013017,PST,Carcharhinus falciformis,﻿Silky shark,yes,yes,30,8
Fis-23054,Elasmobranchs,3.1274879385643626,3.4686356299013017,LLT,Carcharhinus falciformis,﻿Silky shark,yes,yes,17,10
Fis-25899,Elasmobranchs,2.452478081103306,2.633866653666977,GND,Pseudocarcharias kamoharai,NA,NA,no,130,34
Fis-25899,Elasmobranchs,2.454125561635252,2.782283437500976,PST,Pseudocarcharias kamoharai,NA,NA,no,114,46
Fis-25899,Elasmobranchs,2.638243140930201,3.014891433359049,LLT,Pseudocarcharias kamoharai,Crocodile shark,yes,yes,105,34
ITS-Mam-180440,Cetaceans,2.7854378308993573,3.0641663034724647,GND,Lagenodelphis hosei,NA,NA,no,89,18
ITS-Mam-180440,Cetaceans,2.613131930382215,2.9044110245880765,PST,Lagenodelphis hosei,NA,NA,no,81,39
ITS-Mam-180440,Cetaceans,2.437348579030705,2.68196993134328,LLT,Lagenodelphis hosei,NA,NA,no,147,58
Fis-23899,Elasmobranchs,3.29603153912298,3.27548468040945,GND,Alopias vulpinus,Thresher shark,yes,yes,6,10
Fis-23899,Elasmobranchs,3.1740370843959025,3.395975186730664,PST,Alopias vulpinus,NA,NA,no,4,12
Fis-23899,Elasmobranchs,3.354593167521407,3.5890272633737266,LLT,Alopias vulpinus,Thresher shark,yes,yes,3,5
ITS-Mam-180434,Cetaceans,3.2223936575563177,3.315976260093235,GND,Stenella coeruleoalba,NA,NA,no,17,8
ITS-Mam-180434,Cetaceans,2.9569415848053473,3.1689409622008697,PST,Stenella coeruleoalba,NA,NA,no,25,26
ITS-Mam-180434,Cetaceans,2.8034741262218277,2.966402894887222,LLT,Stenella coeruleoalba,NA,NA,no,65,39
Fis-23898,Elasmobranchs,3.2211064861830865,3.27548468040945,GND,Alopias superciliosus,Bigeye thresher,yes,yes,18,10
Fis-23898,Elasmobranchs,3.1228058877489273,3.395975186730664,PST,Alopias superciliosus,NA,NA,no,8,12
Fis-23898,Elasmobranchs,3.269196508402437,3.5890272633737266,LLT,Alopias superciliosus,Bigeye thresher,yes,yes,7,5
ITS-Mam-180466,Cetaceans,3.0745387228421017,3.1576782993718577,GND,Globicephala macrorhynchus,NA,NA,no,40,15
ITS-Mam-180466,Cetaceans,2.8470418456524307,2.992711207244924,PST,Globicephala macrorhynchus,NA,NA,no,47,35
ITS-Mam-180466,Cetaceans,3.0426870664167835,3.1576782993718577,LLT,Globicephala macrorhynchus,﻿Short-finned pilot whale,no,yes,23,25
Fis-23129,Elasmobranchs,3.027832055733969,3.1823588595974384,GND,Galeocerdo cuvier,NA,NA,no,47,14
Fis-23129,Elasmobranchs,3.0556670965962405,3.504243815276159,PST,Galeocerdo cuvier,NA,NA,no,15,6
Fis-23129,Elasmobranchs,3.2186452676632875,3.504243815276159,LLT,Galeocerdo cuvier,NA,NA,no,9,7
ITS-Mam-180524,Cetaceans,3.1506169538179924,3.334163856035348,GND,Balaenoptera acutorostrata,NA,NA,no,31,7
ITS-Mam-180524,Cetaceans,3.0002583090459525,3.17837013995191,PST,Balaenoptera acutorostrata,NA,NA,no,21,25
ITS-Mam-612597,Cetaceans,3.308794854953133,3.334163856035348,GND,Balaenoptera brydei,NA,NA,no,5,7
ITS-Mam-612597,Cetaceans,3.0481718324642104,3.17837013995191,PST,Balaenoptera brydei,NA,NA,no,16,25
ITS-Mam-180525,Cetaceans,3.262219513504824,3.334163856035348,GND,Balaenoptera edeni,NA,NA,no,8,7
ITS-Mam-180525,Cetaceans,3.033801508512929,3.17837013995191,PST,Balaenoptera edeni,NA,NA,no,19,25
ITS-Mam-180457,Cetaceans,2.824730238215312,2.897474262817434,GND,Grampus griseus,NA,NA,no,82,24
ITS-Mam-180457,Cetaceans,2.5378352418729806,2.7167526997014018,PST,Grampus griseus,NA,NA,no,94,49
ITS-Mam-180457,Cetaceans,2.7474167954996642,2.897474262817434,LLT,Grampus griseus,NA,NA,no,80,41
ITS-Mam-180495,Cetaceans,3.125271198587106,3.334163856035348,GND,Berardius arnuxii,NA,NA,no,36,7
ITS-Mam-180495,Cetaceans,3.013548871682941,3.17837013995191,LLT,Berardius arnuxii,NA,NA,no,31,24
ITS-Mam-180516,Cetaceans,2.9432963088266204,3.1576782993718577,GND,Mesoplodon layardii,NA,NA,no,56,15
ITS-Mam-180516,Cetaceans,2.824092901746491,2.992711207244924,LLT,Mesoplodon layardii,NA,NA,no,55,37
ITS-Mam-180500,Cetaceans,2.925296353818975,3.1576782993718577,GND,Tasmacetus shepherdi,NA,NA,no,64,15
ITS-Mam-180500,Cetaceans,2.8044779704919636,2.992711207244924,LLT,Tasmacetus shepherdi,NA,NA,no,64,37
Fis-23273,Elasmobranchs,3.0355243313615716,3.0641663034724647,GND,Sphyrna lewini,Scalloped hammerhead,yes,yes,45,18
Fis-23273,Elasmobranchs,2.855767463619067,3.192641964365794,PST,Sphyrna lewini,NA,NA,no,43,23
Fis-23273,Elasmobranchs,3.1786008350913777,3.3972683057096047,LLT,Sphyrna lewini,Scalloped hammerhead,yes,yes,12,12
Fis-23047,Elasmobranchs,2.8792909413321586,3.032515856958811,GND,Carcharhinus amblyrhynchos,NA,NA,no,70,20
Fis-23047,Elasmobranchs,2.735092660841793,3.1622776601683795,PST,Carcharhinus amblyrhynchos,NA,NA,no,69,27
Fis-23047,Elasmobranchs,3.027215735198292,3.368748911443169,LLT,Carcharhinus amblyrhynchos,NA,NA,no,27,13
Fis-23071,Elasmobranchs,3.3666014225942473,3.420962298811962,GND,Carcharodon carcharias,NA,NA,no,2,5
Fis-23071,Elasmobranchs,3.3481793773206014,3.420962298811962,PST,Carcharodon carcharias,NA,NA,no,1,10
Fis-23071,Elasmobranchs,3.504107748896824,3.722270792881104,LLT,Carcharodon carcharias,NA,NA,no,1,1
ITS-Mam-180502,Cetaceans,3.1108004456397,3.1576782993718577,GND,Indopacetus pacificus,NA,NA,no,38,15
ITS-Mam-180502,Cetaceans,2.8794674995506906,2.992711207244924,LLT,Indopacetus pacificus,NA,NA,no,43,37
Fis-35514,Elasmobranchs,3.2042831690688707,3.27548468040945,GND,Mobula tarapacana,NA,NA,no,25,10
Fis-35514,Elasmobranchs,2.9066364533298885,2.999458131734484,PST,Mobula tarapacana,Chilean devil ray,no,yes,33,34
Fis-35514,Elasmobranchs,2.8211686107817626,2.825267635406165,LLT,Mobula tarapacana,Chilean devil ray,no,yes,57,46
Fis-30583,Elasmobranchs,3.1883134881959068,3.1823588595974384,GND,Rhincodon typus,Whale shark,yes,yes,27,14
Fis-30583,Elasmobranchs,2.820046008207277,2.897474262817434,PST,Rhincodon typus,Whale shark,no,yes,52,40
Fis-30583,Elasmobranchs,2.7346114485446527,2.7167526997014018,LLT,Rhincodon typus,NA,NA,no,83,54
Fis-22747,Elasmobranchs,2.9404814105694412,3.27548468040945,GND,Cetorhinus maximus,NA,NA,no,59,10
Fis-22747,Elasmobranchs,2.802437426974468,2.999458131734484,PST,Cetorhinus maximus,NA,NA,no,54,34
Fis-22747,Elasmobranchs,2.7022567335499175,2.825267635406165,LLT,Cetorhinus maximus,NA,NA,no,91,46
ITS-Mam-180475,Cetaceans,2.596166723436535,2.8937560273549443,GND,Phocoena dioptrica,NA,NA,no,114,25
ITS-Mam-180475,Cetaceans,2.121933394009605,2.4854922094318534,PST,Phocoena dioptrica,NA,NA,no,182,58
ITS-Mam-180475,Cetaceans,2.1005175191681724,2.4854922094318534,LLT,Phocoena dioptrica,NA,NA,no,223,65
ITS-Mam-180463,Cetaceans,3.0567683173950555,3.1576782993718577,GND,Pseudorca crassidens,NA,NA,no,43,15
ITS-Mam-180463,Cetaceans,2.8313949370296956,2.992711207244924,PST,Pseudorca crassidens,NA,NA,no,49,35
ITS-Mam-180463,Cetaceans,3.0094532042194966,3.1576782993718577,LLT,Pseudorca crassidens,﻿False killer whale,no,yes,32,25
ITS-Mam-180505,Cetaceans,2.9354145806730783,3.1576782993718577,GND,Hyperoodon planifrons,NA,NA,no,62,15
