species_id,tax_group,V,V123,gear,scientific_name,common_name_lit,high_catch_yn,iotc_reports,V_rank_gear,V123_rank_gear
ITS-Mam-180505,Cetaceans,2.7891087131004584,2.870345176935184,LLT,Hyperoodon planifrons,NA,NA,no,70,44
ITS-Mam-180492,Cetaceans,2.476735182733873,2.5771637779318937,GND,Kogia sima,NA,NA,no,124,36
ITS-Mam-180492,Cetaceans,2.1910019101193305,2.2157893245332048,LLT,Kogia sima,NA,NA,no,206,71
ITS-Mam-180513,Cetaceans,2.943051586771105,3.1576782993718577,GND,Mesoplodon bowdoini,NA,NA,no,57,15
ITS-Mam-180513,Cetaceans,2.796971453312412,2.870345176935184,LLT,Mesoplodon bowdoini,NA,NA,no,68,44
ITS-Mam-180517,Cetaceans,3.051794139998003,3.1576782993718577,GND,Mesoplodon densirostris,NA,NA,no,44,15
ITS-Mam-180517,Cetaceans,2.845357072496374,2.870345176935184,LLT,Mesoplodon densirostris,NA,NA,no,50,44
ITS-Mam-180510,Cetaceans,3.1483527656890313,3.1576782993718577,GND,Mesoplodon ginkgodens,NA,NA,no,32,15
ITS-Mam-180510,Cetaceans,2.877196123291012,2.870345176935184,LLT,Mesoplodon ginkgodens,NA,NA,no,44,44
ITS-Mam-180511,Cetaceans,2.939876507597007,3.1576782993718577,GND,Mesoplodon grayi,NA,NA,no,60,15
ITS-Mam-180511,Cetaceans,2.792922796127761,2.870345176935184,LLT,Mesoplodon grayi,NA,NA,no,69,44
ITS-Mam-180508,Cetaceans,2.9446369185280443,3.1576782993718577,GND,Mesoplodon mirus,NA,NA,no,55,15
ITS-Mam-180508,Cetaceans,2.7979201751289025,2.870345176935184,LLT,Mesoplodon mirus,NA,NA,no,67,44
Rep-4381,Sea turtles,2.948491581030689,2.9888702282891413,GND,Dermochelys coriacea,Leatherback turtle,yes,yes,52,21
Rep-4381,Sea turtles,2.694958858954665,2.8248599090867916,PST,Dermochelys coriacea,Leatherback turtle,no,yes,73,43
Rep-4381,Sea turtles,2.8165680260274817,2.8248599090867916,LLT,Dermochelys coriacea,Leatherback turtle,yes,yes,60,47
ITS-Mam-180488,Cetaceans,3.2273438085445276,3.334163856035348,GND,Physeter macrocephalus,NA,NA,no,16,7
ITS-Mam-180488,Cetaceans,3.034757434140379,3.063429093568778,LLT,Physeter macrocephalus,NA,NA,no,25,30
ITS-Mam-180507,Cetaceans,2.927167591740928,3.1576782993718577,GND,Mesoplodon hectori,NA,NA,no,63,15
ITS-Mam-180507,Cetaceans,2.776546147065762,2.870345176935184,LLT,Mesoplodon hectori,NA,NA,no,75,44
ITS-Mam-180498,Cetaceans,3.067243252287913,3.1576782993718577,GND,Ziphius cavirostris,NA,NA,no,41,15
ITS-Mam-180498,Cetaceans,2.8409808862404198,2.870345176935184,LLT,Ziphius cavirostris,NA,NA,no,51,44
Fis-29459,Elasmobranchs,2.2485566094637415,2.724025001769573,GND,Orectolobus wardi,NA,NA,no,157,30
Fis-161453,Elasmobranchs,2.584699201814526,3.0641663034724647,GND,Glyphis garricki,NA,NA,no,115,18
Fis-161453,Elasmobranchs,2.3816603044449165,2.9044110245880765,PST,Glyphis garricki,NA,NA,no,135,39
Fis-161453,Elasmobranchs,2.3873001104552833,2.9044110245880765,LLT,Glyphis garricki,NA,NA,no,158,40
Fis-132130,Elasmobranchs,1.835255727058705,2.3584207847396907,GND,Chiloscyllium hasseltii,NA,NA,no,205,46
Fis-64122,Elasmobranchs,1.9817383852026824,2.446168803192358,GND,Raja pita,NA,NA,no,195,44
Fis-23322,Elasmobranchs,2.9027258578380444,2.9599590096213557,GND,Aetobatus narinari,NA,NA,no,66,22
Fis-23322,Elasmobranchs,2.780909413903026,3.5447432792703073,PST,Aetobatus narinari,NA,NA,no,59,4
Fis-23322,Elasmobranchs,2.805895162298309,3.5447432792703073,LLT,Aetobatus narinari,NA,NA,no,63,6
Fis-23070,Elasmobranchs,2.7569783016914515,2.868376815505143,GND,Carcharhinus sorrah,NA,NA,no,96,26
Fis-23070,Elasmobranchs,2.63074684570075,3.2217855858778575,PST,Carcharhinus sorrah,NA,NA,no,79,22
Fis-23070,Elasmobranchs,2.809530409243876,3.4686356299013017,LLT,Carcharhinus sorrah,NA,NA,no,61,10
Fis-23059,Elasmobranchs,2.797452848041849,2.9599590096213557,GND,Carcharhinus leucas,NA,NA,no,87,22
Fis-23059,Elasmobranchs,2.734439121019232,3.30358504420297,PST,Carcharhinus leucas,NA,NA,no,70,17
Fis-23059,Elasmobranchs,2.889626853611403,3.5447432792703073,LLT,Carcharhinus leucas,NA,NA,no,40,6
Fis-23274,Elasmobranchs,3.0960423059912316,3.0641663034724647,GND,Sphyrna mokarran,Great hammerhead,yes,yes,39,18
Fis-23274,Elasmobranchs,3.1153607450445615,3.3972683057096047,PST,Sphyrna mokarran,NA,NA,no,9,11
Fis-23274,Elasmobranchs,3.360882757949737,3.632211821002388,LLT,Sphyrna mokarran,Great hammerhead,yes,yes,2,3
Fis-20033,Elasmobranchs,2.668894204466552,2.737434772318913,GND,Pteroplatytrygon violacea,NA,NA,no,105,29
Fis-20033,Elasmobranchs,2.900020256684261,3.361160024454961,PST,Pteroplatytrygon violacea,Pelagic stingray,no,yes,36,14
Fis-20033,Elasmobranchs,3.1201307940667293,3.361160024454961,LLT,Pteroplatytrygon violacea,Pelagic stingray,yes,yes,18,14
Fis-23222,Elasmobranchs,2.67587358179022,2.868376815505143,GND,Prionace glauca,Blue shark,yes,yes,104,26
Fis-23222,Elasmobranchs,2.753083462945295,3.2217855858778575,PST,Prionace glauca,NA,NA,no,66,22
Fis-23222,Elasmobranchs,2.9123501641628717,3.2217855858778575,LLT,Prionace glauca,Blue shark,yes,yes,38,21
Fis-28560,Elasmobranchs,2.6048721159155024,2.868376815505143,GND,Aetomylaeus maculatus,NA,NA,no,112,26
Fis-28560,Elasmobranchs,2.159912422949843,2.6970490948701844,PST,Aetomylaeus maculatus,NA,NA,no,176,50
Fis-28560,Elasmobranchs,2.1759512035154747,2.6970490948701844,LLT,Aetomylaeus maculatus,NA,NA,no,209,56
Fis-140161,Elasmobranchs,2.9412136886981277,3.2217855858778575,GND,Paragaleus randalli,NA,NA,no,58,12
Fis-140161,Elasmobranchs,2.3906713076272226,3.0052342892062165,PST,Paragaleus randalli,NA,NA,no,131,33
Fis-140161,Elasmobranchs,2.5328065206914423,3.2217855858778575,LLT,Paragaleus randalli,NA,NA,no,128,21
Fis-25892,Elasmobranchs,2.0843178455745295,2.3584207847396907,GND,Chiloscyllium indicum,NA,NA,no,176,46
Fis-23063,Elasmobranchs,3.124558698783925,3.146500995201706,GND,Carcharhinus melanopterus,NA,NA,no,37,16
Fis-23063,Elasmobranchs,2.849909402943856,3.471712159504043,PST,Carcharhinus melanopterus,NA,NA,no,45,7
Fis-23063,Elasmobranchs,3.0137975811784594,3.7019341012636486,LLT,Carcharhinus melanopterus,NA,NA,no,30,2
Fis-25233,Elasmobranchs,2.7305365237407204,3.0641663034724647,GND,Galeorhinus galeus,NA,NA,no,101,18
Fis-25233,Elasmobranchs,2.828814950324856,3.3972683057096047,PST,Galeorhinus galeus,NA,NA,no,50,11
Fis-25233,Elasmobranchs,2.9024540414171702,3.3972683057096047,LLT,Galeorhinus galeus,NA,NA,no,39,12
Fis-25603,Elasmobranchs,2.4634978583715608,2.737434772318913,GND,Taeniura lymma,NA,NA,no,128,29
Fis-25603,Elasmobranchs,1.9873046011032611,2.5573496822126915,PST,Taeniura lymma,NA,NA,no,215,55
Fis-25603,Elasmobranchs,2.0217530509579427,2.5573496822126915,LLT,Taeniura lymma,NA,NA,no,249,62
Fis-6035,Elasmobranchs,2.6119480879164065,2.868376815505143,GND,Urogymnus asperrimus,NA,NA,no,111,26
Fis-6035,Elasmobranchs,2.164957630379955,2.6970490948701844,PST,Urogymnus asperrimus,NA,NA,no,174,50
Fis-6035,Elasmobranchs,2.195630676619045,2.6970490948701844,LLT,Urogymnus asperrimus,NA,NA,no,202,56
Fis-23138,Elasmobranchs,2.6823497562076755,3.0641663034724647,GND,Glyphis gangeticus,NA,NA,no,103,18
Fis-23138,Elasmobranchs,2.390101376962078,2.9044110245880765,PST,Glyphis gangeticus,NA,NA,no,132,39
Fis-23138,Elasmobranchs,2.38503025316362,2.7671400990494193,LLT,Glyphis gangeticus,NA,NA,no,161,51
Fis-26932,Elasmobranchs,2.7817861770231422,3.032515856958811,GND,Gymnura poecilura,NA,NA,no,90,20
Fis-26932,Elasmobranchs,2.388673763483527,2.87099994551015,PST,Gymnura poecilura,NA,NA,no,133,42
Fis-26932,Elasmobranchs,2.4166771109879672,2.87099994551015,LLT,Gymnura poecilura,NA,NA,no,151,43
Fis-29500,Elasmobranchs,2.686425864024602,3.21239908958599,GND,Rhizoprionodon oligolinx,NA,NA,no,102,13
Fis-29500,Elasmobranchs,2.093698613583079,2.944142853042703,PST,Rhizoprionodon oligolinx,NA,NA,no,188,38
Fis-29500,Elasmobranchs,2.300412424300961,3.21239908958599,LLT,Rhizoprionodon oligolinx,NA,NA,no,176,22
Fis-54720,Elasmobranchs,2.0665418407948386,2.5573496822126915,GND,Aptychotrema vincentiana,NA,NA,no,177,38
Fis-159582,Elasmobranchs,2.3587749350496066,2.5486338984166697,GND,Glaucostegus halavi,NA,NA,no,143,40
Fis-26906,Elasmobranchs,2.384965043979267,2.6352534534956047,GND,Anoxypristis cuspidata,NA,NA,no,141,33
Fis-26906,Elasmobranchs,2.107191817930805,2.6352534534956047,PST,Anoxypristis cuspidata,NA,NA,no,185,54
Fis-26906,Elasmobranchs,2.122665563956327,2.6352534534956047,LLT,Anoxypristis cuspidata,NA,NA,no,219,59
Fis-23055,Elasmobranchs,2.146320569705206,2.5573496822126915,GND,Carcharhinus fitzroyensis,NA,NA,no,171,38
Fis-23055,Elasmobranchs,1.975025177483552,2.5573496822126915,PST,Carcharhinus fitzroyensis,NA,NA,no,217,55
Fis-23055,Elasmobranchs,1.9677866077598996,2.5573496822126915,LLT,Carcharhinus fitzroyensis,NA,NA,no,261,62
Fis-23068,Elasmobranchs,2.8706199725614954,3.2217855858778575,GND,Carcharhinus sealei,NA,NA,no,74,12
Fis-23068,Elasmobranchs,2.465559869669603,3.2217855858778575,PST,Carcharhinus sealei,NA,NA,no,111,22
Fis-23068,Elasmobranchs,2.641176375982942,3.4686356299013017,LLT,Carcharhinus sealei,NA,NA,no,104,10
Fis-24448,Elasmobranchs,2.2491159453997014,2.633866653666977,GND,Atelomycterus marmoratus,NA,NA,no,156,34
Fis-24448,Elasmobranchs,1.8450399711017929,2.446168803192358,PST,Atelomycterus marmoratus,NA,NA,no,238,59
Fis-24448,Elasmobranchs,1.87024522371295,2.446168803192358,LLT,Atelomycterus marmoratus,NA,NA,no,277,67
Fis-28559,Elasmobranchs,2.45487421364734,2.6970490948701844,GND,Gymnura zonura,NA,NA,no,129,31
Fis-28559,Elasmobranchs,2.1788513557944436,2.6970490948701844,PST,Gymnura zonura,NA,NA,no,167,50
Fis-28559,Elasmobranchs,2.188155827056591,2.6970490948701844,LLT,Gymnura zonura,NA,NA,no,207,56
Fis-23126,Elasmobranchs,2.4661548902792005,2.7671400990494193,GND,Eucrossorhinus dasypogon,NA,NA,no,126,28
Fis-23292,Elasmobranchs,2.2170156268378545,2.5771637779318937,GND,Sutorectus tentaculatus,NA,NA,no,161,36
Fis-25894,Elasmobranchs,1.8700845205258745,2.2814913415855873,GND,Hemiscyllium ocellatum,NA,NA,no,203,49
Fis-31576,Elasmobranchs,1.7734006857054256,2.187146434491904,GND,Hemiscyllium trispeculare,NA,NA,no,207,50
Fis-47368,Elasmobranchs,2.305131319971225,2.6970490948701844,GND,Gymnura australis,NA,NA,no,151,31
Fis-47368,Elasmobranchs,2.168484398099765,2.6970490948701844,PST,Gymnura australis,NA,NA,no,169,50
Fis-47368,Elasmobranchs,2.1647429359773507,2.6970490948701844,LLT,Gymnura australis,NA,NA,no,210,56
Fis-148497,Elasmobranchs,2.372051821072207,2.6970490948701844,GND,Lamiopsis temminckii,NA,NA,no,142,31
Fis-148497,Elasmobranchs,2.1813550597488693,2.6970490948701844,PST,Lamiopsis temminckii,NA,NA,no,164,50
Fis-148497,Elasmobranchs,2.1644643062741733,2.5486338984166697,LLT,Lamiopsis temminckii,NA,NA,no,211,63
Fis-23046,Elasmobranchs,2.7792423951422665,3.2217855858778575,GND,Carcharhinus amblyrhynchoides,NA,NA,no,92,12
Fis-23046,Elasmobranchs,2.469170936329572,3.2217855858778575,PST,Carcharhinus amblyrhynchoides,NA,NA,no,110,22
Fis-23046,Elasmobranchs,2.637837520551178,3.4686356299013017,LLT,Carcharhinus amblyrhynchoides,NA,NA,no,106,10
Fis-8339,Elasmobranchs,2.408817804489533,2.724025001769573,GND,Stegostoma fasciatum,NA,NA,no,133,30
Fis-8339,Elasmobranchs,2.2411701293967017,2.724025001769573,PST,Stegostoma fasciatum,NA,NA,no,153,48
Fis-8339,Elasmobranchs,2.25695334485601,2.724025001769573,LLT,Stegostoma fasciatum,NA,NA,no,182,53
Fis-25888,Elasmobranchs,2.54202284093758,2.562265582630342,GND,Nebrius ferrugineus,NA,NA,no,119,37
Fis-25888,Elasmobranchs,2.348381263089303,2.794252243991457,PST,Nebrius ferrugineus,NA,NA,no,139,45
Fis-25888,Elasmobranchs,2.3742207702237805,2.794252243991457,LLT,Nebrius ferrugineus,NA,NA,no,163,49
Fis-29298,Elasmobranchs,1.9285026686272304,2.177406973120149,GND,Atelomycterus macleayi,NA,NA,no,199,52
Fis-29298,Elasmobranchs,1.8728972657187328,2.446168803192358,PST,Atelomycterus macleayi,NA,NA,no,234,59
Fis-29298,Elasmobranchs,1.8461690010540708,2.446168803192358,LLT,Atelomycterus macleayi,NA,NA,no,279,67
Fis-15849,Elasmobranchs,2.4496306593178745,2.539584561061745,GND,Gymnura natalensis,NA,NA,no,131,41
Fis-15849,Elasmobranchs,2.422901031391044,2.87099994551015,PST,Gymnura natalensis,NA,NA,no,124,42
Fis-15849,Elasmobranchs,2.3981311753185235,2.87099994551015,LLT,Gymnura natalensis,NA,NA,no,155,43
Fis-23056,Elasmobranchs,2.5840514444299836,2.868376815505143,GND,Carcharhinus galapagensis,NA,NA,no,116,26
Fis-23056,Elasmobranchs,2.914923603886795,3.4686356299013017,PST,Carcharhinus galapagensis,NA,NA,no,32,8
Fis-23056,Elasmobranchs,2.8661540581500966,3.4686356299013017,LLT,Carcharhinus galapagensis,Galapagos shark,no,yes,46,10
Fis-25062,Elasmobranchs,2.3545867483664074,2.5573496822126915,GND,Myliobatis aquila,NA,NA,no,145,38
Fis-25062,Elasmobranchs,2.5624428171031965,2.8805202151684455,PST,Myliobatis aquila,NA,NA,no,92,41
Fis-25062,Elasmobranchs,2.7170054546314772,3.361160024454961,LLT,Myliobatis aquila,NA,NA,no,88,14
Fis-31602,Elasmobranchs,2.3295073790140233,2.737434772318913,GND,Mustelus antarcticus,NA,NA,no,148,29
Fis-31602,Elasmobranchs,2.510954076160325,3.1057794413550366,PST,Mustelus antarcticus,NA,NA,no,99,29
Fis-31602,Elasmobranchs,2.724774934692286,3.361160024454961,LLT,Mustelus antarcticus,NA,NA,no,85,14
Fis-23050,Elasmobranchs,2.7394880177499834,3.0641663034724647,GND,Carcharhinus brachyurus,NA,NA,no,99,18
Fis-23050,Elasmobranchs,2.871445840727578,3.3972683057096047,PST,Carcharhinus brachyurus,NA,NA,no,41,11
Fis-23050,Elasmobranchs,3.1189294600670214,3.632211821002388,LLT,Carcharhinus brachyurus,NA,NA,no,19,3
Fis-25412,Elasmobranchs,2.1934199265159613,2.633866653666977,GND,Mustelus mustelus,NA,NA,no,164,34
Fis-25412,Elasmobranchs,2.43072048852478,3.014891433359049,PST,Mustelus mustelus,NA,NA,no,123,32
Fis-25412,Elasmobranchs,2.5045063849462927,3.277361915717007,LLT,Mustelus mustelus,NA,NA,no,135,18
Fis-25664,Elasmobranchs,2.195241326249461,2.4831475373362295,GND,Rhynchobatus djiddensis,NA,NA,no,163,42
Fis-25664,Elasmobranchs,2.1083640300464936,2.6352534534956047,PST,Rhynchobatus djiddensis,NA,NA,no,184,54
Fis-25664,Elasmobranchs,2.1230093153186465,2.6352534534956047,LLT,Rhynchobatus djiddensis,NA,NA,no,218,59
Fis-25905,Elasmobranchs,2.7627043973654013,3.1265457226801674,GND,Triakis megalopterus,NA,NA,no,95,17
Fis-25905,Elasmobranchs,2.6776414626778724,3.1265457226801674,PST,Triakis megalopterus,NA,NA,no,76,28
Fis-25905,Elasmobranchs,2.665222617134369,3.1265457226801674,LLT,Triakis megalopterus,NA,NA,no,98,27
Fis-23057,Elasmobranchs,2.778054754365104,3.2217855858778575,GND,Carcharhinus hemiodon,NA,NA,no,93,12
Fis-23057,Elasmobranchs,2.604186304646802,3.4686356299013017,PST,Carcharhinus hemiodon,NA,NA,no,84,8
Fis-23057,Elasmobranchs,2.612119211533747,3.4686356299013017,LLT,Carcharhinus hemiodon,NA,NA,no,107,10
Fis-23052,Elasmobranchs,2.624065452562278,3.2217855858778575,GND,Carcharhinus cautus,NA,NA,no,108,12
Fis-23052,Elasmobranchs,2.431487351744902,3.2217855858778575,PST,Carcharhinus cautus,NA,NA,no,122,22
Fis-23052,Elasmobranchs,2.554169708788547,3.4686356299013017,LLT,Carcharhinus cautus,NA,NA,no,123,10
Fis-24046,Elasmobranchs,2.25738504630306,2.6970490948701844,GND,Gymnura micrura,NA,NA,no,155,31
Fis-24046,Elasmobranchs,2.165719487176167,2.6970490948701844,PST,Gymnura micrura,NA,NA,no,172,50
Fis-24046,Elasmobranchs,2.14873989116525,2.6970490948701844,LLT,Gymnura micrura,NA,NA,no,214,56
Fis-25889,Elasmobranchs,2.8167961360371656,3.2217855858778575,GND,Chaenogaleus macrostoma,NA,NA,no,84,12
Fis-25889,Elasmobranchs,2.4921094088375098,3.2217855858778575,PST,Chaenogaleus macrostoma,NA,NA,no,104,22
Fis-25889,Elasmobranchs,2.643755815745801,3.4686356299013017,LLT,Chaenogaleus macrostoma,NA,NA,no,103,10
Fis-21801,Elasmobranchs,2.541510568730024,2.794252243991457,GND,Pastinachus sephen,NA,NA,no,120,27
Fis-21801,Elasmobranchs,2.335120402790417,2.794252243991457,PST,Pastinachus sephen,NA,NA,no,141,45
Fis-21801,Elasmobranchs,2.3629562391430827,2.794252243991457,LLT,Pastinachus sephen,NA,NA,no,165,49
Fis-25470,Elasmobranchs,1.9399929962942537,2.3584207847396907,GND,Chiloscyllium plagiosum,NA,NA,no,198,46
Fis-29411,Elasmobranchs,2.1747081671243955,2.737434772318913,GND,Haploblepharus fuscus,NA,NA,no,167,29
Fis-29411,Elasmobranchs,1.9520734720497288,2.5573496822126915,PST,Haploblepharus fuscus,NA,NA,no,228,55
Fis-29411,Elasmobranchs,1.9447322495339865,2.5573496822126915,LLT,Haploblepharus fuscus,NA,NA,no,268,62
Fis-61250,Elasmobranchs,2.088949620181619,2.5573496822126915,GND,Trygonoptera ovalis,NA,NA,no,175,38
Fis-61250,Elasmobranchs,1.9724728634477608,2.5573496822126915,PST,Trygonoptera ovalis,NA,NA,no,219,55
Fis-61250,Elasmobranchs,1.9623193331853777,2.5573496822126915,LLT,Trygonoptera ovalis,NA,NA,no,265,62
Fis-161480,Elasmobranchs,2.3402751271073794,2.4558976226668725,GND,Himantura leoparda,NA,NA,no,147,43
Fis-161480,Elasmobranchs,2.2135428498105365,2.6970490948701844,PST,Himantura leoparda,NA,NA,no,159,50
Fis-161480,Elasmobranchs,2.2317716680910267,2.6970490948701844,LLT,Himantura leoparda,NA,NA,no,194,56
Fis-27676,Elasmobranchs,2.526188266412537,2.737434772318913,GND,Aetomylaeus nichofii,NA,NA,no,121,29
Fis-27676,Elasmobranchs,2.4787913238388812,3.361160024454961,PST,Aetomylaeus nichofii,NA,NA,no,107,14
Fis-27676,Elasmobranchs,2.468912160711672,3.361160024454961,LLT,Aetomylaeus nichofii,NA,NA,no,141,14
Fis-31573,Elasmobranchs,2.049809161826502,2.178735057958458,GND,Chiloscyllium punctatum,NA,NA,no,182,51
Fis-23311,Elasmobranchs,2.8083751210596226,3.032515856958811,GND,Triaenodon obesus,NA,NA,no,85,20
Fis-23311,Elasmobranchs,2.896822613903991,3.368748911443169,PST,Triaenodon obesus,NA,NA,no,37,13
Fis-23311,Elasmobranchs,3.1353382209241896,3.6055512754639896,LLT,Triaenodon obesus,NA,NA,no,14,4
Fis-160925,Elasmobranchs,2.0022743667871037,2.400312130772126,GND,Electrolux addisoni,NA,NA,no,193,45
Fis-23128,Elasmobranchs,2.8458824068134434,3.30358504420297,GND,Eusphyra blochii,NA,NA,no,78,9
Fis-23128,Elasmobranchs,2.573768133456377,3.30358504420297,PST,Eusphyra blochii,NA,NA,no,90,17
Fis-23128,Elasmobranchs,2.7268220348861427,3.5447432792703073,LLT,Eusphyra blochii,NA,NA,no,84,6
Fis-27240,Elasmobranchs,2.617691668436954,2.737434772318913,GND,Aetobatus flagellum,NA,NA,no,110,29
Fis-27240,Elasmobranchs,2.5355359684856147,3.361160024454961,PST,Aetobatus flagellum,NA,NA,no,95,14
Fis-27240,Elasmobranchs,2.566809717475558,3.361160024454961,LLT,Aetobatus flagellum,NA,NA,no,117,14
Fis-28555,Elasmobranchs,2.2836794558453586,2.4558976226668725,GND,Himantura granulata,NA,NA,no,152,43
Fis-28555,Elasmobranchs,2.213155645294143,2.6970490948701844,PST,Himantura granulata,NA,NA,no,160,50
Fis-28555,Elasmobranchs,2.220208229029203,2.6970490948701844,LLT,Himantura granulata,NA,NA,no,197,56
Fis-23193,Elasmobranchs,2.9143017519431615,3.0641663034724647,GND,Negaprion acutidens,NA,NA,no,65,18
Fis-23193,Elasmobranchs,2.901218202929903,3.632211821002388,PST,Negaprion acutidens,NA,NA,no,34,2
Fis-23193,Elasmobranchs,2.927717406007423,3.632211821002388,LLT,Negaprion acutidens,NA,NA,no,37,3
Fis-161494,Elasmobranchs,2.166466447432299,2.3016074187389277,GND,Neotrygon kuhlii,NA,NA,no,169,48
Fis-161494,Elasmobranchs,2.1498324313627064,2.5573496822126915,PST,Neotrygon kuhlii,NA,NA,no,179,55
