species_id,tax_group,V,V123,gear,scientific_name,common_name_lit,high_catch_yn,iotc_reports,V_rank_gear,V123_rank_gear
Fis-161494,Elasmobranchs,2.153540812448889,2.5573496822126915,LLT,Neotrygon kuhlii,NA,NA,no,213,62
Fis-29505,Elasmobranchs,1.9867703097514768,2.5525791532251305,GND,Scoliodon laticaudus,NA,NA,no,194,39
Fis-29505,Elasmobranchs,1.7008451069092687,2.3584207847396907,PST,Scoliodon laticaudus,NA,NA,no,240,63
Fis-29505,Elasmobranchs,1.7412680545854142,2.3584207847396907,LLT,Scoliodon laticaudus,NA,NA,no,282,69
Fis-161456,Elasmobranchs,2.0131122108671153,2.178735057958458,GND,Rhynchobatus palpebratus,NA,NA,no,190,51
Fis-161456,Elasmobranchs,2.0056269313675292,2.5573496822126915,PST,Rhynchobatus palpebratus,NA,NA,no,211,55
Fis-161456,Elasmobranchs,2.006306832683837,2.5573496822126915,LLT,Rhynchobatus palpebratus,NA,NA,no,253,62
Fis-159584,Elasmobranchs,2.183219621106867,2.3411370903481865,GND,Glaucostegus typus,NA,NA,no,166,47
Fis-23202,Elasmobranchs,2.3875510406598974,2.57729557005258,GND,Orectolobus ornatus,NA,NA,no,140,35
Fis-23220,Elasmobranchs,2.0346330728625808,2.3016074187389277,GND,Poroderma africanum,NA,NA,no,185,48
Fis-23220,Elasmobranchs,2.0333062385281004,2.5573496822126915,PST,Poroderma africanum,NA,NA,no,207,55
Fis-23220,Elasmobranchs,2.0026857496767376,2.5573496822126915,LLT,Poroderma africanum,NA,NA,no,255,62
Fis-24127,Elasmobranchs,3.2550326724618373,3.27548468040945,GND,Mobula thurstoni,NA,NA,no,11,10
Fis-24127,Elasmobranchs,2.9752755162197033,3.395975186730664,PST,Mobula thurstoni,Bentfin devilray,no,yes,23,12
Fis-24127,Elasmobranchs,2.829187095531891,3.1265457226801674,LLT,Mobula thurstoni,Bentfin devilray,no,yes,53,27
Fis-28561,Elasmobranchs,2.3488123828564205,2.4558976226668725,GND,Aetomylaeus milvus,NA,NA,no,146,43
Fis-28561,Elasmobranchs,2.245573154736641,2.6970490948701844,PST,Aetomylaeus milvus,NA,NA,no,151,50
Fis-28561,Elasmobranchs,2.249686119292152,2.6970490948701844,LLT,Aetomylaeus milvus,NA,NA,no,186,56
Fis-23053,Elasmobranchs,2.472429916665759,2.737434772318913,GND,Carcharhinus dussumieri,NA,NA,no,125,29
Fis-23053,Elasmobranchs,2.3634044635411273,3.1057794413550366,PST,Carcharhinus dussumieri,NA,NA,no,138,29
Fis-23053,Elasmobranchs,2.4816147571226237,3.1057794413550366,LLT,Carcharhinus dussumieri,NA,NA,no,138,28
Fis-23146,Elasmobranchs,2.02894021901325,2.3016074187389277,GND,Haploblepharus edwardsii,NA,NA,no,186,48
Fis-23146,Elasmobranchs,2.062347242619729,2.5573496822126915,PST,Haploblepharus edwardsii,NA,NA,no,196,55
Fis-23146,Elasmobranchs,2.024167432200711,2.5573496822126915,LLT,Haploblepharus edwardsii,NA,NA,no,246,62
Fis-23028,Elasmobranchs,1.8791140244171656,2.177406973120149,GND,Asymbolus analis,NA,NA,no,201,52
Fis-23028,Elasmobranchs,1.9689994588805488,2.446168803192358,PST,Asymbolus analis,NA,NA,no,221,59
Fis-23028,Elasmobranchs,1.9213457826796871,2.446168803192358,LLT,Asymbolus analis,NA,NA,no,272,67
Fis-25900,Elasmobranchs,2.0216500184315387,2.3016074187389277,GND,Furgaleus macki,NA,NA,no,187,48
Fis-25900,Elasmobranchs,2.139830592339375,2.5573496822126915,PST,Furgaleus macki,NA,NA,no,181,55
Fis-25900,Elasmobranchs,2.0941322386220063,2.5573496822126915,LLT,Furgaleus macki,NA,NA,no,225,62
Fis-23221,Elasmobranchs,2.02063009047723,2.3016074187389277,GND,Poroderma pantherinum,NA,NA,no,188,48
Fis-23221,Elasmobranchs,2.1658930214200036,2.5573496822126915,PST,Poroderma pantherinum,NA,NA,no,171,55
Fis-23221,Elasmobranchs,2.103408700589028,2.5573496822126915,LLT,Poroderma pantherinum,NA,NA,no,221,62
Fis-23243,Elasmobranchs,2.1668157645430535,2.5525791532251305,GND,Rhizoprionodon taylori,NA,NA,no,168,39
Fis-23243,Elasmobranchs,2.3828323413936645,2.944142853042703,PST,Rhizoprionodon taylori,NA,NA,no,134,38
Fis-23243,Elasmobranchs,2.539663303988556,3.21239908958599,LLT,Rhizoprionodon taylori,NA,NA,no,126,22
Fis-169677,Elasmobranchs,2.4085808099199397,2.5573496822126915,GND,Carcharhinus humani,NA,NA,no,134,38
Fis-169677,Elasmobranchs,2.660657604161965,3.1057794413550366,PST,Carcharhinus humani,NA,NA,no,78,29
Fis-169677,Elasmobranchs,2.80005868656807,3.361160024454961,LLT,Carcharhinus humani,NA,NA,no,66,14
Fis-23045,Elasmobranchs,2.844643671617257,2.9599590096213557,GND,Carcharhinus altimus,NA,NA,no,79,22
Fis-23045,Elasmobranchs,2.795286880211065,3.30358504420297,PST,Carcharhinus altimus,NA,NA,no,56,17
Fis-23045,Elasmobranchs,3.191338677524796,3.5447432792703073,LLT,Carcharhinus altimus,NA,NA,no,11,6
Fis-31594,Elasmobranchs,2.3157381112288915,2.737434772318913,GND,Mustelus palumbes,NA,NA,no,149,29
Fis-31594,Elasmobranchs,2.6132014306334828,3.361160024454961,PST,Mustelus palumbes,NA,NA,no,80,14
Fis-31594,Elasmobranchs,2.707246270399784,3.361160024454961,LLT,Mustelus palumbes,NA,NA,no,90,14
Fis-58485,Elasmobranchs,3.2353511923823692,3.27548468040945,GND,Isurus oxyrinchus,Shortfin mako,yes,yes,14,10
Fis-58485,Elasmobranchs,3.133544551389666,3.395975186730664,PST,Isurus oxyrinchus,NA,NA,no,7,12
Fis-58485,Elasmobranchs,3.294841074174818,3.5890272633737266,LLT,Isurus oxyrinchus,Shortfin mako,yes,yes,5,5
Fis-22768,Elasmobranchs,2.9495323164185416,3.27548468040945,GND,Lamna nasus,NA,NA,no,51,10
Fis-22768,Elasmobranchs,3.071784710607953,3.5890272633737266,PST,Lamna nasus,NA,NA,no,12,3
Fis-22768,Elasmobranchs,3.148666798537938,3.5890272633737266,LLT,Lamna nasus,﻿Porbeagle shark,no,yes,13,5
Fis-58398,Elasmobranchs,2.0389675358576715,2.178735057958458,GND,Dasyatis chrysonota,NA,NA,no,184,51
Fis-58398,Elasmobranchs,2.0376833315843705,2.400312130772126,PST,Dasyatis chrysonota,NA,NA,no,205,61
Fis-58398,Elasmobranchs,2.0140294457636703,2.5573496822126915,LLT,Dasyatis chrysonota,NA,NA,no,251,62
Fis-160691,Elasmobranchs,2.7499911285189804,3.0641663034724647,GND,Squalus hemipinnis,NA,NA,no,98,18
Fis-160691,Elasmobranchs,2.7226932694734822,3.3972683057096047,PST,Squalus hemipinnis,NA,NA,no,71,11
Fis-160691,Elasmobranchs,2.819011043928003,3.632211821002388,LLT,Squalus hemipinnis,NA,NA,no,59,3
Fis-28562,Elasmobranchs,2.7323689690858943,2.868376815505143,GND,Aetomylaeus vespertilio,NA,NA,no,100,26
Fis-28562,Elasmobranchs,2.7385376316642702,3.4686356299013017,PST,Aetomylaeus vespertilio,NA,NA,no,67,8
Fis-28562,Elasmobranchs,2.7633157256062697,3.4686356299013017,LLT,Aetomylaeus vespertilio,NA,NA,no,78,10
Fis-30780,Elasmobranchs,1.8030758967680232,1.941390649394416,GND,Chiloscyllium griseum,NA,NA,no,206,55
Fis-161495,Elasmobranchs,2.0534912968088412,2.3016074187389277,GND,Neotrygon leylandi,NA,NA,no,181,48
Fis-161495,Elasmobranchs,2.016119817739248,2.5573496822126915,PST,Neotrygon leylandi,NA,NA,no,209,55
Fis-161495,Elasmobranchs,2.003609462657283,2.5573496822126915,LLT,Neotrygon leylandi,NA,NA,no,254,62
Fis-32975,Elasmobranchs,2.2456449470226634,2.3411370903481865,GND,Rhina ancylostoma,NA,NA,no,158,47
Fis-32975,Elasmobranchs,2.235478414765966,2.6970490948701844,PST,Rhina ancylostoma,NA,NA,no,157,50
Fis-32975,Elasmobranchs,2.2489777076821693,2.6970490948701844,LLT,Rhina ancylostoma,NA,NA,no,187,56
Fis-159583,Elasmobranchs,2.2246452240411796,2.3411370903481865,GND,Glaucostegus granulatus,NA,NA,no,160,47
Fis-31571,Elasmobranchs,1.726677521730274,1.821951676300141,GND,Chiloscyllium arabicum,NA,NA,no,208,57
Fis-161466,Elasmobranchs,2.019960552351008,2.3016074187389277,GND,Trygonoptera imitata,NA,NA,no,189,48
Fis-161466,Elasmobranchs,2.050078169192875,2.5573496822126915,PST,Trygonoptera imitata,NA,NA,no,201,55
Fis-161466,Elasmobranchs,2.022094401541893,2.5573496822126915,LLT,Trygonoptera imitata,NA,NA,no,247,62
Fis-161491,Elasmobranchs,2.0655521362877836,2.3016074187389277,GND,Neotrygon picta,NA,NA,no,178,48
Fis-161491,Elasmobranchs,2.0375085386069816,2.5573496822126915,PST,Neotrygon picta,NA,NA,no,206,55
Fis-161491,Elasmobranchs,2.0286410539191357,2.5573496822126915,LLT,Neotrygon picta,NA,NA,no,242,62
Fis-48194,Elasmobranchs,2.4396421657147473,2.737434772318913,GND,Hemipristis elongata,NA,NA,no,132,29
Fis-48194,Elasmobranchs,2.4185483674310575,3.1057794413550366,PST,Hemipristis elongata,NA,NA,no,126,29
Fis-48194,Elasmobranchs,2.5658395941863037,3.361160024454961,LLT,Hemipristis elongata,NA,NA,no,119,14
Fis-161493,Elasmobranchs,2.0427501059008293,2.3016074187389277,GND,Neotrygon annotata,NA,NA,no,183,48
Fis-161493,Elasmobranchs,1.9916855708106365,2.5573496822126915,PST,Neotrygon annotata,NA,NA,no,213,55
Fis-161493,Elasmobranchs,1.9823588194031936,2.5573496822126915,LLT,Neotrygon annotata,NA,NA,no,259,62
Fis-24044,Elasmobranchs,2.4029559131713394,2.6457513110645907,GND,Gymnura altavela,NA,NA,no,135,32
Fis-24044,Elasmobranchs,2.411854644706014,2.87099994551015,PST,Gymnura altavela,NA,NA,no,128,42
Fis-24044,Elasmobranchs,2.387282924549202,2.87099994551015,LLT,Gymnura altavela,NA,NA,no,159,43
Fis-25886,Elasmobranchs,2.1882105839659105,2.4558976226668725,GND,Brachaelurus waddi,NA,NA,no,165,43
Fis-25886,Elasmobranchs,2.2366500116664993,2.6970490948701844,PST,Brachaelurus waddi,NA,NA,no,155,50
Fis-25886,Elasmobranchs,2.2046206257620886,2.6970490948701844,LLT,Brachaelurus waddi,NA,NA,no,200,56
Fis-29388,Elasmobranchs,2.9450702148498205,3.146500995201706,GND,Carcharias taurus,NA,NA,no,54,16
Fis-29388,Elasmobranchs,2.9668434580162173,3.471712159504043,PST,Carcharias taurus,NA,NA,no,24,7
Fis-29388,Elasmobranchs,3.1278872415146513,3.7019341012636486,LLT,Carcharias taurus,NA,NA,no,16,2
Fis-29436,Elasmobranchs,2.5569566243650925,2.737434772318913,GND,Loxodon macrorhinus,NA,NA,no,117,29
Fis-29436,Elasmobranchs,2.409722107721096,3.1057794413550366,PST,Loxodon macrorhinus,NA,NA,no,129,29
Fis-29436,Elasmobranchs,2.605411149055573,3.361160024454961,LLT,Loxodon macrorhinus,NA,NA,no,108,14
Fis-57444,Elasmobranchs,1.854323106328992,1.9341926291329536,GND,Rhinobatos punctifer,NA,NA,no,204,56
Fis-57444,Elasmobranchs,1.9586185820745177,2.2814913415855873,PST,Rhinobatos punctifer,NA,NA,no,225,65
Fis-57444,Elasmobranchs,1.9429343189592132,2.446168803192358,LLT,Rhinobatos punctifer,NA,NA,no,269,67
Fis-23048,Elasmobranchs,2.8742709002961377,3.0641663034724647,GND,Carcharhinus amboinensis,NA,NA,no,73,18
Fis-23048,Elasmobranchs,2.8327234958682435,3.3972683057096047,PST,Carcharhinus amboinensis,NA,NA,no,48,11
Fis-23048,Elasmobranchs,2.9935864302617254,3.632211821002388,LLT,Carcharhinus amboinensis,NA,NA,no,33,3
Fis-47835,Elasmobranchs,2.6655027413576686,3.032515856958811,GND,Carcharhinus tilstoni,NA,NA,no,106,20
Fis-47835,Elasmobranchs,2.7383847453589927,3.368748911443169,PST,Carcharhinus tilstoni,NA,NA,no,68,13
Fis-47835,Elasmobranchs,2.833722043174701,3.6055512754639896,LLT,Carcharhinus tilstoni,NA,NA,no,52,4
Fis-33107,Elasmobranchs,2.0617889317606193,2.178735057958458,GND,Dasyatis marmorata,NA,NA,no,179,51
Fis-33107,Elasmobranchs,1.9994410784956345,2.400312130772126,PST,Dasyatis marmorata,NA,NA,no,212,61
Fis-33107,Elasmobranchs,1.992997901058761,2.400312130772126,LLT,Dasyatis marmorata,NA,NA,no,256,68
Fis-53171,Elasmobranchs,2.009647350182672,2.3016074187389277,GND,Urolophus cruciatus,NA,NA,no,192,48
Fis-53171,Elasmobranchs,2.0813147729002024,2.5573496822126915,PST,Urolophus cruciatus,NA,NA,no,190,55
Fis-53171,Elasmobranchs,2.0431899176957415,2.5573496822126915,LLT,Urolophus cruciatus,NA,NA,no,235,62
Fis-23144,Elasmobranchs,2.011239048797046,2.3016074187389277,GND,Halaelurus natalensis,NA,NA,no,191,48
Fis-23144,Elasmobranchs,2.092405634980758,2.5573496822126915,PST,Halaelurus natalensis,NA,NA,no,189,55
Fis-23144,Elasmobranchs,2.0466553237336274,2.5573496822126915,LLT,Halaelurus natalensis,NA,NA,no,232,62
Fis-23062,Elasmobranchs,2.5537196374481503,2.737434772318913,GND,Carcharhinus macloti,NA,NA,no,118,29
Fis-23062,Elasmobranchs,2.5106201029058273,3.1057794413550366,PST,Carcharhinus macloti,NA,NA,no,100,29
Fis-23062,Elasmobranchs,2.698036034458146,3.361160024454961,LLT,Carcharhinus macloti,NA,NA,no,92,14
Fis-28563,Elasmobranchs,2.780336848007608,3.5447432792703073,PST,Aetobatus ocellatus,NA,NA,no,60,4
Fis-28563,Elasmobranchs,2.8091500645867296,3.5447432792703073,LLT,Aetobatus ocellatus,NA,NA,no,62,6
Fis-54691,Elasmobranchs,2.0725015917012253,2.5573496822126915,PST,Urolophus paucimaculatus,NA,NA,no,194,55
Fis-54691,Elasmobranchs,2.0413627674258747,2.5573496822126915,LLT,Urolophus paucimaculatus,NA,NA,no,237,62
Fis-31583,Elasmobranchs,1.8207386293462469,2.3584207847396907,PST,Parascyllium ferrugineum,NA,NA,no,239,63
Fis-31583,Elasmobranchs,1.7829761621263098,2.3584207847396907,LLT,Parascyllium ferrugineum,NA,NA,no,281,69
Fis-25895,Elasmobranchs,1.850738284384035,2.3584207847396907,PST,Parascyllium variolatum,NA,NA,no,237,63
Fis-25895,Elasmobranchs,1.805888101763388,2.3584207847396907,LLT,Parascyllium variolatum,NA,NA,no,280,69
Fis-166734,Elasmobranchs,2.4968049176062306,2.87099994551015,PST,Taeniurops meyeni,NA,NA,no,101,42
Fis-166734,Elasmobranchs,2.5974208351750994,2.87099994551015,LLT,Taeniurops meyeni,NA,NA,no,110,43
Fis-23066,Elasmobranchs,2.801653045953071,2.9599590096213557,GND,Carcharhinus plumbeus,NA,NA,no,86,22
Fis-23066,Elasmobranchs,2.9175851792774012,3.5447432792703073,PST,Carcharhinus plumbeus,NA,NA,no,31,4
Fis-23066,Elasmobranchs,3.128785440012667,3.5447432792703073,LLT,Carcharhinus plumbeus,NA,NA,no,15,6
Fis-23044,Elasmobranchs,3.1293168116152543,3.27548468040945,GND,Carcharhinus albimarginatus,NA,NA,no,34,10
Fis-23044,Elasmobranchs,3.1551060286975505,3.5890272633737266,PST,Carcharhinus albimarginatus,NA,NA,no,6,3
Fis-23044,Elasmobranchs,3.305560538555769,3.5890272633737266,LLT,Carcharhinus albimarginatus,NA,NA,no,4,5
Fis-23239,Elasmobranchs,2.4477548071543556,3.014891433359049,PST,Rhizoprionodon acutus,NA,NA,no,117,32
Fis-23239,Elasmobranchs,2.651439263877971,3.277361915717007,LLT,Rhizoprionodon acutus,NA,NA,no,101,18
Fis-26148,Elasmobranchs,2.18064587241858,2.6970490948701844,PST,Himantura uarnak,NA,NA,no,166,50
Fis-26148,Elasmobranchs,2.2101991492642936,2.6970490948701844,LLT,Himantura uarnak,NA,NA,no,199,56
Fis-61406,Elasmobranchs,1.963109409751686,2.5573496822126915,PST,Urolophus orarius,NA,NA,no,224,55
Fis-61406,Elasmobranchs,1.9564238915054468,2.5573496822126915,LLT,Urolophus orarius,NA,NA,no,266,62
Fis-170784,Elasmobranchs,2.238681050229344,2.6970490948701844,PST,Aetomylaeus bovinus,NA,NA,no,154,50
Fis-170784,Elasmobranchs,2.201730021774926,2.6970490948701844,LLT,Aetomylaeus bovinus,NA,NA,no,201,56
Fis-23082,Elasmobranchs,2.2939555053520873,2.6970490948701844,PST,Cephaloscyllium laticeps,NA,NA,no,145,50
Fis-23082,Elasmobranchs,2.2539020658079,2.6970490948701844,LLT,Cephaloscyllium laticeps,NA,NA,no,183,56
Fis-156398,Elasmobranchs,2.4363607855553204,3.1057794413550366,PST,Hemigaleus australiensis,NA,NA,no,121,29
Fis-156398,Elasmobranchs,2.56634187023349,3.361160024454961,LLT,Hemigaleus australiensis,NA,NA,no,118,14
Fis-25414,Elasmobranchs,2.3074077434807485,3.1057794413550366,PST,Paragaleus pectoralis,NA,NA,no,144,29
Fis-25414,Elasmobranchs,2.4065815827609005,3.361160024454961,LLT,Paragaleus pectoralis,NA,NA,no,154,14
Fis-31570,Elasmobranchs,2.5181625583982172,3.1057794413550366,PST,Hemigaleus microstoma,NA,NA,no,98,29
Fis-31570,Elasmobranchs,2.6878573133946633,3.361160024454961,LLT,Hemigaleus microstoma,NA,NA,no,94,14
Fis-23153,Elasmobranchs,2.2573711002109462,2.6352534534956047,PST,Heterodontus portusjacksoni,NA,NA,no,150,54
Fis-23153,Elasmobranchs,2.2102454191160428,2.6352534534956047,LLT,Heterodontus portusjacksoni,NA,NA,no,198,59
Fis-29409,Elasmobranchs,2.158115660503992,2.400312130772126,PST,Halaelurus lineatus,NA,NA,no,177,61
Fis-29409,Elasmobranchs,2.113203958205268,2.5573496822126915,LLT,Halaelurus lineatus,NA,NA,no,220,62
Fis-131407,Elasmobranchs,1.886279186958968,2.446168803192358,PST,Atelomycterus fasciatus,NA,NA,no,232,59
Fis-131407,Elasmobranchs,1.8631121057072069,2.446168803192358,LLT,Atelomycterus fasciatus,NA,NA,no,278,67
Fis-23223,Elasmobranchs,2.3090126203286743,2.6970490948701844,PST,Pristiophorus cirratus,NA,NA,no,143,50
Fis-23223,Elasmobranchs,2.2950416777259885,2.6970490948701844,LLT,Pristiophorus cirratus,NA,NA,no,178,56
Fis-25902,Elasmobranchs,2.520797945596082,3.1057794413550366,PST,Hypogaleus hyugaensis,NA,NA,no,97,29
Fis-25902,Elasmobranchs,2.6854947619808653,3.361160024454961,LLT,Hypogaleus hyugaensis,NA,NA,no,95,14
Fis-29540,Elasmobranchs,2.4216567325111726,2.794252243991457,PST,Squatina australis,NA,NA,no,125,45
Fis-29540,Elasmobranchs,2.3815924863410123,2.794252243991457,LLT,Squatina australis,NA,NA,no,162,49
Fis-31600,Elasmobranchs,1.9909035032454272,2.2814913415855873,PST,Mustelus manazo,NA,NA,no,214,65
Fis-31600,Elasmobranchs,2.025547961871246,2.2814913415855873,LLT,Mustelus manazo,NA,NA,no,245,70
Fis-140634,Elasmobranchs,1.955834445971587,2.446168803192358,PST,Asymbolus submaculatus,NA,NA,no,226,59
Fis-140634,Elasmobranchs,1.9150689001622103,2.446168803192358,LLT,Asymbolus submaculatus,NA,NA,no,274,67
Fis-29536,Elasmobranchs,2.4792796358937066,2.7671400990494193,PST,Squalus mitsukurii,NA,NA,no,106,47
Fis-29536,Elasmobranchs,2.74120609285809,3.192641964365794,LLT,Squalus mitsukurii,NA,NA,no,82,23
Fis-29485,Elasmobranchs,2.0580650951891473,2.5573496822126915,PST,Pristiophorus nudipinnis,NA,NA,no,199,55
Fis-29485,Elasmobranchs,2.029302543070196,2.5573496822126915,LLT,Pristiophorus nudipinnis,NA,NA,no,241,62
Fis-29532,Elasmobranchs,2.0785320052858336,2.269671742747044,PST,Squalus acanthias,NA,NA,no,192,66
Fis-29532,Elasmobranchs,2.2773706982726347,2.4831475373362295,LLT,Squalus acanthias,NA,NA,no,179,66
Fis-29406,Elasmobranchs,2.167676845468447,2.5573496822126915,PST,Halaelurus boesemani,NA,NA,no,170,55
Fis-29406,Elasmobranchs,2.1599469892155865,2.5573496822126915,LLT,Halaelurus boesemani,NA,NA,no,212,62
Fis-29481,Elasmobranchs,2.243338248148462,2.6970490948701844,PST,Pliotrema warreni,NA,NA,no,152,50
Fis-29481,Elasmobranchs,2.305790729582058,2.6970490948701844,LLT,Pliotrema warreni,NA,NA,no,172,56
Fis-29539,Elasmobranchs,2.266750855880942,2.724025001769573,PST,Squatina africana,NA,NA,no,147,48
Fis-29539,Elasmobranchs,2.349934823945076,2.724025001769573,LLT,Squatina africana,NA,NA,no,167,53
Fis-32609,Elasmobranchs,1.9654407573151085,2.446168803192358,PST,Rhinobatos schlegelii,NA,NA,no,222,59
Fis-32609,Elasmobranchs,1.9534254724421425,2.446168803192358,LLT,Rhinobatos schlegelii,NA,NA,no,267,67
Fis-24153,Elasmobranchs,2.4607632471082335,2.7671400990494193,PST,Notorynchus cepedianus,NA,NA,no,112,47
Fis-24153,Elasmobranchs,2.5246797218916135,2.9044110245880765,LLT,Notorynchus cepedianus,NA,NA,no,130,40
Fis-29367,Elasmobranchs,2.765629990323204,3.0641663034724647,PST,Echinorhinus cookei,NA,NA,no,65,31
Fis-29367,Elasmobranchs,2.820297807341099,3.3972683057096047,LLT,Echinorhinus cookei,NA,NA,no,58,12
Fis-160267,Elasmobranchs,2.047992374838619,2.5573496822126915,PST,Halaelurus sellus,NA,NA,no,202,55
Fis-160267,Elasmobranchs,2.0369758859039884,2.5573496822126915,LLT,Halaelurus sellus,NA,NA,no,239,62
Fis-23198,Elasmobranchs,2.8477701255419468,3.2717451138648763,LLT,Odontaspis ferox,NA,NA,no,49,19
Fis-29421,Elasmobranchs,2.565639916074743,3.2444014473390883,PST,Isistius plutodus,NA,NA,no,91,20
