species_id,tax_group,V,V123,gear,scientific_name,common_name_lit,high_catch_yn,iotc_reports,V_rank_gear,V123_rank_gear
Fis-29421,Elasmobranchs,2.6467820738872634,3.489652063336177,LLT,Isistius plutodus,NA,NA,no,102,8
Fis-61410,Elasmobranchs,2.0731753107201896,2.5573496822126915,PST,Urolophus westraliensis,NA,NA,no,193,55
Fis-61410,Elasmobranchs,2.0342930998181066,2.5573496822126915,LLT,Urolophus westraliensis,NA,NA,no,240,62
Fis-159136,Elasmobranchs,1.9236930274139317,2.446168803192358,PST,Rhinobatos sainsburyi,NA,NA,no,230,59
Fis-159136,Elasmobranchs,1.8919330230703264,2.446168803192358,LLT,Rhinobatos sainsburyi,NA,NA,no,275,67
Fis-47425,Elasmobranchs,2.0607864063028525,2.5573496822126915,PST,Urolophus viridis,NA,NA,no,197,55
Fis-47425,Elasmobranchs,2.0258844787986954,2.5573496822126915,LLT,Urolophus viridis,NA,NA,no,244,62
Fis-23252,Elasmobranchs,2.038660825263311,2.400312130772126,PST,Scyliorhinus capensis,NA,NA,no,204,61
Fis-23252,Elasmobranchs,2.1024435482608,2.5573496822126915,LLT,Scyliorhinus capensis,NA,NA,no,222,62
Fis-34717,Elasmobranchs,2.109087257470513,2.5573496822126915,PST,Urolophus flavomosaicus,NA,NA,no,183,55
Fis-34717,Elasmobranchs,2.084550488708044,2.5573496822126915,LLT,Urolophus flavomosaicus,NA,NA,no,226,62
Fis-140692,Elasmobranchs,1.8872768697668103,2.2814913415855873,PST,Asymbolus rubiginosus,NA,NA,no,231,65
Fis-140692,Elasmobranchs,1.9651228494082116,2.446168803192358,LLT,Asymbolus rubiginosus,NA,NA,no,262,67
Fis-29416,Elasmobranchs,2.469278627535803,2.7671400990494193,PST,Hexanchus nakamurai,NA,NA,no,109,47
Fis-29416,Elasmobranchs,2.5672273045358924,2.9044110245880765,LLT,Hexanchus nakamurai,NA,NA,no,116,40
Fis-33777,Elasmobranchs,2.106010929291476,2.400312130772126,PST,Rhinobatos holcorhynchus,NA,NA,no,186,61
Fis-33777,Elasmobranchs,2.076330888730786,2.5573496822126915,LLT,Rhinobatos holcorhynchus,NA,NA,no,227,62
Fis-23155,Elasmobranchs,2.0531402885781547,2.3477167900360074,PST,Heterodontus ramalheira,NA,NA,no,200,64
Fis-23155,Elasmobranchs,2.0217872658515477,2.5080496801695347,LLT,Heterodontus ramalheira,NA,NA,no,248,64
Fis-47424,Elasmobranchs,2.2651343421269425,2.5486338984166697,PST,Urolophus sufflavus,NA,NA,no,148,56
Fis-47424,Elasmobranchs,2.2430815783594285,2.5486338984166697,LLT,Urolophus sufflavus,NA,NA,no,189,63
Fis-23029,Elasmobranchs,1.855015933299695,2.2814913415855873,PST,Asymbolus vincenti,NA,NA,no,236,65
Fis-23029,Elasmobranchs,1.9189958846322537,2.446168803192358,LLT,Asymbolus vincenti,NA,NA,no,273,67
Fis-23084,Elasmobranchs,2.1767654625273383,2.4207148237177765,PST,Cephaloscyllium sufflans,NA,NA,no,168,60
Fis-23084,Elasmobranchs,2.2338215794436116,2.6970490948701844,LLT,Cephaloscyllium sufflans,NA,NA,no,193,56
Fis-161470,Elasmobranchs,2.04111436237386,2.5573496822126915,PST,Trygonoptera galba,NA,NA,no,203,55
Fis-161470,Elasmobranchs,2.011978446422126,2.5573496822126915,LLT,Trygonoptera galba,NA,NA,no,252,62
Fis-47420,Elasmobranchs,2.059076468873689,2.5573496822126915,PST,Urolophus bucculentus,NA,NA,no,198,55
Fis-47420,Elasmobranchs,2.027590313154951,2.5573496822126915,LLT,Urolophus bucculentus,NA,NA,no,243,62
Fis-23253,Elasmobranchs,1.8574248566524163,2.047093273247564,PST,Scyliorhinus garmani,NA,NA,no,235,68
Fis-23253,Elasmobranchs,1.9332888844623024,2.2814913415855873,LLT,Scyliorhinus garmani,NA,NA,no,271,70
Fis-23280,Elasmobranchs,2.7685835981039193,3.3972683057096047,PST,Squalus megalops,NA,NA,no,64,11
Fis-23280,Elasmobranchs,2.8615113464808832,3.3972683057096047,LLT,Squalus megalops,NA,NA,no,48,12
Fis-161402,Elasmobranchs,2.3756411142259273,3.277361915717007,PST,Mustelus stevensi,NA,NA,no,136,18
Fis-161402,Elasmobranchs,2.544975360824891,3.277361915717007,LLT,Mustelus stevensi,NA,NA,no,124,18
Fis-31577,Elasmobranchs,2.8782847711502733,3.2298029281144576,PST,Megachasma pelagios,NA,NA,no,39,21
Fis-31577,Elasmobranchs,2.8211882598410742,3.1265457226801674,LLT,Megachasma pelagios,NA,NA,no,56,27
Fis-29338,Elasmobranchs,2.501598464766564,2.732050807568877,LLT,Chlamydoselachus anguineus,NA,NA,no,136,52
Fis-160464,Elasmobranchs,2.2869595692166405,3.014891433359049,PST,Mustelus ravidus,NA,NA,no,146,32
Fis-160464,Elasmobranchs,2.436070194414508,3.277361915717007,LLT,Mustelus ravidus,NA,NA,no,148,18
Fis-140641,Elasmobranchs,1.882047860982306,2.446168803192358,PST,Asymbolus occiduus,NA,NA,no,233,59
Fis-140641,Elasmobranchs,1.9839663921590465,2.446168803192358,LLT,Asymbolus occiduus,NA,NA,no,258,67
Fis-23159,Elasmobranchs,1.9525805713747504,2.178735057958458,PST,Holohalaelurus regani,NA,NA,no,227,67
Fis-23159,Elasmobranchs,1.9864368721215744,2.400312130772126,LLT,Holohalaelurus regani,NA,NA,no,257,68
Fis-31585,Elasmobranchs,2.264933496693291,2.682606231924549,LLT,Eridacnis radcliffei,NA,NA,no,180,57
Fis-160862,Elasmobranchs,2.235478998053277,2.724025001769573,PST,Squatina pseudocellata,NA,NA,no,156,48
Fis-160862,Elasmobranchs,2.244882751046106,2.724025001769573,LLT,Squatina pseudocellata,NA,NA,no,188,53
Fis-140639,Elasmobranchs,2.072157393876114,2.782283437500976,LLT,Asymbolus parvus,NA,NA,no,228,50
Fis-161440,Elasmobranchs,2.150518039072224,2.5486338984166697,PST,Cephaloscyllium albipinnum,NA,NA,no,178,56
Fis-161440,Elasmobranchs,2.2243963031881395,2.6970490948701844,LLT,Cephaloscyllium albipinnum,NA,NA,no,195,56
Fis-23149,Elasmobranchs,2.2098784397962685,2.372163836232568,PST,Heptranchias perlo,NA,NA,no,161,62
Fis-23149,Elasmobranchs,2.3082201004078158,2.5771637779318937,LLT,Heptranchias perlo,NA,NA,no,170,61
Fis-23157,Elasmobranchs,2.577882619119168,2.7167526997014018,PST,Hexanchus griseus,NA,NA,no,89,49
Fis-23157,Elasmobranchs,2.6533519028094115,2.7167526997014018,LLT,Hexanchus griseus,NA,NA,no,100,54
Fis-161438,Elasmobranchs,1.9708784689761056,2.400312130772126,PST,Cephaloscyllium speccum,NA,NA,no,220,61
Fis-161438,Elasmobranchs,2.0608480025783527,2.5573496822126915,LLT,Cephaloscyllium speccum,NA,NA,no,231,62
Fis-29380,Elasmobranchs,2.1654392078622955,2.372163836232568,PST,Etmopterus gracilispinis,NA,NA,no,173,62
Fis-29380,Elasmobranchs,2.370503850614138,2.841944934145064,LLT,Etmopterus gracilispinis,NA,NA,no,164,45
Fis-61614,Elasmobranchs,2.25987905655995,2.651283940107087,PST,Scymnodalatias albicauda,NA,NA,no,149,53
Fis-61614,Elasmobranchs,2.484373464265133,3.09276654727317,LLT,Scymnodalatias albicauda,NA,NA,no,137,29
Fis-159586,Elasmobranchs,2.438410128164965,2.9044110245880765,PST,Squalus crassispinus,NA,NA,no,119,39
Fis-159586,Elasmobranchs,2.56260364124799,3.192641964365794,LLT,Squalus crassispinus,NA,NA,no,122,23
Fis-23064,Elasmobranchs,2.82200199498916,3.3972683057096047,PST,Carcharhinus obscurus,NA,NA,no,51,11
Fis-23064,Elasmobranchs,3.1024055507419512,3.632211821002388,LLT,Carcharhinus obscurus,Dusky shark,no,yes,20,3
Fis-54647,Elasmobranchs,1.9643259429934807,2.400312130772126,PST,Urolophus expansus,NA,NA,no,223,61
Fis-54647,Elasmobranchs,2.0638295414112755,2.5573496822126915,LLT,Urolophus expansus,NA,NA,no,229,62
Fis-23075,Elasmobranchs,2.853808254534115,2.992711207244924,PST,Centrophorus granulosus,NA,NA,no,44,35
Fis-23075,Elasmobranchs,3.051700839648892,3.1576782993718577,LLT,Centrophorus granulosus,NA,NA,no,22,25
Fis-23077,Elasmobranchs,3.055094146989981,3.1576782993718577,LLT,Centrophorus uyato,NA,NA,no,21,25
Fis-23101,Elasmobranchs,2.5924137294171374,2.7671400990494193,LLT,Dalatias licha,NA,NA,no,112,51
Fis-23124,Elasmobranchs,2.147596582812984,2.372163836232568,PST,Etmopterus spinax,NA,NA,no,180,62
Fis-23124,Elasmobranchs,2.2962367921300086,2.5771637779318937,LLT,Etmopterus spinax,NA,NA,no,177,61
Fis-144985,Elasmobranchs,1.882001084067089,2.705458909459334,LLT,Parascyllium sparsimaculatum,NA,NA,no,276,55
Fis-29321,Elasmobranchs,2.7544143046335217,3.1353205536464746,LLT,Centrophorus moluccensis,NA,NA,no,79,26
Fis-131127,Elasmobranchs,2.7886283667357534,3.306244922650419,LLT,Centrophorus atromarginatus,NA,NA,no,71,16
Fis-6652,Elasmobranchs,2.14566432693996,2.682606231924549,LLT,Figaro boardmani,NA,NA,no,215,57
Fis-25897,Elasmobranchs,2.234535274324562,2.8805202151684455,LLT,Eridacnis sinuans,NA,NA,no,191,42
Fis-154010,Elasmobranchs,2.4272456262751443,3.0052342892062165,LLT,Bythaelurus hispidus,NA,NA,no,149,35
Fis-29332,Elasmobranchs,2.25841829070188,2.8805202151684455,LLT,Cephaloscyllium fasciatum,NA,NA,no,181,42
Fis-29385,Elasmobranchs,2.3927921510086394,3.0294672011999793,LLT,Etmopterus sentosus,NA,NA,no,156,31
Fis-29423,Elasmobranchs,2.947853077486862,3.1265457226801674,PST,Isurus paucus,NA,NA,no,26,28
Fis-29423,Elasmobranchs,3.0367488934107456,3.1265457226801674,LLT,Isurus paucus,Longfin mako,yes,yes,24,27
Fis-23127,Elasmobranchs,2.46985098712154,2.5771637779318937,LLT,Euprotomicrus bispinatus,NA,NA,no,140,61
Fis-23158,Elasmobranchs,1.9403920331677509,2.178735057958458,PST,Holohalaelurus punctatus,NA,NA,no,229,67
Fis-23158,Elasmobranchs,2.046186016883077,2.5573496822126915,LLT,Holohalaelurus punctatus,NA,NA,no,233,62
Fis-29547,Elasmobranchs,2.480172069617234,2.6746599471487715,PST,Squatina tergocellata,NA,NA,no,105,52
Fis-29547,Elasmobranchs,2.5657776031505697,2.9911463984930555,LLT,Squatina tergocellata,NA,NA,no,120,38
Fis-23278,Elasmobranchs,2.3739097918992056,2.488566397070706,PST,Cirrhigaleus asper,NA,NA,no,137,57
Fis-23278,Elasmobranchs,2.563926695578116,3.0152847623725085,LLT,Cirrhigaleus asper,NA,NA,no,121,33
Fis-58162,Elasmobranchs,2.4134973537172684,2.5771637779318937,LLT,Etmopterus bigelowi,NA,NA,no,152,61
Fis-31578,Elasmobranchs,3.014687160958246,3.1576782993718577,LLT,Mitsukurina owstoni,NA,NA,no,29,25
Fis-31589,Elasmobranchs,2.0384251908258832,2.782283437500976,LLT,Iago garricki,NA,NA,no,238,50
Fis-26519,Elasmobranchs,2.386437192568007,2.5486338984166697,LLT,Plesiobatis daviesi,NA,NA,no,160,63
Fis-160938,Elasmobranchs,1.941388108724068,2.178735057958458,LLT,Holohalaelurus favus,NA,NA,no,270,72
Fis-160439,Elasmobranchs,2.341161906954733,2.5486338984166697,LLT,Squalus edmundsi,NA,NA,no,168,63
Fis-160444,Elasmobranchs,2.5812792876311716,2.7671400990494193,LLT,Squalus nasutus,NA,NA,no,114,51
Fis-161448,Elasmobranchs,2.1914523880194374,2.8805202151684455,LLT,Cephaloscyllium hiscosellum,NA,NA,no,205,42
Fis-125906,Elasmobranchs,2.13634223271397,2.8805202151684455,LLT,Galeus gracilis,NA,NA,no,216,42
Fis-29319,Elasmobranchs,2.934454390463267,3.1576782993718577,LLT,Centrophorus harrissoni,NA,NA,no,36,25
Fis-165849,Elasmobranchs,2.1286132943396763,2.682606231924549,LLT,Pristiophorus nancyae,NA,NA,no,217,57
Fis-166044,Elasmobranchs,2.3320292710672472,2.5771637779318937,LLT,Etmopterus sculptus,NA,NA,no,169,61
Fis-29531,Elasmobranchs,2.445082675069647,2.5771637779318937,LLT,Squaliolus laticaudus,NA,NA,no,145,61
Fis-23260,Elasmobranchs,2.7473774675267943,2.999458131734484,LLT,Somniosus rostratus,NA,NA,no,81,36
Fis-23113,Elasmobranchs,2.4109558429571076,2.57729557005258,LLT,Echinorhinus brucus,NA,NA,no,153,60
Fis-23204,Elasmobranchs,2.2528950165807813,2.5486338984166697,LLT,Oxynotus bruniensis,NA,NA,no,184,63
Fis-30995,Elasmobranchs,2.3579564561763635,2.5486338984166697,LLT,Hexatrygon bickelli,NA,NA,no,166,63
Fis-160378,Elasmobranchs,2.2216371418158687,2.4831475373362295,LLT,Squalus montalbani,NA,NA,no,196,66
Fis-154012,Elasmobranchs,2.2522254045974504,2.5486338984166697,LLT,Bythaelurus lutarius,NA,NA,no,185,63
Fis-23074,Elasmobranchs,2.5953700782084397,2.7671400990494193,LLT,Centroscymnus crepidater,NA,NA,no,111,51
Fis-25903,Elasmobranchs,1.9799783596598024,2.2814913415855873,LLT,Iago omanensis,NA,NA,no,260,70
Fis-32611,Elasmobranchs,3.247718200663655,3.7019341012636486,GND,Rhinoptera javanica,NA,NA,no,12,2
Fis-32611,Elasmobranchs,2.890870656649289,3.7019341012636486,PST,Rhinoptera javanica,NA,NA,no,38,1
Fis-32611,Elasmobranchs,2.936248515586723,3.7019341012636486,LLT,Rhinoptera javanica,NA,NA,no,35,2
Fis-27224,Elasmobranchs,2.619624468207244,2.9044110245880765,GND,Pristis pristis,NA,NA,no,109,23
Fis-27224,Elasmobranchs,2.4378447239281207,2.9044110245880765,PST,Pristis pristis,NA,NA,no,120,39
Fis-27224,Elasmobranchs,2.442371483711651,2.9044110245880765,LLT,Pristis pristis,NA,NA,no,146,40
Fis-28553,Elasmobranchs,2.355543809949741,2.6970490948701844,GND,Himantura undulata,NA,NA,no,144,31
Fis-28553,Elasmobranchs,2.1807449742998313,2.6970490948701844,PST,Himantura undulata,NA,NA,no,165,50
Fis-28553,Elasmobranchs,2.1859602145467583,2.6970490948701844,LLT,Himantura undulata,NA,NA,no,208,56
Fis-61508,Elasmobranchs,3.205153606823272,3.27548468040945,GND,Mobula kuhlii,Shortfin devil ray,yes,yes,24,10
Fis-61508,Elasmobranchs,2.9234032143895674,3.395975186730664,PST,Mobula kuhlii,Kuhl's devilray,no,yes,28,12
Fis-61508,Elasmobranchs,2.7850170953836093,3.1265457226801674,LLT,Mobula kuhlii,Kuhl's devilray,no,yes,73,27
Fis-21798,Elasmobranchs,3.1405016233082264,3.27548468040945,GND,Mobula mobula,NA,NA,no,33,10
Fis-21798,Elasmobranchs,3.0616983205215815,3.395975186730664,PST,Mobula mobula,NA,NA,no,14,12
Fis-21798,Elasmobranchs,2.885146762294901,3.1265457226801674,LLT,Mobula mobula,NA,NA,no,42,27
Fis-26085,Elasmobranchs,2.3925438123183267,2.562265582630342,GND,Bathytoshia brevicaudata,NA,NA,no,139,37
Fis-26085,Elasmobranchs,2.415325171555527,2.794252243991457,PST,Bathytoshia brevicaudata,NA,NA,no,127,45
Fis-26085,Elasmobranchs,2.5178683831650117,2.794252243991457,LLT,Bathytoshia brevicaudata,NA,NA,no,133,49
Fis-32608,Elasmobranchs,1.947851349135102,2.446168803192358,GND,Acroteriobatus blochii,NA,NA,no,197,44
Fis-28785,Elasmobranchs,2.754937544817365,3.032515856958811,GND,Pateobatis bleekeri,NA,NA,no,97,20
Fis-28785,Elasmobranchs,2.394133883515173,2.87099994551015,PST,Pateobatis bleekeri,NA,NA,no,130,42
Fis-28785,Elasmobranchs,2.418284840136939,2.87099994551015,LLT,Pateobatis bleekeri,NA,NA,no,150,43
Fis-154456,Elasmobranchs,2.4796274493029156,2.724025001769573,GND,Hemitrygon bennetti,NA,NA,no,123,30
Fis-154456,Elasmobranchs,2.2173531878969732,2.724025001769573,PST,Hemitrygon bennetti,NA,NA,no,158,48
Fis-154456,Elasmobranchs,2.2343039140976098,2.724025001769573,LLT,Hemitrygon bennetti,NA,NA,no,192,53
Fis-166946,Elasmobranchs,2.1470823950168296,2.5573496822126915,GND,Maculabatis randalli,NA,NA,no,170,38
Fis-166946,Elasmobranchs,1.974078679697299,2.5573496822126915,PST,Maculabatis randalli,NA,NA,no,218,55
Fis-166946,Elasmobranchs,1.9625124057524148,2.5573496822126915,LLT,Maculabatis randalli,NA,NA,no,264,62
Fis-28787,Elasmobranchs,2.4648170131180267,2.6970490948701844,GND,Brevitrygon imbricata,NA,NA,no,127,31
Fis-28787,Elasmobranchs,2.208616087188854,2.6970490948701844,PST,Brevitrygon imbricata,NA,NA,no,162,50
Fis-28787,Elasmobranchs,2.234997832053502,2.6970490948701844,LLT,Brevitrygon imbricata,NA,NA,no,190,56
Fis-26902,Elasmobranchs,2.271961313598556,2.5573496822126915,GND,Telatrygon zugei,NA,NA,no,153,38
Fis-26902,Elasmobranchs,2.025966496880269,2.5573496822126915,PST,Telatrygon zugei,NA,NA,no,208,55
Fis-26902,Elasmobranchs,2.045826179050918,2.5573496822126915,LLT,Telatrygon zugei,NA,NA,no,234,62
Fis-60598,Elasmobranchs,2.0933080207807295,2.5573496822126915,GND,Fontitrygon margaritella,NA,NA,no,174,38
Fis-60598,Elasmobranchs,1.9817832732199216,2.5573496822126915,PST,Fontitrygon margaritella,NA,NA,no,216,55
Fis-60598,Elasmobranchs,1.964844948671701,2.5573496822126915,LLT,Fontitrygon margaritella,NA,NA,no,263,62
Fis-47488,Elasmobranchs,2.231627245337689,2.5573496822126915,GND,Maculabatis gerrardi,NA,NA,no,159,38
Fis-47488,Elasmobranchs,2.0141253878701932,2.5573496822126915,PST,Maculabatis gerrardi,NA,NA,no,210,55
Fis-47488,Elasmobranchs,2.02147884149289,2.5573496822126915,LLT,Maculabatis gerrardi,NA,NA,no,250,62
Fis-31408,Elasmobranchs,1.9804957050791288,2.0730163313380023,GND,Acroteriobatus annulatus,NA,NA,no,196,54
Fis-32960,Elasmobranchs,2.508509483692202,2.868376815505143,GND,Myliobatis tenuicaudatus,NA,NA,no,122,26
Fis-32960,Elasmobranchs,2.6105422496115276,3.4686356299013017,PST,Myliobatis tenuicaudatus,NA,NA,no,83,8
Fis-32960,Elasmobranchs,2.58211783805322,3.4686356299013017,LLT,Myliobatis tenuicaudatus,NA,NA,no,113,10
Fis-27236,Elasmobranchs,2.204528271064497,2.4558976226668725,GND,Taeniurops grabatus,NA,NA,no,162,43
Fis-27236,Elasmobranchs,2.337641773628432,2.6970490948701844,PST,Taeniurops grabatus,NA,NA,no,140,50
Fis-27236,Elasmobranchs,2.306867972495804,2.6970490948701844,LLT,Taeniurops grabatus,NA,NA,no,171,56
Fis-28552,Elasmobranchs,2.266810353266965,2.3411370903481865,GND,Glaucostegus thouin,NA,NA,no,154,47
Fis-22814,Elasmobranchs,2.123395026692154,2.3411370903481865,GND,Pseudobatus percellens,NA,NA,no,172,47
Fis-24098,Elasmobranchs,3.4425085620266467,3.420962298811962,GND,Mobula birostris,Giant manta,yes,yes,1,5
Fis-24098,Elasmobranchs,3.1729357190197813,3.5364997705621573,PST,Mobula birostris,Giant manta,no,yes,5,5
Fis-24098,Elasmobranchs,3.032207423415332,3.278638637347135,LLT,Mobula birostris,Giant manta,no,yes,26,17
Fis-163295,Elasmobranchs,3.2585396218743203,3.420962298811962,GND,Mobula alfredi,Reef manta,yes,yes,10,5
Fis-163295,Elasmobranchs,3.0781553093003584,3.5364997705621573,PST,Mobula alfredi,Reef manta,no,yes,11,5
Fis-163295,Elasmobranchs,2.9468819523709846,3.278638637347135,LLT,Mobula alfredi,Reef manta,no,yes,34,17
Fis-23993,Elasmobranchs,2.306916697198936,2.562265582630342,GND,Bathytoshia centroura,NA,NA,no,150,37
Fis-23993,Elasmobranchs,2.4464576408572847,2.794252243991457,PST,Bathytoshia centroura,NA,NA,no,118,45
Fis-23993,Elasmobranchs,2.389913296139105,2.794252243991457,LLT,Bathytoshia centroura,NA,NA,no,157,49
Fis-54860,Elasmobranchs,2.1142673758819917,2.3411370903481865,GND,Narcinops westraliensis,NA,NA,no,173,47
Fis-161488,Elasmobranchs,2.060434002532933,2.3016074187389277,GND,Maculabatis astra,NA,NA,no,180,48
Fis-161488,Elasmobranchs,2.080950543037606,2.5573496822126915,PST,Maculabatis astra,NA,NA,no,191,55
Fis-161488,Elasmobranchs,2.0634262274535633,2.5573496822126915,LLT,Maculabatis astra,NA,NA,no,230,62
Fis-161209,Elasmobranchs,1.871303113290265,2.120651374899325,GND,Dentiraja confusus,NA,NA,no,202,53
Fis-47352,Elasmobranchs,2.6746456097829294,2.9911463984930555,PST,Megatrygon microps,NA,NA,no,77,36
Fis-47352,Elasmobranchs,2.6714830577068005,2.9911463984930555,LLT,Megatrygon microps,NA,NA,no,97,38
Fis-35264,Elasmobranchs,2.530842690187688,2.87099994551015,PST,Pateobatis fai,NA,NA,no,96,42
Fis-35264,Elasmobranchs,2.533016878379906,2.87099994551015,LLT,Pateobatis fai,NA,NA,no,127,43
Fis-47495,Elasmobranchs,2.0654691591612107,2.5573496822126915,PST,Maculabatis toshi,NA,NA,no,195,55
Fis-47495,Elasmobranchs,2.0419646137547627,2.5573496822126915,LLT,Maculabatis toshi,NA,NA,no,236,62
Fis-35265,Elasmobranchs,2.1639124581452904,2.6970490948701844,PST,Pateobatis jenkinsii,NA,NA,no,175,50
Fis-35265,Elasmobranchs,2.1917593836287126,2.6970490948701844,LLT,Pateobatis jenkinsii,NA,NA,no,204,56
Fis-32598,Elasmobranchs,2.777667566310799,3.192641964365794,LLT,Bathytoshia lata,NA,NA,no,74,23
Fis-161473,Elasmobranchs,2.205359492411348,2.724025001769573,PST,Hemitrygon parvonigra,NA,NA,no,163,48
Fis-161473,Elasmobranchs,2.1943195610160715,2.724025001769573,LLT,Hemitrygon parvonigra,NA,NA,no,203,53
