country_rank,country_name,country_allgears,avg_eff_yr,country_GN,avg_GNeff_yr,country_PS,avg_PSeff_yr,country_LL,avg_LLeff_yr
1,Pakistan,PAK,96178679.57876693,PAK,94794224.57490635,IND,8248634.95485344,TWN,17387696.47592501
2,India,IND,91315208.92086555,IND,83066573.9660121,TZA,8151729.278280005,LKA,11655688.646845121
3,Sri Lanka,LKA,32797428.044236023,THA,28579953.898795635,LKA,5104159.270039547,MDG,6757871.317574375
4,Thailand,THA,30771100.558364008,LKA,16037580.127351357,MYS,4354389.279840184,SYC,5056418.921513852
5,Indonesia,IDN,17606478.131473903,BGD,13511082.188096184,JPN,4290720.160247882,KOR,5010161.5988090765
6,"Taiwan, Province of China",TWN,17387696.47592501,IDN,8652487.682148242,SYC,4068501.464585153,IDN,4927438.520557874
6,Taiwan,TWN,17387696.47592501,IDN,8652487.682148242,SYC,4068501.464585153,IDN,4927438.520557874
7,Bangladesh,BGD,15035591.007952845,MYS,8495010.735740224,IDN,4026551.928767786,OMN,4731121.685581753
8,"Korea, Republic of",KOR,13684888.008681955,KOR,7921704.434553257,THA,2159963.74146253,TZA,3572333.2440889077
8,South Korea,KOR,13684888.008681955,KOR,7921704.434553257,THA,2159963.74146253,TZA,3572333.2440889077
9,Malaysia,MYS,12849400.015580408,YEM,5183921.805181466,ESP,1234808.3535985884,AUS,2499905.52075346
10,"Tanzania, United Republic of",TZA,11733381.48377187,IRN,3218469.446019099,KOR,753021.9753196232,YEM,2171181.579987794
11,Seychelles,SYC,9141855.220752696,ARE,1709755.3093852377,AUS,548195.4852769224,BGD,1524508.819856659
12,Yemen,YEM,7508661.752626653,SAU,1643188.6763458757,FRA,307286.85645942757,PAK,1384455.0038605786
13,Madagascar,MDG,6757871.317574374,AUS,743581.2325227822,ITA,227413.69538175146,ESP,530842.2552632715
14,Oman,OMN,4731121.685581753,FRA,563987.4076651307,ZAF,213611.42601987606,EGY,435998.54973816336
15,Japan,JPN,4354176.477042051,ESP,516054.61480526614,CHN,194967.28523677294,SAU,366305.7198657556
16,Australia,AUS,3791682.2385531645,KWT,512753.2645012385,EGY,167226.90047049025,FRA,208204.6541497799
17,"Iran, Islamic Republic of",IRN,3255548.0666425265,QAT,316715.87626700645,MOZ,156541.64706385107,ZAF,205468.48523444647
18,Spain,ESP,2281705.2236671257,CHN,307894.0265503346,YEM,153558.367457392,ITA,168653.22888213268
19,Saudi Arabia,SAU,2129816.1256853794,ZAF,302837.6547168627,SAU,120321.7294737478,GRD,162523.81063781437
20,United Arab Emirates,ARE,1795421.4940917187,REU,211290.5491262737,ARE,85666.1847064811,AGO,119569.70777861346
21,France,FRA,1079478.9182743381,EGY,194903.15598353354,AGO,70798.41340955894,ERI,98573.34798673817
22,Egypt,EGY,798128.606192187,MYT,184589.02700929428,PHL,65999.11543892219,JPN,63456.3167941691
23,South Africa,ZAF,721917.5659711853,MMR,117859.73837715485,DZA,53726.92467677671,MUS,59192.294913789294
24,Kuwait,KWT,512753.2645012385,ITA,111136.6862246921,KEN,50206.448936309986,DJI,45423.74012253531
25,Italy,ITA,507203.6104885762,VNM,37791.906154645585,MMR,44089.60792343177,IRN,35969.72634463507
26,China,CHN,506226.76356874296,PRT,37033.5779245893,VNM,24168.558882645237,FJI,32945.87260965108
27,Qatar,QAT,316715.87626700645,KEN,30325.156473433195,HKG,22362.880143754493,THA,31182.918105843244
28,R̩union,REU,228784.10160571794,SYC,16934.834653691214,PRT,16308.786928943879,HKG,30598.61013918934
29,Mayotte,MYT,214646.93569378144,POL,14148.710671380233,TUN,16170.568567598611,MYT,30057.908684487145
30,Angola,AGO,190368.1211881724,RAA,12942.611410817104,ECU,15098.658488733956,PRT,30027.997370680874
31,Mozambique,MOZ,181849.12500454474,HKG,9457.294299624291,BEN,11516.72351108257,KEN,25408.092890450655
32,Myanmar,MMR,163702.17142709813,TZA,9318.961402957257,GHA,9490.481949011533,MOZ,21169.60271211313
32,Burma,MMR,163702.17142709813,TZA,9318.961402957257,GHA,9490.481949011533,MOZ,21169.60271211313
33,Grenada,GRD,162523.81063781437,MOZ,4137.875228580547,POL,8981.435123357975,REU,17493.55247944423
34,Kenya,KEN,105939.69830019382,GBR,3058.410624846331,RAA,4860.837719332949,RAA,8120.330342014881
35,Eritrea,ERI,98573.34798673815,RAM,2671.061968621811,CRI,4416.092742171991,POL,5993.346904416907
36,Portugal,PRT,83370.36222421406,LTU,2204.220058682751,ISR,2579.786084709038,ECU,5147.223804498424
37,Philippines,PHL,71167.02233343768,UKR,1748.0254529178358,RAM,1405.283961723512,PHL,4411.7938907732705
38,Hong Kong,HKG,62418.78458256812,BRA,1432.176441660188,IRN,1108.8942787924043,CHN,3365.4517816354514
39,Viet Nam,VNM,62098.317221560785,CRI,1318.763053710579,MAR,963.3592280308513,BRB,3130.933486718074
39,Vietnam,VNM,62098.317221560785,CRI,1318.763053710579,MAR,963.3592280308513,BRB,3130.933486718074
40,Mauritius,MUS,59456.1261394204,LCA,1138.3002255092756,PNG,685.8109542144668,MMR,1752.8251265115243
41,Algeria,DZA,53726.92467677671,PHL,756.1130037422248,GBR,618.023063440711,VCT,1418.758058511469
42,Djibouti,DJI,45423.74012253532,ECU,733.7413046071649,MNE,577.9043965351036,LBN,1416.6772403019756
43,Fiji,FJI,32945.87260965108,USA,723.263182702282,GMB,421.80372500324467,LCA,1324.6410191447892
44,Poland,POL,29123.492699155115,LVA,581.3801160350897,COG,250.98107439557856,CRI,1090.3547285618506
45,NA,RAA,25923.779472164937,SGP,438.6678293146487,SLV,228.2541086807043,RAM,791.9565127045365
46,Ecuador,ECU,20979.623597839545,NZL,409.8589921663327,TUR,216.95605818727617,TTO,770.5545579856893
47,Tunisia,TUN,16170.568567598611,DOM,384.6306586257701,PER,191.01216748969182,MAR,763.8701002574597
48,Benin,BEN,11516.72351108257,NGA,373.7344977302104,SEN,161.48042792832646,COK,502.40237062364525
49,Ghana,GHA,9490.481949011533,MUS,263.83122563110237,BRA,156.57120371057553,PNG,414.3678198297073
50,Costa Rica,CRI,6825.21052444442,NLD,259.8314208757158,NZL,130.89199953031527,GBR,357.8712419609783
51,NA,RAM,4868.30244304986,ALB,242.9419655211759,USA,105.35508161408322,PAN,346.65622499237935
52,United Kingdom,GBR,4034.30493024802,MNE,101.04583103258656,KIR,61.93110193836043,USA,306.6145202651392
53,Barbados,BRB,3130.9334867180746,BHR,90.24308396218144,NGA,43.6250708714872,UKR,297.971480437824
54,Israel,ISR,2579.7860847090383,DEU,79.04128740347045,MLT,43.35780450982307,MLT,156.70264827590552
55,Saint Lucia,LCA,2462.941244654065,CUB,47.18293706368396,PAN,32.48791480021239,VEN,152.03167464591027
56,Lithuania,LTU,2204.220058682751,MEX,30.672685619158568,ALB,23.840272926068394,VNM,137.8521842699627
57,Ukraine,UKR,2045.9969333556598,GUY,25.675500739614527,CPV,18.10663148477216,DOM,73.77364058470532
58,Morocco,MAR,1741.181783728575,VEN,25.590293251825607,MEX,12.965213728489951,DEU,68.18118802870099
59,Brazil,BRA,1588.7476453707634,TGO,25.40451758144512,SLB,10.964461937987938,TUR,64.21165604508985
60,Saint Vincent and the Grenadines,VCT,1418.758058511469,MAR,13.952455440264062,HRV,6.825377723216353,FSM,63.06544291538962
60,Saint Vincent & the Grenadines,VCT,1418.758058511469,MAR,13.952455440264062,HRV,6.825377723216353,FSM,63.06544291538962
60,St. Vincent and the Grenadines,VCT,1418.758058511469,MAR,13.952455440264062,HRV,6.825377723216353,FSM,63.06544291538962
61,Lebanon,LBN,1416.6772403019756,COL,13.78374954665592,VUT,3.6195943144327543,COL,58.067008449099
62,United States,USA,1135.2327845815046,BHS,12.650020618366042,FSM,3.2313179522863114,VUT,56.851829599180356
63,Papua New Guinea,PNG,1100.1787740441741,SDN,12.157409491466545,COL,3.152733914873751,KIR,40.71844378155995
64,Trinidad and Tobago,TTO,770.5545579856893,FSM,9.844243276776234,VEN,2.9412265313362664,MEX,27.90796955470022
65,Montenegro,MNE,678.9502275676901,MLT,4.45185026486832,GUY,1.9511623606022608,CUB,19.41191011869348
66,Latvia,LVA,581.3801160350897,GLP,4.089153231061235,MHL,1.3834527233104947,NLD,14.69461199491463
67,New Zealand,NZL,540.7509916966479,PAN,3.5223609579986834,CYP,0.9176367846356004,ALB,14.694535544799791
68,Cook Islands,COK,502.40237062364525,HRV,2.9660060515615183,CAN,0.20871349135964168,TUV,12.286022085543904
69,Dominican Republic,DOM,458.40429921047536,RUS,2.481490250805043,RUS,0.060805104304726666,CYP,9.316474452169658
70,Singapore,SGP,438.6678293146487,CPV,1.92459888565944,CHL,0.02708818290135267,SLV,5.386061410207463
71,Gambia,GMB,421.80372500324467,CYP,0.46497038739924723,NLD,0.022451245132710514,BHS,4.4777209173683445
72,Nigeria,NGA,417.3595686016976,NAM,0.3785409835097265,IRL,0.01889792174517281,WSM,1.1717449543809995
73,Panama,PAN,382.6665007505904,GEO,0.26795365045316727,FRO,0.007289768526646362,SLB,0.6278896845585271
74,Albania,ALB,281.47677399204406,IRL,0.06570211056135213,SWE,0.002375445218766549,RUS,0.613417425002323
75,Turkey,TUR,281.167714232366,BEL,0.026575115947285597,NA,NA,CAN,0.5609357359604843
76,Netherlands,NLD,274.54848411576313,CAN,0.007106036883554976,NA,NA,HRV,0.5179824271851978
77,Congo,COG,250.9810743955786,SWE,0.0026776994421782536,NA,NA,ARG,0.1234236291300735
78,El Salvador,SLV,233.64017009091177,NA,NA,NA,NA,GEO,0.035175560640234624
79,Malta,MLT,204.5123030505969,NA,NA,NA,NA,CHL,0.003873797852407083
80,Peru,PER,191.01216748969182,NA,NA,NA,NA,NA,NA
81,"Venezuela, Bolivarian Republic of",VEN,180.56319442907215,NA,NA,NA,NA,NA,NA
81,Venezuela,VEN,180.56319442907215,NA,NA,NA,NA,NA,NA
82,Senegal,SEN,161.48042792832646,NA,NA,NA,NA,NA,NA
83,Germany,DEU,147.22247543217142,NA,NA,NA,NA,NA,NA
84,Kiribati,KIR,102.64954571992037,NA,NA,NA,NA,NA,NA
85,Bahrain,BHR,90.24308396218144,NA,NA,NA,NA,NA,NA
86,"Micronesia, Federated States of",FSM,76.14100414445217,NA,NA,NA,NA,NA,NA
87,Colombia,COL,75.00349191062867,NA,NA,NA,NA,NA,NA
88,Mexico,MEX,71.54586890234874,NA,NA,NA,NA,NA,NA
89,Cuba,CUB,66.59484718237744,NA,NA,NA,NA,NA,NA
90,Vanuatu,VUT,60.47142391361311,NA,NA,NA,NA,NA,NA
91,Guyana,GUY,27.62666310021679,NA,NA,NA,NA,NA,NA
92,Togo,TGO,25.40451758144512,NA,NA,NA,NA,NA,NA
93,Cape Verde,CPV,20.031230370431597,NA,NA,NA,NA,NA,NA
94,Bahamas,BHS,17.127741535734387,NA,NA,NA,NA,NA,NA
95,Tuvalu,TUV,12.286022085543904,NA,NA,NA,NA,NA,NA
96,Sudan,SDN,12.157409491466545,NA,NA,NA,NA,NA,NA
97,Solomon Islands,SLB,11.592351622546467,NA,NA,NA,NA,NA,NA
98,Cyprus,CYP,10.699081624204505,NA,NA,NA,NA,NA,NA
99,Croatia,HRV,10.30936620196307,NA,NA,NA,NA,NA,NA
100,Guadeloupe,GLP,4.089153231061235,NA,NA,NA,NA,NA,NA
101,Russian Federation,RUS,3.155712780112092,NA,NA,NA,NA,NA,NA
101,Russia,RUS,3.155712780112092,NA,NA,NA,NA,NA,NA
102,Marshall Islands,MHL,1.3834527233104945,NA,NA,NA,NA,NA,NA
103,Samoa,WSM,1.1717449543809995,NA,NA,NA,NA,NA,NA
104,Canada,CAN,0.7767552642036809,NA,NA,NA,NA,NA,NA
105,Namibia,NAM,0.3785409835097265,NA,NA,NA,NA,NA,NA
106,Georgia,GEO,0.3031292110934019,NA,NA,NA,NA,NA,NA
107,Argentina,ARG,0.1234236291300735,NA,NA,NA,NA,NA,NA
108,Ireland,IRL,0.08460003230652492,NA,NA,NA,NA,NA,NA
109,Chile,CHL,0.03096198075375975,NA,NA,NA,NA,NA,NA
110,Belgium,BEL,0.026575115947285597,NA,NA,NA,NA,NA,NA
111,Faroe Islands,FRO,0.007289768526646363,NA,NA,NA,NA,NA,NA
112,Sweden,SWE,0.005053144660944803,NA,NA,NA,NA,NA,NA
