Country,avg_eff_yr,count_cells,Lines_Longlines,Seine_Purse_Seine,Gillnets
PAK,96178679.57876693,22951,1384455.0038605786,0,94794224.57490635
IND,91315208.92086555,475390,0,8248634.954853439,83066573.9660121
LKA,32797428.044236023,200942,11655688.646845123,5104159.270039548,16037580.127351357
THA,30771100.558364008,81561,31182.918105843244,2159963.74146253,28579953.898795635
IDN,17606478.131473903,269155,4927438.520557874,4026551.928767786,8652487.682148242
TWN,17387696.47592501,91851,17387696.47592501,0,0
BGD,15035591.007952845,1320,1524508.8198566593,0,13511082.188096182
KOR,13684888.008681955,301414,5010161.5988090765,753021.9753196231,7921704.434553257
MYS,12849400.015580408,262286,0,4354389.279840183,8495010.735740224
TZA,11733381.48377187,45134,3572333.244088908,8151729.278280005,9318.961402957257
SYC,9141855.220752696,226840,5056418.921513852,4068501.464585153,16934.83465369121
YEM,7508661.752626653,11628,2171181.579987794,153558.367457392,5183921.805181467
MDG,6757871.317574374,2919,6757871.317574374,0,0
OMN,4731121.685581753,2067,4731121.685581753,0,0
JPN,4354176.477042051,254430,63456.316794169106,4290720.160247882,0
AUS,3791682.2385531645,310108,2499905.5207534605,548195.4852769224,743581.232522782
IRN,3255548.0666425265,69641,35969.72634463507,1108.894278792404,3218469.4460190996
ESP,2281705.2236671257,401090,530842.2552632714,1234808.3535985884,516054.6148052662
SAU,2129816.1256853794,90278,366305.7198657556,120321.7294737478,1643188.6763458757
ARE,1795421.4940917187,930,0,85666.1847064811,1709755.309385238
FRA,1079478.9182743381,263121,208204.6541497799,307286.85645942757,563987.4076651307
EGY,798128.606192187,86740,435998.54973816336,167226.90047049025,194903.15598353356
ZAF,721917.5659711853,140204,205468.48523444647,213611.42601987606,302837.6547168627
KWT,512753.2645012385,288,0,0,512753.2645012385
ITA,507203.6104885762,166824,168653.22888213268,227413.6953817515,111136.6862246921
CHN,506226.76356874296,152652,3365.4517816354514,194967.28523677294,307894.0265503346
QAT,316715.87626700645,471,0,0,316715.87626700645
REU,228784.10160571794,1431,17493.55247944423,0,211290.54912627372
MYT,214646.93569378144,540,30057.908684487145,0,184589.02700929428
AGO,190368.1211881724,4086,119569.70777861348,70798.41340955894,0
MOZ,181849.12500454474,228003,21169.60271211313,156541.6470638511,4137.875228580547
MMR,163702.17142709813,3716,1752.8251265115243,44089.607923431766,117859.73837715485
GRD,162523.81063781437,648,162523.81063781437,0,0
KEN,105939.69830019382,1075,25408.092890450655,50206.448936309986,30325.156473433195
ERI,98573.34798673815,690,98573.34798673815,0,0
PRT,83370.36222421406,363755,30027.99737068087,16308.786928943877,37033.5779245893
PHL,71167.02233343768,72096,4411.7938907732705,65999.11543892219,756.1130037422248
HKG,62418.78458256812,495,30598.610139189335,22362.88014375449,9457.294299624291
VNM,62098.317221560785,1248,137.8521842699627,24168.55888264524,37791.906154645585
MUS,59456.1261394204,4767,59192.294913789294,0,263.83122563110237
DZA,53726.92467677671,152,0,53726.92467677671,0
DJI,45423.74012253532,94,45423.74012253532,0,0
FJI,32945.87260965108,27,32945.87260965108,0,0
POL,29123.492699155115,236,5993.346904416907,8981.435123357975,14148.710671380235
RAA,25923.779472164937,347120,8120.330342014881,4860.837719332948,12942.611410817104
ECU,20979.623597839545,1594,5147.223804498424,15098.658488733956,733.7413046071648
TUN,16170.568567598611,66,0,16170.568567598611,0
BEN,11516.72351108257,45,0,11516.72351108257,0
GHA,9490.481949011533,216,0,9490.481949011533,0
CRI,6825.21052444442,913,1090.3547285618506,4416.092742171991,1318.763053710579
RAM,4868.30244304986,207860,791.9565127045365,1405.2839617235122,2671.061968621811
GBR,4034.30493024802,389355,357.8712419609783,618.023063440711,3058.4106248463304
BRB,3130.9334867180746,27,3130.9334867180746,0,0
ISR,2579.7860847090383,56,0,2579.7860847090383,0
LCA,2462.941244654065,324,1324.6410191447892,0,1138.3002255092756
LTU,2204.220058682751,300,0,0,2204.220058682751
UKR,2045.9969333556598,108,297.971480437824,0,1748.0254529178358
MAR,1741.181783728575,625,763.8701002574597,963.3592280308513,13.952455440264062
BRA,1588.7476453707634,621,0,156.57120371057553,1432.176441660188
VCT,1418.758058511469,544,1418.758058511469,0,0
LBN,1416.6772403019756,48,1416.6772403019756,0,0
USA,1135.2327845815046,2730,306.6145202651392,105.35508161408323,723.263182702282
PNG,1100.1787740441741,608,414.3678198297073,685.8109542144667,0
TTO,770.5545579856893,246,770.5545579856893,0,0
MNE,678.9502275676901,72,0,577.9043965351036,101.04583103258658
LVA,581.3801160350897,56,0,0,581.3801160350897
NZL,540.7509916966479,390,0,130.89199953031525,409.8589921663327
COK,502.40237062364525,225,502.40237062364525,0,0
DOM,458.40429921047536,486,73.77364058470532,0,384.6306586257701
SGP,438.6678293146487,27,0,0,438.6678293146487
GMB,421.80372500324467,27,0,421.80372500324467,0
NGA,417.3595686016976,324,0,43.6250708714872,373.7344977302104
PAN,382.6665007505904,1959,346.65622499237935,32.48791480021239,3.5223609579986834
ALB,281.47677399204406,302,14.694535544799791,23.840272926068394,242.9419655211759
TUR,281.167714232366,189,64.21165604508985,216.95605818727617,0
NLD,274.54848411576313,552,14.69461199491463,0.022451245132710514,259.8314208757158
COG,250.9810743955786,48,0,250.9810743955786,0
SLV,233.64017009091177,123,5.386061410207463,228.25410868070432,0
MLT,204.5123030505969,288,156.70264827590552,43.35780450982307,4.4518502648683205
PER,191.01216748969182,540,0,191.01216748969182,0
VEN,180.56319442907215,996,152.03167464591027,2.9412265313362664,25.59029325182561
SEN,161.48042792832646,346,0,161.48042792832646,0
DEU,147.22247543217142,174,68.18118802870099,0,79.04128740347045
KIR,102.64954571992037,120,40.718443781559955,61.93110193836043,0
BHR,90.24308396218144,120,0,0,90.24308396218144
FSM,76.14100414445217,414,63.06544291538962,3.2313179522863114,9.844243276776234
COL,75.00349191062867,379,58.067008449099,3.152733914873751,13.78374954665592
MEX,71.54586890234874,936,27.90796955470022,12.965213728489951,30.672685619158568
CUB,66.59484718237744,210,19.41191011869348,0,47.18293706368396
VUT,60.47142391361311,180,56.851829599180356,3.6195943144327543,0
GUY,27.62666310021679,176,0,1.9511623606022608,25.675500739614524
TGO,25.40451758144512,63,0,0,25.40451758144512
CPV,20.031230370431597,108,0,18.10663148477216,1.9245988856594398
BHS,17.127741535734387,16,4.4777209173683445,0,12.650020618366042
TUV,12.286022085543904,178,12.286022085543904,0,0
SDN,12.157409491466545,164,0,0,12.157409491466545
SLB,11.592351622546467,333,0.6278896845585271,10.96446193798794,0
CYP,10.699081624204505,120,9.316474452169658,0.9176367846356004,0.46497038739924723
HRV,10.30936620196307,240,0.5179824271851979,6.825377723216353,2.9660060515615183
GLP,4.089153231061235,9,0,0,4.089153231061235
RUS,3.155712780112092,468,0.6134174250023231,0.06080510430472666,2.481490250805043
MHL,1.3834527233104945,162,0,1.3834527233104945,0
WSM,1.1717449543809995,54,1.1717449543809995,0,0
CAN,0.7767552642036809,72,0.5609357359604843,0.20871349135964168,0.007106036883554975
NAM,0.3785409835097265,3,0,0,0.3785409835097265
GEO,0.3031292110934019,27,0.03517556064023462,0,0.26795365045316727
ARG,0.1234236291300735,52,0.1234236291300735,0,0
IRL,0.08460003230652492,290,0,0.01889792174517281,0.06570211056135213
CHL,0.03096198075375975,108,0.003873797852407083,0.027088182901352665,0
BEL,0.026575115947285597,3,0,0,0.026575115947285597
FRO,0.007289768526646363,54,0,0.007289768526646363,0
SWE,0.005053144660944803,42,0,0.002375445218766549,0.002677699442178254
